Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed,Brake
610,0.7840182739885835,478.2465241396265,0.0,-0.3,2.0,0.0016446589725092053,0.0
611,0.7840298883636586,479.03055402799015,0.0,-0.3,2.0,0.002689952729269862,0.0
612,0.7840158924518877,479.814569920442,0.0,-0.3,2.0,0.0014303206698969007,0.0
613,0.7840071030194199,480.5985770234614,0.0,-0.3,2.0,0.0006392717477865517,0.0
614,0.7840275264313031,481.38260454989273,0.0,-0.3,2.0,0.0024773788172751665,0.0
615,0.7840032433405674,482.1666077932333,0.0,-0.3,2.0,0.00029190065106377006,0.0
616,0.7840241785051508,482.95063197173846,0.0,-0.3,2.0,0.0021760654635727406,0.0
617,0.7840115350082827,483.73464350674675,0.0,-0.3,2.0,0.0010381507454439998,0.0
618,0.7840070103010836,484.51865051704783,0.0,-0.3,2.0,0.000630927097517997,0.0
619,0.7840222267557143,485.30267274380356,0.0,-0.3,2.0,0.002000408014282584,0.0
620,0.7840022801294109,486.08667502393297,0.0,-0.3,2.0,0.0002052116469712928,0.0
621,0.7840005051304066,486.87067552906336,0.0,-0.3,2.0,4.546173659036867e-05,0.0
622,0.7840231910264119,487.65469872008975,0.0,-0.3,2.0,0.002087192377075553,0.0
623,0.7840001303884649,488.4386988504782,0.0,-0.3,2.0,1.1734961844922509e-05,0.0
624,0.7840046224592047,489.2227034729374,0.0,-0.3,2.0,0.00041602132841944695,0.0
625,0.784001490275382,490.00670496321277,0.0,-0.3,2.0,0.00013412478438112885,0.0
626,0.784007698058875,490.79071266127164,0.0,-0.3,2.0,0.000692825298756361,0.0
627,0.7840009982853954,491.57471365955706,0.0,-0.3,2.0,8.984568557934836e-05,0.0
628,0.7840249091251236,492.3587385686822,0.0,-0.3,2.0,0.0022418212611228228,0.0
629,0.7840031482906908,493.1427417169729,0.0,-0.3,2.0,0.0002833461621776223,0.0
630,0.7840006037821651,493.92674232075507,0.0,-0.3,2.0,5.434039485407993e-05,0.0
631,0.7840182863868153,494.7107606071419,0.0,-0.3,2.0,0.0016457748133689165,0.0
632,0.7840225310860616,495.49478313822794,0.0,-0.3,2.0,0.002027797745540738,0.0
633,0.7840205254014064,496.27880366362933,0.0,-0.3,2.0,0.001847286126576364,0.0
634,0.7840139225856402,497.062817586215,0.0,-0.3,2.0,0.0012530327076092362,0.0
635,0.7840092182159683,497.8468268044309,0.0,-0.3,2.0,0.0008296394371427596,0.0
636,0.784,498.6308268044309,0.0,-0.3,2.0,0.0,0.0
637,0.7840289845978842,499.4148557890288,0.0,-0.3,2.0,0.00260861380957067,0.0
638,0.7840269713915057,500.1988827604203,0.0,-0.3,2.0,0.0024274252355098724,0.0
639,0.7840000503328567,500.98288281075315,0.0,-0.3,2.0,4.5299570956558455e-06,0.0
640,0.7840103968512526,501.7668932076044,0.0,-0.3,2.0,0.0009357166127301753,0.0
641,0.7840210755659889,502.5509142831704,0.0,-0.3,2.0,0.0018968009389936924,0.0
642,0.7840138480927692,503.33492813126315,0.0,-0.3,2.0,0.001246328349225223,0.0
643,0.784020939402748,504.1189490706659,0.0,-0.3,2.0,0.0018845462473109365,0.0
644,0.784017782211459,504.90296685287734,0.0,-0.3,2.0,0.001600399031303823,0.0
645,0.7840108467738351,505.68697769965115,0.0,-0.3,2.0,0.0009762096451595426,0.0
646,0.7840094344878259,506.47098713413897,0.0,-0.3,2.0,0.0008491039043292403,0.0
647,0.7840103622008788,507.25499749633985,0.0,-0.3,2.0,0.0009325980790890753,0.0
648,0.7840061224298811,508.03900361876975,0.0,-0.3,2.0,0.0005510186892934144,0.0
649,0.7840221562908135,508.82302577506056,0.0,-0.3,2.0,0.00199406617321074,0.0
650,0.784020670466539,509.6070464455271,0.0,-0.3,2.0,0.001860341988503933,0.0
651,0.7840101668566155,510.3910566123837,0.0,-0.3,2.0,0.0009150170953944325,0.0
652,0.7840192568029485,511.1750758691866,0.0,-0.3,2.0,0.001733112265355885,0.0
653,0.7840041678745119,511.95908003706114,0.0,-0.3,2.0,0.0003751087060663849,0.0
654,0.784004485130517,512.7430845221917,0.0,-0.3,2.0,0.00040366174653172493,0.0
655,0.7840212937451175,513.5271058159368,0.0,-0.3,2.0,0.001916437060572207,0.0
656,0.7840165776142644,514.311122393551,0.0,-0.3,2.0,0.0014919852837920189,0.0
657,0.784015760527458,515.0951381540785,0.0,-0.3,2.0,0.0014184474712237716,0.0
658,0.7840162589816481,515.8791544130602,0.0,-0.3,2.0,0.0014633083483204246,0.0
659,0.7840142745440826,516.6631686876043,0.0,-0.3,2.0,0.0012847089674323797,0.0
660,0.784010658899555,517.4471793465038,0.0,-0.3,2.0,0.0009593009599484503,0.0
661,0.7840304483834447,518.2312097948873,0.0,-0.3,2.0,0.00274035451002419,0.0
662,0.7840100897683296,519.0152198846556,0.0,-0.3,2.0,0.0009080791496671736,0.0
663,0.7840274943239574,519.7992473789795,0.0,-0.3,2.0,0.0024744891561567783,0.0
664,0.7840130884375216,520.5832604674171,0.0,-0.3,2.0,0.0011779593769460917,0.0
665,0.7840190613002309,521.3672795287173,0.0,-0.3,2.0,0.0017155170207843184,0.0
666,0.7840118374294188,522.1512913661467,0.0,-0.3,2.0,0.0010653686476871371,0.0
667,0.7840158635770075,522.9353072297237,0.0,-0.3,2.0,0.001427721930667758,0.0
668,0.7840115447043855,523.7193187744281,0.0,-0.3,2.0,0.0010390233946964145,0.0
669,0.7840033641919597,524.50332213862,0.0,-0.3,2.0,0.00030277727637439966,0.0
670,0.7840022473864697,525.2873243860065,0.0,-0.3,2.0,0.0002022647822741419,0.0
671,0.7840002423923838,526.0713246283989,0.0,-0.3,2.0,2.1815314539708197e-05,0.0
672,0.7840289469828001,526.8553535753816,0.0,-0.3,2.0,0.002605228452011943,0.0
673,0.784,527.6393535753816,0.0,-0.3,2.0,0.0,0.0
674,0.7840317906262353,528.4233853660079,0.0,-0.3,2.0,0.0028611563611775637,0.0
675,0.7840082334943324,529.2073935995022,0.0,-0.3,2.0,0.0007410144899040461,0.0
676,0.7840032597117954,529.991396859214,0.0,-0.3,2.0,0.00029337406158447266,0.0
677,0.7840057689347564,530.7754026281488,0.0,-0.3,2.0,0.0005192041280679405,0.0
678,0.7840076920718938,531.5594103202206,0.0,-0.3,2.0,0.000692286470439285,0.0
679,0.7840244130018271,532.3434347332225,0.0,-0.3,2.0,0.002197170164436102,0.0
680,0.784023029328117,533.1274577625505,0.0,-0.3,2.0,0.0020726395305246115,0.0
681,0.7840118012953964,533.9114695638459,0.0,-0.3,2.0,0.0010621165856719017,0.0
682,0.7840271435827018,534.6954967074286,0.0,-0.3,2.0,0.002442922443151474,0.0
683,0.7840103381999199,535.4795070456285,0.0,-0.3,2.0,0.0009304379927925766,0.0
684,0.7840255419407041,536.2635325875691,0.0,-0.3,2.0,0.0022987746633589268,0.0
685,0.7840036075378174,537.0475361951069,0.0,-0.3,2.0,0.00032467840355820954,0.0
686,0.784000464917159,537.8315366600241,0.0,-0.3,2.0,4.184254430583678e-05,0.0
687,0.78400620693641,538.6155428669605,0.0,-0.3,2.0,0.0005586242768913507,0.0
688,0.7840278905215156,539.399570757482,0.0,-0.3,2.0,0.002510146936401725,0.0
689,0.7840194893942939,540.1835902468763,0.0,-0.3,2.0,0.0017540454864501953,0.0
690,0.7840071303045844,540.9675973771808,0.0,-0.3,2.0,0.0006417274125851691,0.0
691,0.7840015431508979,541.7515989203317,0.0,-0.3,2.0,0.00013888358080293983,0.0
692,0.7840115553538005,542.5356104756855,0.0,-0.3,2.0,0.0010399818420410156,0.0
693,0.784006502098404,543.3196169777839,0.0,-0.3,2.0,0.0005851888563483953,0.0
694,0.7840020474856785,544.1036190252696,0.0,-0.3,2.0,0.00018427371105644852,0.0
695,0.7840042513740482,544.8876232766437,0.0,-0.3,2.0,0.00038262366433627903,0.0
696,0.784020331170203,545.6716436078138,0.0,-0.3,2.0,0.0018298053182661533,0.0
697,0.7840117918114282,546.4556553996252,0.0,-0.3,2.0,0.0010612630285322666,0.0
698,0.7840234647317686,547.239678864357,0.0,-0.3,2.0,0.0021118258591741323,0.0
699,0.7840021159385344,548.0236809802955,0.0,-0.3,2.0,0.00019043446809519082,0.0
700,0.78400977346596,548.8076907537614,0.0,-0.3,2.0,0.0008796119363978505,0.0
701,0.7840049482448959,549.5916957020063,0.0,-0.3,2.0,0.00044534204062074423,0.0
702,0.7840003190041753,550.3756960210104,0.0,-0.3,2.0,2.871037577278912e-05,0.0
703,0.7840228747259825,551.1597188957364,0.0,-0.3,2.0,0.0020587253384292126,0.0
704,0.7840239982606015,551.9437428939971,0.0,-0.3,2.0,0.0021598434541374445,0.0
705,0.7840102237060976,552.7277531177032,0.0,-0.3,2.0,0.0009201335487887263,0.0
706,0.7840254783624162,553.5117785960656,0.0,-0.3,2.0,0.0022930526174604893,0.0
707,0.7840159476599139,554.2957945437255,0.0,-0.3,2.0,0.001435289392247796,0.0
708,0.784009672429749,555.0798042161553,0.0,-0.3,2.0,0.0008705186774022877,0.0
709,0.7840092356465758,555.8638134518018,0.0,-0.3,2.0,0.0008312081918120384,0.0
710,0.784036099115904,556.6478495509177,0.0,-0.3,2.0,0.0032489204313606024,0.0
711,0.7840056752624611,557.4318552261802,0.0,-0.3,2.0,0.0005107736214995384,0.0
712,0.7840065159266039,558.2158617421069,0.0,-0.3,2.0,0.0005864333943463862,0.0
713,0.7840219883371352,558.999883730444,0.0,-0.3,2.0,0.0019789503421634436,0.0
714,0.7840191740458832,559.7839029044899,0.0,-0.3,2.0,0.0017256641294807196,0.0
715,0.784002631452258,560.5679055359421,0.0,-0.3,2.0,0.00023683070321567357,0.0
716,0.784006327681735,561.3519118636239,0.0,-0.3,2.0,0.0005694913561455905,0.0
717,0.7840241060249715,562.1359359696488,0.0,-0.3,2.0,0.00216954224742949,0.0
718,0.7840105408557122,562.9199465105045,0.0,-0.3,2.0,0.0009486770140938461,0.0
719,0.7840076208645219,563.703954131369,0.0,-0.3,2.0,0.0006858778069727123,0.0
720,0.7840084344013077,564.4879625657703,0.0,-0.3,2.0,0.0007590961176902056,0.0
721,0.7840168355298229,565.2719794013001,0.0,-0.3,2.0,0.001515197684057057,0.0
722,0.7840180428821801,566.0559974441823,0.0,-0.3,2.0,0.0016238593962043524,0.0
723,0.784,566.8399974441822,0.0,-0.3,2.0,0.0,0.0
724,0.7840195186404098,567.6240169628227,0.0,-0.3,2.0,0.0017566776368767023,0.0
725,0.7840144272913329,568.408031390114,0.0,-0.3,2.0,0.0012984562199562788,0.0
726,0.7840105675588,569.1920419576728,0.0,-0.3,2.0,0.0009510802919976413,0.0
727,0.7840118783312954,569.9760538360041,0.0,-0.3,2.0,0.0010690498165786266,0.0
728,0.7840092113280618,570.7600630473322,0.0,-0.3,2.0,0.0008290195255540311,0.0
729,0.7840106436407401,571.5440736909729,0.0,-0.3,2.0,0.0009579276666045189,0.0
730,0.784025202644368,572.3280988936173,0.0,-0.3,2.0,0.002268237993121147,0.0
731,0.7840140843912959,573.1121129780086,0.0,-0.3,2.0,0.0012675952166318893,0.0
732,0.7840134621720969,573.8961264401806,0.0,-0.3,2.0,0.0012115954887121916,0.0
733,0.7840110576951153,574.6801374978758,0.0,-0.3,2.0,0.0009951925603672862,0.0
734,0.7840111852216327,575.4641486830974,0.0,-0.3,2.0,0.0010066699469462037,0.0
735,0.7840112054610833,576.2481598885585,0.0,-0.3,2.0,0.0010084914974868298,0.0
736,0.784000598061403,577.0321604866199,0.0,-0.3,2.0,5.382552626542747e-05,0.0
737,0.7840205791257839,577.8161810657457,0.0,-0.3,2.0,0.001852121320553124,0.0
738,0.7840133356519251,578.6001944013976,0.0,-0.3,2.0,0.0012002086732536554,0.0
739,0.7840175097245827,579.3842119111222,0.0,-0.3,2.0,0.0015758752124384046,0.0
740,0.7840152097277654,580.1682271208499,0.0,-0.3,2.0,0.0013688754988834262,0.0
741,0.7840185272423551,580.9522456480922,0.0,-0.3,2.0,0.001667451811954379,0.0
742,0.7840227027469211,581.7362683508392,0.0,-0.3,2.0,0.0020432472229003906,0.0
743,0.7840068014992091,582.5202751523384,0.0,-0.3,2.0,0.0006121349288150668,0.0
744,0.7840188026422014,583.3042939549806,0.0,-0.3,2.0,0.0016922377981245518,0.0
745,0.7840108770793304,584.08830483206,0.0,-0.3,2.0,0.0009789371397346258,0.0
746,0.7840091035100114,584.87231393557,0.0,-0.3,2.0,0.0008193159010261297,0.0
747,0.7840076538721462,585.6563215894421,0.0,-0.3,2.0,0.000688848493155092,0.0
748,0.784,586.4403215894421,0.0,-0.3,2.0,0.0,0.0
749,0.7840156009983685,587.2243371904405,0.0,-0.3,2.0,0.0014040898531675339,0.0
750,0.7840067887834222,588.0083439792239,0.0,-0.3,2.0,0.0006109905079938471,0.0
751,0.7840106586880672,588.792354637912,0.0,-0.3,2.0,0.0009592819260433316,0.0
752,0.7840213388858053,589.5763759767979,0.0,-0.3,2.0,0.0019204997224733233,0.0
753,0.7840078759188506,590.3603838527167,0.0,-0.3,2.0,0.0007088326965458691,0.0
754,0.7840042978923173,591.1443881506091,0.0,-0.3,2.0,0.0003868103085551411,0.0
755,0.7840292879736258,591.9284174385828,0.0,-0.3,2.0,0.0026359176263213158,0.0
756,0.7840281577645284,592.7124455963473,0.0,-0.3,2.0,0.002534198807552457,0.0
757,0.7840294279514088,593.4964750242987,0.0,-0.3,2.0,0.0026485156267881393,0.0
758,0.784021478228478,594.2804965025272,0.0,-0.3,2.0,0.00193304056301713,0.0
759,0.7840182214309461,595.0645147239582,0.0,-0.3,2.0,0.0016399287851527333,0.0
760,0.7840039662253888,595.8485186901836,0.0,-0.3,2.0,0.0003569602849893272,0.0
761,0.7840097720883787,596.6325284622719,0.0,-0.3,2.0,0.0008794879540801048,0.0
762,0.7840341703623741,597.4165626326343,0.0,-0.3,2.0,0.0030753326136618853,0.0
763,0.7840245632577895,598.2005871958921,0.0,-0.3,2.0,0.0022106932010501623,0.0
764,0.7840008182007554,598.9845880140929,0.0,-0.3,2.0,7.363806798821315e-05,0.0
765,0.7840270579657,599.7686150720585,0.0,-0.3,2.0,0.002435216912999749,0.0
766,0.7840179120171298,600.5526329840757,0.0,-0.3,2.0,0.0016120815416797996,0.0
767,0.7840145042198711,601.3366474882955,0.0,-0.3,2.0,0.001305379788391292,0.0
768,0.7840006640225669,602.120648152318,0.0,-0.3,2.0,5.976203101454303e-05,0.0
769,0.7840078099566357,602.9046559622747,0.0,-0.3,2.0,0.0007028960972093046,0.0
770,0.7840103170071574,603.6886662792818,0.0,-0.3,2.0,0.000928530644159764,0.0
771,0.7840258337654588,604.4726921130473,0.0,-0.3,2.0,0.002325038891285658,0.0
772,0.784002703666784,605.2566948167141,0.0,-0.3,2.0,0.00024333001056220382,0.0
773,0.7840000733330934,606.0406948900472,0.0,-0.3,2.0,6.599978405574802e-06,0.0
774,0.7840032114453562,606.8246981014926,0.0,-0.3,2.0,0.0002890300820581615,0.0
775,0.7840109850028013,607.6087090864954,0.0,-0.3,2.0,0.0009886502521112561,0.0
776,0.7840036267705986,608.3927127132661,0.0,-0.3,2.0,0.0003264093538746238,0.0
777,0.7840018512936853,609.1767145645598,0.0,-0.3,2.0,0.0001666164316702634,0.0
778,0.7840123469559993,609.9607269115158,0.0,-0.3,2.0,0.0011112260399386287,0.0
779,0.7840245209783316,610.7447514324941,0.0,-0.3,2.0,0.002206888049840927,0.0
780,0.7840133571085623,611.5287647896026,0.0,-0.3,2.0,0.0012021397706121206,0.0
781,0.7840094721048502,612.3127742617074,0.0,-0.3,2.0,0.0008524894365109503,0.0
782,0.7840231129324271,613.0967973746399,0.0,-0.3,2.0,0.0020801639184355736,0.0
783,0.7840094199708353,613.8808067946107,0.0,-0.3,2.0,0.0008477973751723766,0.0
784,0.7840065043238768,614.6648132989346,0.0,-0.3,2.0,0.0005853891489095986,0.0
785,0.784,615.4488132989346,0.0,-0.3,2.0,0.0,0.0
786,0.7840074410435951,616.2328207399783,0.0,-0.3,2.0,0.0006696939235553145,0.0
787,0.7840053164691457,617.0168260564474,0.0,-0.3,2.0,0.0004784822231158614,0.0
788,0.7840268655337601,617.8008529219811,0.0,-0.3,2.0,0.0024178980384021997,0.0
789,0.7840239920078053,618.584876913989,0.0,-0.3,2.0,0.002159280702471733,0.0
790,0.784018752945794,619.3688956669348,0.0,-0.3,2.0,0.001687765121459961,0.0
791,0.7840166676304717,620.1529123345653,0.0,-0.3,2.0,0.0015000867424532771,0.0
792,0.7840113239809353,620.9369236585462,0.0,-0.3,2.0,0.0010191582841798663,0.0
793,0.7840058790843468,621.7209295376306,0.0,-0.3,2.0,0.0005291175912134349,0.0
794,0.7840059794317673,622.5049355170623,0.0,-0.3,2.0,0.0005381488590501249,0.0
795,0.7840213801058837,623.2889568971682,0.0,-0.3,2.0,0.0019242095295339823,0.0
796,0.7840200735728464,624.072976970741,0.0,-0.3,2.0,0.0018066215561702847,0.0
797,0.7840132910933139,624.8569902618343,0.0,-0.3,2.0,0.0011961983982473612,0.0
798,0.7840346493182911,625.6410249111526,0.0,-0.3,2.0,0.003118438646197319,0.0
799,0.7840017327735097,626.4250266439261,0.0,-0.3,2.0,0.0001559496158733964,0.0
800,0.7840160635837043,627.2090427075099,0.0,-0.3,2.0,0.001445722533389926,0.0
801,0.7840151024924384,627.9930578100023,0.0,-0.3,2.0,0.0013592243194580078,0.0
802,0.7840170666375198,628.7770748766397,0.0,-0.3,2.0,0.0015359973767772317,0.0
803,0.7840055732199043,629.5610804498597,0.0,-0.3,2.0,0.0005015897913835943,0.0
804,0.7840157289504488,630.3450961788101,0.0,-0.3,2.0,0.0014156055403873324,0.0
805,0.7840128272377576,631.1291090060479,0.0,-0.3,2.0,0.001154451398178935,0.0
806,0.7840211482570093,631.9131301543049,0.0,-0.3,2.0,0.0019033431308344007,0.0
807,0.7840134513635809,632.6971436056684,0.0,-0.3,2.0,0.0012106227222830057,0.0
808,0.7840169300500097,633.4811605357185,0.0,-0.3,2.0,0.0015237045008689165,0.0
809,0.7840174775654968,634.265178013284,0.0,-0.3,2.0,0.0015729808947071433,0.0
810,0.7840061841008978,635.0491841973849,0.0,-0.3,2.0,0.000556569080799818,0.0
811,0.784005778047489,635.8331899754323,0.0,-0.3,2.0,0.0005200242740102112,0.0
812,0.7840270855147392,636.617217060947,0.0,-0.3,2.0,0.0024376963265240192,0.0
813,0.7840174893273248,637.4012345502744,0.0,-0.3,2.0,0.0015740394592285156,0.0
814,0.7840086481301373,638.1852431984045,0.0,-0.3,2.0,0.0007783317123539746,0.0
815,0.7840096974900872,638.9692528958946,0.0,-0.3,2.0,0.0008727741078473628,0.0
816,0.7840162769949788,639.7532691728895,0.0,-0.3,2.0,0.0014649295480921865,0.0
817,0.7840163082537862,640.5372854811433,0.0,-0.3,2.0,0.0014677428407594562,0.0
818,0.7840141980915538,641.3212996792348,0.0,-0.3,2.0,0.0012778282398357987,0.0
819,0.7840173087645737,642.1053169879993,0.0,-0.3,2.0,0.0015577888116240501,0.0
820,0.78401638899816,642.8893333769975,0.0,-0.3,2.0,0.001475009834393859,0.0
821,0.7840223213832619,643.6733556983808,0.0,-0.3,2.0,0.0020089244935661554,0.0
822,0.7840088792371874,644.4573645776179,0.0,-0.3,2.0,0.0007991313468664885,0.0
823,0.7840028630362875,645.2413674406542,0.0,-0.3,2.0,0.0002576732658781111,0.0
824,0.7840031853780254,646.0253706260322,0.0,-0.3,2.0,0.0002866840222850442,0.0
825,0.7840001526409506,646.8093707786732,0.0,-0.3,2.0,1.3737685549131129e-05,0.0
826,0.784025424004222,647.5933962026774,0.0,-0.3,2.0,0.002288160379976034,0.0
827,0.7840002961689663,648.3773964988463,0.0,-0.3,2.0,2.6655206966097467e-05,0.0
828,0.7840058013596573,649.161402300206,0.0,-0.3,2.0,0.0005221223691478372,0.0
829,0.7840158517621458,649.945418151968,0.0,-0.3,2.0,0.0014266585931181908,0.0
830,0.7840186642541344,650.7294368162222,0.0,-0.3,2.0,0.0016797828720882535,0.0
831,0.7840146375762092,651.5134514537984,0.0,-0.3,2.0,0.0013173818588256836,0.0
832,0.7840090863969591,652.2974605401954,0.0,-0.3,2.0,0.0008177757263183594,0.0
833,0.7840076083602229,653.0814681485556,0.0,-0.3,2.0,0.0006847524200566113,0.0
834,0.7840059748223672,653.8654741233779,0.0,-0.3,2.0,0.0005377340130507946,0.0
835,0.7840292246074726,654.6495033479854,0.0,-0.3,2.0,0.002630214672535658,0.0
836,0.7840317075522617,655.4335350555376,0.0,-0.3,2.0,0.0028536797035485506,0.0
837,0.7840209160912265,656.2175559716288,0.0,-0.3,2.0,0.0018824482103809714,0.0
838,0.7840134935369716,657.0015694651657,0.0,-0.3,2.0,0.001214418327435851,0.0
839,0.7840131183200413,657.7855825834857,0.0,-0.3,2.0,0.0011806488037109375,0.0
840,0.7840218871955036,658.5696044706813,0.0,-0.3,2.0,0.001969847595319152,0.0
841,0.7840147666394089,659.3536192373207,0.0,-0.3,2.0,0.0013289975468069315,0.0
842,0.7840035375489258,660.1376227748696,0.0,-0.3,2.0,0.00031837940332479775,0.0
843,0.7840202534991938,660.9216430283687,0.0,-0.3,2.0,0.0018228149274364114,0.0
844,0.7840061061647203,661.7056491345335,0.0,-0.3,2.0,0.0005495548248291016,0.0
845,0.7840243350139096,662.4896734695474,0.0,-0.3,2.0,0.0021901512518525124,0.0
846,0.7840118542242692,663.2736853237716,0.0,-0.3,2.0,0.001066880184225738,0.0
847,0.7840262170357423,664.0577115408073,0.0,-0.3,2.0,0.002359533216804266,0.0
848,0.784025373353209,664.8417369141605,0.0,-0.3,2.0,0.002283601788803935,0.0
849,0.7840215018582013,665.6257584160187,0.0,-0.3,2.0,0.0019351672381162643,0.0
850,0.784023208405926,666.4097816244246,0.0,-0.3,2.0,0.0020887565333396196,0.0
851,0.7840161404074687,667.1937977648321,0.0,-0.3,2.0,0.0014526366721838713,0.0
852,0.7840142152046061,667.9778119800367,0.0,-0.3,2.0,0.001279368414543569,0.0
853,0.7840109839434218,668.7618229639801,0.0,-0.3,2.0,0.0009885549079626799,0.0
854,0.7840230729838626,669.5458460369639,0.0,-0.3,2.0,0.0020765685476362705,0.0
855,0.7840175535937565,670.3298635905577,0.0,-0.3,2.0,0.001579823438078165,0.0
856,0.7840168466565407,671.1138804372142,0.0,-0.3,2.0,0.0015161990886554122,0.0
857,0.784012190394207,671.8978926276084,0.0,-0.3,2.0,0.001097135478630662,0.0
858,0.7840202352737284,672.6819128628821,0.0,-0.3,2.0,0.0018211746355518699,0.0
859,0.784,673.4659128628821,0.0,-0.3,2.0,0.0,0.0
860,0.784026185828675,674.2499390487108,0.0,-0.3,2.0,0.0023567245807498693,0.0
861,0.7840114232172362,675.0339504719279,0.0,-0.3,2.0,0.001028089551255107,0.0
862,0.7840172425371905,675.8179677144651,0.0,-0.3,2.0,0.001551828347146511,0.0
863,0.7840111160269525,676.601978830492,0.0,-0.3,2.0,0.0010004424257203937,0.0
864,0.7840266318856222,677.3860054623776,0.0,-0.3,2.0,0.002396869705989957,0.0
865,0.7840276738260356,678.1700331362036,0.0,-0.3,2.0,0.0024906443431973457,0.0
866,0.784010948021534,678.9540440842252,0.0,-0.3,2.0,0.000985321938060224,0.0
867,0.7840078049766469,679.7380518892019,0.0,-0.3,2.0,0.0007024478982202709,0.0
868,0.7840068037240352,680.522058692926,0.0,-0.3,2.0,0.0006123351631686091,0.0
869,0.7840056551297248,681.3060643480557,0.0,-0.3,2.0,0.0005089616752229631,0.0
870,0.7840006882356603,682.0900650362913,0.0,-0.3,2.0,6.194120942382142e-05,0.0
871,0.7840229161569021,682.8740879524482,0.0,-0.3,2.0,0.0020624541211873293,0.0
872,0.7840334460986779,683.6581213985469,0.0,-0.3,2.0,0.0030101488810032606,0.0
873,0.7840262859122207,684.4421476844591,0.0,-0.3,2.0,0.0023657320998609066,0.0
874,0.7840139540035485,685.2261616384626,0.0,-0.3,2.0,0.0012558603193610907,0.0
875,0.7840174486362893,686.0101790870989,0.0,-0.3,2.0,0.001570377266034484,0.0
876,0.7840138130711599,686.7941929001701,0.0,-0.3,2.0,0.0012431764043867588,0.0
877,0.7840208692547556,687.5782137694248,0.0,-0.3,2.0,0.00187823292799294,0.0
878,0.7840170526495721,688.3622308220744,0.0,-0.3,2.0,0.0015347384614869952,0.0
879,0.7840119697781176,689.1462427918525,0.0,-0.3,2.0,0.0010772800305858254,0.0
880,0.7840121164316726,689.9302549082842,0.0,-0.3,2.0,0.0010904788505285978,0.0
881,0.7840133894810764,690.7142682977652,0.0,-0.3,2.0,0.0012050532968714833,0.0
882,0.7840128707887295,691.498281168554,0.0,-0.3,2.0,0.0011583709856495261,0.0
883,0.7840087012181111,692.2822898697721,0.0,-0.3,2.0,0.0007831096299923956,0.0
884,0.7840089890161892,693.0662988587883,0.0,-0.3,2.0,0.0008090114570222795,0.0
885,0.7840003595352205,693.8502992183235,0.0,-0.3,2.0,3.235816984670237e-05,0.0
886,0.7840077474377274,694.6343069657612,0.0,-0.3,2.0,0.0006972693954594433,0.0
887,0.7840070709651078,695.4183140367263,0.0,-0.3,2.0,0.0006363868596963584,0.0
888,0.7840134952327548,696.2023275319591,0.0,-0.3,2.0,0.0012145709479227662,0.0
889,0.7840165196523692,696.9863440516115,0.0,-0.3,2.0,0.001486768713220954,0.0
890,0.7840166242386007,697.77036067585,0.0,-0.3,2.0,0.0014961814740672708,0.0
891,0.7840123954352198,698.5543730712852,0.0,-0.3,2.0,0.0011155891697853804,0.0
892,0.7840113781826157,699.3383844494679,0.0,-0.3,2.0,0.0010240364354103804,0.0
893,0.7840109189345191,700.1223953684024,0.0,-0.3,2.0,0.0009827041067183018,0.0
894,0.7840046449238046,700.9064000133262,0.0,-0.3,2.0,0.0004180431424174458,0.0
895,0.7840194623199706,701.6904194756462,0.0,-0.3,2.0,0.0017516087973490357,0.0
896,0.784008192591809,702.474427668238,0.0,-0.3,2.0,0.0007373332628048956,0.0
897,0.7840004976599384,703.258428165898,0.0,-0.3,2.0,4.478939445107244e-05,0.0
898,0.7840006253984289,704.0424287912964,0.0,-0.3,2.0,5.628585859085433e-05,0.0
899,0.7840259877311894,704.8264547790276,0.0,-0.3,2.0,0.002338895807042718,0.0
900,0.7840249037208656,705.6104796827484,0.0,-0.3,2.0,0.00224133487790823,0.0
901,0.7840191518985149,706.3944988346469,0.0,-0.3,2.0,0.0017236708663403988,0.0
902,0.7840159365331961,707.1785147711802,0.0,-0.3,2.0,0.0014342879876494408,0.0
903,0.7840101431738585,707.962524914354,0.0,-0.3,2.0,0.0009128856472671032,0.0
904,0.7840087169011951,708.7465336312553,0.0,-0.3,2.0,0.0007845211075618863,0.0
905,0.7840090362756358,709.5305426675309,0.0,-0.3,2.0,0.0008132648072205484,0.0
906,0.7840158805309588,710.3145585480619,0.0,-0.3,2.0,0.0014292477862909436,0.0
907,0.7840075229534156,711.0985660710153,0.0,-0.3,2.0,0.0006770658073946834,0.0
908,0.7840211613964186,711.8825872324117,0.0,-0.3,2.0,0.0019045256776735187,0.0
909,0.7840139732353597,712.666601205647,0.0,-0.3,2.0,0.0012575911823660135,0.0
910,0.7840033032097337,713.4506045088567,0.0,-0.3,2.0,0.0002972888760268688,0.0
911,0.7840036831434247,714.2346081920001,0.0,-0.3,2.0,0.00033148290822282434,0.0
912,0.7840069621400649,715.0186151541402,0.0,-0.3,2.0,0.0006265926058404148,0.0
913,0.7840021547211671,715.8026173088614,0.0,-0.3,2.0,0.00019392490503378212,0.0
914,0.7840269579338945,716.5866442667952,0.0,-0.3,2.0,0.002426214050501585,0.0
915,0.7840004394319452,717.3706447062272,0.0,-0.3,2.0,3.9548875065520406e-05,0.0
916,0.7840279692544913,718.1546726754816,0.0,-0.3,2.0,0.0025172329042106867,0.0
