Steps,Reward,Accumulated reward,Throttle,Steer,deviation,velocity,Brake,Distance,Distance back-right
1877,0.9382488360816524,1660.534703447747,0.4955660402774811,-0.016431819647550583,-1.0,8.863903999328613,-1.0,nan,19.5
1878,0.9379873996433759,1661.4726908473904,0.4951363801956177,-0.016547195613384247,-1.0,8.891705513000488,-1.0,nan,19.5
1879,0.9371086888114611,1662.4097995362017,0.4950926601886749,-0.017751887440681458,-1.0,8.908003807067871,-1.0,nan,19.5
1880,0.9379132060522125,1663.3477127422539,0.49511730670928955,-0.016639940440654755,-1.0,8.925397872924805,-1.0,nan,19.5
1881,0.9385999103220446,1664.2863126525758,0.49500104784965515,-0.015610736794769764,-1.0,8.941666603088379,-1.0,nan,19.5
1882,0.9368850197210199,1665.223197672297,0.49524062871932983,-0.018151339143514633,-1.0,8.959307670593262,-1.0,nan,19.5
1883,0.9374774233670462,1666.160675095664,0.49513575434684753,-0.017260797321796417,-1.0,8.974204063415527,-1.0,nan,19.5
1884,0.9391522369402505,1667.0998273326043,0.49535495042800903,-0.015043922699987888,-1.0,8.988271713256836,-1.0,nan,19.5
1885,0.9392798804644318,1668.0391072130687,0.4952866733074188,-0.014825393445789814,-1.0,9.002822875976562,-1.0,nan,19.5
1886,0.9391446293652768,1668.978251842434,0.4952507019042969,-0.014993761666119099,-1.0,9.019204139709473,-1.0,nan,19.5
1887,0.9396916501057291,1669.9179434925397,0.4953767955303192,-0.014301487244665623,-1.0,9.036578178405762,-1.0,nan,19.5
1888,0.9375808906441644,1670.8555243831838,0.49546191096305847,-0.01730620115995407,-1.0,9.053736686706543,-1.0,nan,19.5
1889,0.9366444999007951,1671.7921688830845,0.49522146582603455,-0.01847688853740692,-1.0,9.070718765258789,-1.0,nan,19.5
1890,0.9380051719390211,1672.7301740550236,0.49527084827423096,-0.016600754112005234,-1.0,9.087488174438477,-1.0,nan,19.5
1891,0.9386145462780482,1673.6687886013017,0.49505743384361267,-0.015623138286173344,-1.0,9.10416030883789,-1.0,nan,19.5
1892,0.9371363269175802,1674.6059249282193,0.4950934946537018,-0.017713680863380432,-1.0,9.120235443115234,-1.0,nan,19.5
1893,0.9365621904986245,1675.5424871187179,0.49518200755119324,-0.018569104373455048,-1.0,9.136577606201172,-1.0,nan,19.5
1894,0.9366230856903961,1676.4791102044082,0.49518468976020813,-0.0184854157269001,-1.0,9.15308666229248,-1.0,nan,19.5
1895,0.9391370537213626,1677.4182472581297,0.4955099821090698,-0.015155614353716373,-1.0,9.168747901916504,-1.0,nan,19.5
1896,0.9392792303125773,1678.3575264884423,0.49549242854118347,-0.014946327544748783,-1.0,9.18429183959961,-1.0,nan,19.5
1897,0.9387683854670752,1679.2962948739093,0.49545958638191223,-0.015642352402210236,-1.0,9.207380294799805,-1.0,nan,19.5
1898,0.939152396595549,1680.235447270505,0.49550095200538635,-0.015128866769373417,-1.0,9.222576141357422,-1.0,nan,19.5
1899,0.9392090689046751,1681.1746563394095,0.4955004155635834,-0.015049212612211704,-1.0,9.23990535736084,-1.0,nan,19.5
1900,0.9377344701715877,1682.112390809581,0.49557459354400635,-0.017156921327114105,-1.0,9.255207061767578,-1.0,nan,19.5
1901,0.9380737917863188,1683.0504646013674,0.4954853355884552,-0.01662980392575264,-1.0,9.270454406738281,-1.0,nan,19.5
1902,0.9380905768800349,1683.9885551782475,0.4956931173801422,-0.0167275108397007,-1.0,9.285528182983398,-1.0,nan,19.5
1903,0.9380737128456433,1684.926628891093,0.495584636926651,-0.016687840223312378,-1.0,9.299467086791992,-1.0,nan,19.5
1904,0.9397807368753212,1685.8664096279683,0.49528786540031433,-0.014124889858067036,-1.0,9.314255714416504,-1.0,nan,19.5
1905,0.9388147336219748,1686.8052243615903,0.4954017996788025,-0.015543756075203419,-1.0,9.329926490783691,-1.0,nan,19.5
1906,0.9374219928213527,1687.7426463544116,0.49549296498298645,-0.017546772956848145,-1.0,9.342802047729492,-1.0,nan,19.5
1907,0.9386529192073004,1688.6812992736188,0.4954085648059845,-0.01577424257993698,-1.0,9.357611656188965,-1.0,nan,19.5
1908,0.938186802015418,1689.6194860756343,0.4954153001308441,-0.01643073558807373,-1.0,9.372066497802734,-1.0,nan,19.5
1909,0.9374838503797849,1690.556969926014,0.49544623494148254,-0.017432913184165955,-1.0,9.396917343139648,-1.0,nan,19.5
1910,0.937891543489127,1691.4948614695031,0.49560824036598206,-0.016956645995378494,-1.0,9.41348934173584,-1.0,nan,19.5
1911,0.938740778405042,1692.433602247908,0.4954489469528198,-0.01567479595541954,-1.0,9.429511070251465,-1.0,nan,19.5
1912,0.937999246066525,1693.3716014939746,0.49550196528434753,-0.016743868589401245,-1.0,9.44649600982666,-1.0,nan,19.5
1913,0.9378650682057653,1694.3094665621804,0.49549806118011475,-0.016929440200328827,-1.0,9.461877822875977,-1.0,nan,19.5
1914,0.9378453481154783,1695.2473119102958,0.49549993872642517,-0.016958143562078476,-1.0,9.476638793945312,-1.0,nan,19.5
1915,0.9381289615616912,1696.1854408718575,0.4954178035259247,-0.016513172537088394,-1.0,9.49206829071045,-1.0,nan,19.5
1916,0.9381210470937548,1697.1235619189513,0.4955846667289734,-0.01662158966064453,-1.0,9.50729751586914,-1.0,nan,19.5
1917,0.9382085417452313,1698.0617704606966,0.49550166726112366,-0.016450680792331696,-1.0,9.522315979003906,-1.0,nan,19.5
1918,0.9379640944046633,1698.9997345551012,0.495520681142807,-0.01680399850010872,-1.0,9.537134170532227,-1.0,nan,19.5
1919,0.9327792045903349,1699.9325137596916,0.4955657124519348,-0.014989112503826618,-2.0,9.552168846130371,-1.0,nan,19.5
1920,0.9374499724124159,1700.869963732104,0.4956251084804535,-0.01758468523621559,-1.0,9.567041397094727,-1.0,nan,19.5
1921,0.9381944699046159,1701.8081582020086,0.4954935610294342,-0.016465652734041214,-1.0,9.581975936889648,-1.0,nan,19.5
1922,0.938045980720293,1702.746204182729,0.4956323802471161,-0.01675451546907425,-1.0,9.596461296081543,-1.0,nan,19.5
1923,0.9376424421966075,1703.6838466249255,0.49548760056495667,-0.017235014587640762,-1.0,9.611092567443848,-1.0,nan,19.5
1924,0.9385821608659768,1704.6224287857915,0.49550339579582214,-0.01592862233519554,-1.0,9.625716209411621,-1.0,nan,19.5
1925,0.9381805293361346,1705.5606093151275,0.4957709014415741,-0.01664695143699646,-1.0,9.639892578125,-1.0,nan,19.5
1926,0.9387592407663663,1706.4993685558939,0.49559277296066284,-0.015732847154140472,-1.0,9.654491424560547,-1.0,nan,19.5
1927,0.9382666598217828,1707.4376352157155,0.49542805552482605,-0.01632637530565262,-1.0,9.6677885055542,-1.0,nan,19.5
1928,0.938237348882925,1708.3758725645985,0.4955444931983948,-0.016435332596302032,-1.0,9.68772029876709,-1.0,nan,19.5
1929,0.9382772290025438,1709.314149793601,0.4954879581928253,-0.0163465216755867,-1.0,9.70087718963623,-1.0,nan,19.5
1930,0.938078149488994,1710.25222794309,0.49547508358955383,-0.016617722809314728,-1.0,9.713835716247559,-1.0,nan,19.5
1931,0.9382777150642304,1711.1905056581543,0.4954932630062103,-0.016348935663700104,-1.0,9.726461410522461,-1.0,nan,19.5
1932,0.9382848410123871,1712.1287904991666,0.4955320656299591,-0.016361594200134277,-1.0,9.74014949798584,-1.0,nan,19.5
1933,0.9395211267162646,1713.0683116258829,0.49547508358955383,-0.014597554691135883,-1.0,9.754098892211914,-1.0,nan,19.5
1934,0.9378547331861087,1714.006166359069,0.49559900164604187,-0.017002791166305542,-1.0,9.762333869934082,-1.0,nan,19.5
1935,0.9397008613294788,1714.9458672203987,0.4955337345600128,-0.014380139298737049,-1.0,9.778321266174316,-1.0,nan,19.5
1936,0.9385227682079588,1715.8843899886067,0.49552568793296814,-0.016024775803089142,-1.0,9.791422843933105,-1.0,nan,19.5
1937,0.938383474281856,1716.8227734628886,0.49553418159484863,-0.01622474193572998,-1.0,9.804404258728027,-1.0,nan,19.5
1938,0.9380231757348493,1717.7607966386233,0.4955214560031891,-0.016721736639738083,-1.0,9.818937301635742,-1.0,nan,19.5
1939,0.9377578969257219,1718.698554535549,0.495537132024765,-0.01710227131843567,-1.0,9.833687782287598,-1.0,nan,19.5
1940,0.9378276813697247,1719.6363822169187,0.49560850858688354,-0.017046209424734116,-1.0,9.845479965209961,-1.0,nan,19.5
1941,0.9378768117399443,1720.5742590286586,0.4957136809825897,-0.017038777470588684,-1.0,9.860806465148926,-1.0,nan,19.5
1942,0.9380062620299203,1721.5122652906884,0.49560365080833435,-0.01679336279630661,-1.0,9.86821460723877,-1.0,nan,19.5
1943,0.9377767699559529,1722.4500420606444,0.49567288160324097,-0.017155036330223083,-1.0,9.881917953491211,-1.0,nan,19.5
1944,0.9383252923431851,1723.3883673529876,0.49561306834220886,-0.01635221391916275,-1.0,9.894684791564941,-1.0,nan,19.5
1945,0.9392189027840893,1724.3275862557716,0.4956483244895935,-0.015121725387871265,-1.0,9.913352966308594,-1.0,nan,19.5
1946,0.93784497824737,1725.265431234019,0.4956265389919281,-0.01703251153230667,-1.0,9.925300598144531,-1.0,nan,19.5
1947,0.9379387624306338,1726.2033699964495,0.49542877078056335,-0.016785848885774612,-1.0,9.937798500061035,-1.0,nan,19.5
1948,0.9384472592345305,1727.1418172556841,0.49562662839889526,-0.016189370304346085,-1.0,9.949615478515625,-1.0,nan,19.5
1949,0.9375147401321502,1728.0793319958163,0.4953725039958954,-0.017346657812595367,-1.0,9.961832046508789,-1.0,nan,19.5
1950,0.9381238543660868,1729.0174558501824,0.4953973591327667,-0.016508396714925766,-1.0,9.974188804626465,-1.0,nan,19.5
1951,0.9382390740471227,1729.9556949242294,0.49523019790649414,-0.016249578446149826,-1.0,9.98587417602539,-1.0,nan,19.5
1952,0.9378939924240112,1730.8935889166535,0.49529126286506653,-0.016768313944339752,-1.0,10.0011568069458,-1.0,nan,19.5
1953,0.9377026499836217,1731.831291566637,0.4953502118587494,-0.017070580273866653,-1.0,10.015959739685059,-1.0,nan,19.5
1954,0.9384976340291047,1732.769789200666,0.4953211843967438,-0.015940669924020767,-1.0,10.028348922729492,-1.0,nan,19.5
1955,0.9397013917398596,1733.709490592406,0.4951772391796112,-0.014171441085636616,-1.0,10.041579246520996,-1.0,nan,19.5
1956,0.9377153966852596,1734.6472059890912,0.4953871965408325,-0.017074309289455414,-1.0,10.054369926452637,-1.0,nan,19.5
1957,0.937254785827228,1735.5844607749184,0.4953623414039612,-0.017704665660858154,-1.0,10.066893577575684,-1.0,nan,19.5
1958,0.939223331444675,1736.5236841063631,0.49519339203834534,-0.014850147999823093,-1.0,10.078940391540527,-1.0,nan,19.5
1959,0.93949284732803,1737.4631769536911,0.49522846937179565,-0.014493287540972233,-1.0,10.08474063873291,-1.0,nan,19.5
1960,0.9379141719667684,1738.4010911256578,0.49524202942848206,-0.016711343079805374,-1.0,10.095403671264648,-1.0,nan,19.5
1961,0.9375678397104854,1739.3386589653683,0.4953896403312683,-0.017282314598560333,-1.0,10.107544898986816,-1.0,nan,19.5
1962,0.939728440008348,1740.2783874053766,0.49559906125068665,-0.014379636384546757,-1.0,10.119952201843262,-1.0,nan,19.5
1963,0.9382593618006934,1741.2166467671773,0.4956528842449188,-0.01646774262189865,-1.0,10.131868362426758,-1.0,nan,19.5
1964,0.9390387654847332,1742.1556855326621,0.49565407633781433,-0.015377272851765156,-1.0,10.144753456115723,-1.0,nan,19.5
1965,0.9385644302581038,1743.0942499629202,0.4956900179386139,-0.016062308102846146,-1.0,10.157552719116211,-1.0,nan,19.5
1966,0.9384194490554787,1744.0326694119758,0.49567583203315735,-0.01625700667500496,-1.0,10.16985034942627,-1.0,nan,19.5
1967,0.938376537259136,1744.9710459492348,0.49573972821235657,-0.016354355961084366,-1.0,10.181817054748535,-1.0,nan,19.5
1968,0.9384151303796541,1745.9094610796144,0.4955581724643707,-0.0161944180727005,-1.0,10.194645881652832,-1.0,nan,19.5
1969,0.9385163074902125,1746.8479773871047,0.495720237493515,-0.01614730805158615,-1.0,10.206792831420898,-1.0,nan,19.5
1970,0.9390262618139386,1747.7870036489187,0.4956696331501007,-0.015403852798044682,-1.0,10.219717979431152,-1.0,nan,19.5
1971,0.9389565971114097,1748.7259602460301,0.4955345094203949,-0.015422561205923557,-1.0,10.231201171875,-1.0,nan,19.5
1972,0.9386861700841358,1749.6646464161142,0.49557065963745117,-0.01582224667072296,-1.0,10.243041038513184,-1.0,nan,19.5
1973,0.9380482566952705,1750.6026946728095,0.49573248624801636,-0.016809724271297455,-1.0,10.25516128540039,-1.0,nan,19.5
1974,0.9380121187184538,1751.540706791528,0.495675265789032,-0.016826938837766647,-1.0,10.273446083068848,-1.0,nan,19.5
1975,0.9375304005429859,1752.478237192071,0.49567529559135437,-0.017501361668109894,-1.0,10.284476280212402,-1.0,nan,19.5
1976,0.9376071078181266,1753.4158442998892,0.4955991804599762,-0.017349570989608765,-1.0,10.295395851135254,-1.0,nan,19.5
1977,0.9379495728682904,1754.3537938727575,0.49573439359664917,-0.016948994249105453,-1.0,10.30589771270752,-1.0,nan,19.5
1978,0.9388760607700263,1755.2926699335276,0.49564146995544434,-0.015597705729305744,-1.0,10.317068099975586,-1.0,nan,19.5
1979,0.93824736813988,1756.2309173016674,0.49566811323165894,-0.01649341732263565,-1.0,10.328484535217285,-1.0,nan,19.5
1980,0.9332982217914292,1757.1642155234588,0.49560150504112244,-0.014283367432653904,-2.0,10.34023380279541,-1.0,nan,19.5
1981,0.9373641976032938,1758.101579721062,0.49579042196273804,-0.017801202833652496,-1.0,10.35060977935791,-1.0,nan,19.5
1982,0.9385126141309738,1759.040092335193,0.49570056796073914,-0.016141004860401154,-1.0,10.366368293762207,-1.0,nan,19.5
1983,0.9382971096351034,1759.9783894448283,0.49568015336990356,-0.016430802643299103,-1.0,10.376801490783691,-1.0,nan,19.5
1984,0.9379337714286078,1760.9163232162568,0.4957734942436218,-0.016993924975395203,-1.0,10.387331008911133,-1.0,nan,19.5
1985,0.9377945023377736,1761.8541177185946,0.4957563877105713,-0.01717892289161682,-1.0,10.397347450256348,-1.0,nan,19.5
1986,0.9315451141468116,1762.7856628327413,0.4956909120082855,-0.01678987219929695,-2.0,10.407488822937012,-1.0,nan,19.5
1987,0.937796512220587,1763.7234593449618,0.49588876962661743,-0.0172533318400383,-1.0,10.41937255859375,-1.0,nan,19.5
1988,0.9376476212370963,1764.661106966199,0.4956949055194855,-0.017348691821098328,-1.0,10.438798904418945,-1.0,nan,19.5
1989,0.9378614120994295,1765.5989683782984,0.49541598558425903,-0.01688668131828308,-1.0,10.451133728027344,-1.0,nan,19.5
1990,0.9375100950499375,1766.5364784733483,0.49547216296195984,-0.01741129532456398,-1.0,10.467020034790039,-1.0,nan,19.5
1991,0.9381213114119711,1767.4745997847604,0.4954981803894043,-0.016570769250392914,-1.0,10.476783752441406,-1.0,nan,19.5
1992,0.9381863478847912,1768.4127861326451,0.49544021487236023,-0.016445904970169067,-1.0,10.485816955566406,-1.0,nan,19.5
1993,0.937723966626894,1769.350510099272,0.495500773191452,-0.017128564417362213,-1.0,10.495241165161133,-1.0,nan,19.5
1994,0.9377758483900911,1770.2882859476622,0.4955638349056244,-0.017092715948820114,-1.0,10.504288673400879,-1.0,nan,19.5
1995,0.9380106108628569,1771.226296558525,0.4954257905483246,-0.01668352261185646,-1.0,10.513152122497559,-1.0,nan,19.5
1996,0.937808255754766,1772.1641048142799,0.49544259905815125,-0.016976624727249146,-1.0,10.522109985351562,-1.0,nan,19.5
1997,0.9397650019586796,1773.1038698162386,0.49538901448249817,-0.01420592237263918,-1.0,10.534557342529297,-1.0,nan,19.5
1998,0.939311603085271,1774.043181419324,0.4953483045101166,-0.014816933311522007,-1.0,10.545831680297852,-1.0,nan,19.5
1999,0.9397177182680794,1774.982899137592,0.49530091881752014,-0.014220730401575565,-1.0,10.55657958984375,-1.0,nan,19.5
2000,0.9377112536302634,1775.9206103912225,0.49549153447151184,-0.01714097335934639,-1.0,10.565412521362305,-1.0,nan,19.5
2001,0.9396005321659503,1776.8602109233884,0.49542462825775146,-0.014456954784691334,-1.0,10.57420539855957,-1.0,nan,19.5
2002,0.9378193668765681,1777.798030290265,0.49555930495262146,-0.01702914759516716,-1.0,10.58337688446045,-1.0,nan,19.5
2003,0.9377373501757781,1778.7357676404406,0.4954714775085449,-0.017092738300561905,-1.0,10.593533515930176,-1.0,nan,19.5
2004,0.9372022991478443,1779.6729699395885,0.49554553627967834,-0.017885010689496994,-1.0,10.6023588180542,-1.0,nan,19.5
2005,0.9376367407285032,1780.610606680317,0.4954291880130768,-0.017208922654390335,-1.0,10.610879898071289,-1.0,nan,19.5
2006,0.9566756230583356,1781.5672823033754,0.4954833984375,-0.017355699092149734,-1.0,10.619268417358398,-1.0,19.35483984105414,19.5
2007,0.957372161175085,1782.5246544645504,0.49544665217399597,-0.015648536384105682,-1.0,10.630144119262695,-1.0,19.296640420001225,19.5
2008,0.9540691812626922,1783.478723645813,0.495622843503952,-0.017270158976316452,-1.0,10.639774322509766,-1.0,19.21423764823925,19.5
2009,0.9539303686576056,1784.4326540144707,0.49545755982398987,-0.01622079685330391,-1.0,10.647769927978516,-1.0,19.150399250823636,19.5
2010,0.9516472948289614,1785.3843013092996,0.49546679854393005,-0.01735253632068634,-1.0,10.656216621398926,-1.0,19.095010744072706,19.5
2011,0.9510079633413988,1786.335309272641,0.495335191488266,-0.01659056916832924,-1.0,10.664912223815918,-1.0,19.02093157568916,19.5
2012,0.9495255167597001,1787.2848347894007,0.4958331882953644,-0.015899308025836945,-1.0,10.674960136413574,-1.0,18.90178395464595,19.5
2013,0.9493132026983682,1788.2341479920992,0.4951065182685852,-0.014860876835882664,-1.0,10.683306694030762,-1.0,18.839587247422564,19.5
2014,0.9481082305174909,1789.1822562226166,0.4946337044239044,-0.014715910889208317,-1.0,10.69119930267334,-1.0,18.77337690334252,19.5
2015,0.9448126765440571,1790.1270688991606,0.49504074454307556,-0.016624964773654938,-1.0,10.699372291564941,-1.0,18.705281315625538,19.5
2016,0.9444634415779574,1791.0715323407385,0.4952998757362366,-0.01579372212290764,-1.0,10.707134246826172,-1.0,18.638990883380686,19.5
2017,0.9415564395647615,1792.0130887803032,0.49555400013923645,-0.01803978532552719,-1.0,10.718791007995605,-1.0,18.610943127468875,19.5
2018,0.9445966239842725,1792.9576854042875,0.4953707754611969,-0.013717823661863804,-1.0,10.726598739624023,-1.0,18.53034564129932,19.5
2019,0.9445560400436057,1793.9022414443311,0.49629920721054077,-0.01686888560652733,0.0,10.735780715942383,-1.0,18.46218776163464,19.5
2020,0.9421859934393918,1794.8444274377705,0.4939325153827667,-0.013091099448502064,-1.0,10.743941307067871,-1.0,18.38348775201143,19.5
2021,0.9378214942899047,1795.7822489320604,0.4943141043186188,-0.014839238487184048,-1.0,10.753643989562988,-1.0,18.251474707061003,19.5
2022,0.9359732040571217,1796.7182221361174,0.4946257770061493,-0.016094021499156952,-1.0,10.763118743896484,-1.0,18.222757066006427,19.5
2023,0.9341482063452262,1797.6523703424627,0.4959104359149933,-0.017270628362894058,-1.0,10.771568298339844,-1.0,18.182536771197153,19.5
2024,0.9357710106593821,1798.5881413531222,0.4961554706096649,-0.01398646179586649,-1.0,10.777430534362793,-1.0,18.082469561962377,19.5
2025,0.9327896414074444,1799.5209309945296,0.4968295097351074,-0.015380625613033772,-1.0,10.788044929504395,-1.0,17.99980485040303,19.5
2026,0.9314947986460334,1800.4524257931757,0.49611741304397583,-0.013760858215391636,-1.0,10.800411224365234,-1.0,17.849370889566032,19.5
2027,0.9236419827929989,1801.3760677759687,0.49469250440597534,-0.014837398193776608,-2.0,10.809915542602539,-1.0,17.74800629447247,19.5
