Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake,Dist
148,0.24401943461100262,94.28933129721541,0.5,0.0,-78.0,5.101457595825195,-1.0,nan
149,0.2356649792989095,94.52499627651432,0.5,0.0,-79.0,5.074873447418213,-1.0,nan
150,0.21923136901855472,94.74422764553287,0.5,0.0,-81.0,5.042352676391602,-1.0,nan
151,0.2109544855753581,94.95518213110823,0.5,0.0,-82.0,5.0215864181518555,-1.0,nan
152,0.1952222963968913,95.15040442750512,0.5,0.0,-84.0,5.041672229766846,-1.0,nan
153,0.18915502548217772,95.3395594529873,0.5,0.0,-85.0,5.18662691116333,-1.0,nan
154,0.18233768335978193,95.52189713634708,0.5,0.0,-86.0,5.275326251983643,-1.0,nan
155,0.16639103825887047,95.68828817460594,0.5,0.0,-88.0,5.279327869415283,-1.0,nan
156,0.15812844085693362,95.84641661546287,0.5,0.0,-89.0,5.2596330642700195,-1.0,nan
157,0.1497741190592448,95.99619073452212,0.5,0.0,-90.0,5.233058929443359,-1.0,nan
158,0.13341157658894856,96.12960231111107,0.5,0.0,-92.0,5.205868244171143,-1.0,nan
159,0.11765599695841472,96.24725830806949,0.5,0.0,-94.0,5.2241997718811035,-1.0,nan
160,0.10210626475016275,96.34936457281965,0.5,0.0,-96.0,5.257969856262207,-1.0,nan
161,0.09445790354410807,96.44382247636376,0.5,0.0,-97.0,5.2843427658081055,-1.0,nan
162,0.08647696431477865,96.53029944067855,0.5,0.0,-98.0,5.285772323608398,-1.0,nan
163,0.07074899037679037,96.60104843105533,0.5,0.0,-100.0,5.306174278259277,-1.0,nan
164,0.07061694463094076,96.67166537568627,0.5,0.0,-101.0,5.296270847320557,-1.0,nan
165,0.07055849711100261,96.74222387279728,0.5,0.0,-103.0,5.291887283325195,-1.0,nan
166,0.07028198877970378,96.81250586157698,0.5,0.0,-104.0,5.271149158477783,-1.0,nan
167,0.07057753880818685,96.88308340038516,0.5,0.0,-105.0,5.293315410614014,-1.0,nan
168,0.0709708595275879,96.95405425991275,0.5,0.0,-106.0,5.322814464569092,-1.0,nan
169,0.07110716501871744,97.02516142493147,0.5,0.0,-107.0,5.333037376403809,-1.0,nan
170,0.07133970896402995,97.0965011338955,0.5,0.0,-109.0,5.350478172302246,-1.0,nan
171,0.07144917170206706,97.16795030559757,0.5,0.0,-110.0,5.358687877655029,-1.0,nan
172,0.07142047246297202,97.23937077806055,0.5,0.0,-112.0,5.3565354347229,-1.0,nan
173,0.07237927118937175,97.31175004924992,0.5,0.0,-113.0,5.428445339202881,-1.0,nan
174,0.07278651555379233,97.38453656480371,0.5,0.0,-114.0,5.458988666534424,-1.0,nan
175,0.07366424560546876,97.45820081040918,0.5,0.0,-115.0,5.524818420410156,-1.0,nan
176,0.0745349375406901,97.53273574794987,0.5,0.0,-117.0,5.590120315551758,-1.0,nan
177,0.07492034912109374,97.60765609707097,0.5,0.0,-118.0,5.619026184082031,-1.0,nan
178,0.0751936149597168,97.68284971203069,0.5,0.0,-119.0,5.63952112197876,-1.0,nan
179,0.07486345926920573,97.7577131712999,0.5,0.0,-121.0,5.61475944519043,-1.0,nan
180,0.07499113082885742,97.83270430212876,0.5,0.0,-123.0,5.624334812164307,-1.0,nan
181,0.07538548787434896,97.9080897900031,0.5,0.0,-124.0,5.653911590576172,-1.0,nan
182,0.07548866271972657,97.98357845272282,0.5,0.0,-126.0,5.661649703979492,-1.0,nan
183,0.07619009017944336,98.05976854290226,0.5,0.0,-127.0,5.714256763458252,-1.0,nan
184,0.07622550328572592,98.13599404618799,0.5,0.0,-129.0,5.716912746429443,-1.0,nan
185,0.07614950180053712,98.21214354798853,0.5,0.0,-131.0,5.711212635040283,-1.0,nan
186,0.07636146545410157,98.28850501344263,0.5,0.0,-132.0,5.727109909057617,-1.0,nan
187,0.07656345367431641,98.36506846711694,0.5,0.0,-134.0,5.7422590255737305,-1.0,nan
188,0.07699356079101563,98.44206202790795,0.5,0.0,-135.0,5.774517059326172,-1.0,nan
189,0.0773966407775879,98.51945866868554,0.5,0.0,-137.0,5.804748058319092,-1.0,nan
190,-30,68.51945866868554,0.5,0.0,-137.0,5.810945987701416,-1.0,nan
