Episode,Reward,Num_steps,Index_loc
9687,23.984375,68,1
9688,72.3359375,133,3
9689,72.66796875,108,3
9690,87.609375,130,0
9691,23.30078125,67,1
9692,12.07421875,39,1
9693,58.55859375,91,2
9694,7.5703125,39,1
9695,48.90625,93,2
9696,15.41796875,48,0
9697,71.94921875,124,0
9698,13.67578125,41,1
9699,12.453125,44,1
9700,14.38671875,48,1
9701,19.0390625,59,2
9702,24.45703125,66,1
9703,222.0234375,325,0
9704,12.34765625,38,1
9705,23.62890625,59,1
9706,9.1875,42,3
9707,33.92578125,68,2
9708,11.8125,43,3
9709,126.8671875,183,0
9710,28.42578125,64,1
9711,47.70703125,84,0
9712,29.6875,59,0
9713,33.64453125,74,1
9714,105.10546875,175,2
9715,72.171875,120,2
9716,32.921875,72,3
9717,22.203125,67,2
9718,10.09765625,43,1
9719,78.703125,127,3
9720,47.70703125,83,3
9721,45.12890625,83,3
9722,47.65234375,103,1
9723,96.828125,151,2
9724,20.3671875,54,0
9725,49.5859375,91,1
9726,120.5546875,179,1
9727,117.171875,189,2
9728,23.39453125,52,0
9729,39.79296875,86,0
9730,38.9921875,81,0
9731,30.98046875,62,0
9732,73.55078125,119,0
9733,18.01953125,54,3
9734,77.640625,147,0
9735,132.78515625,217,2
9736,60.3125,92,0
9737,29.4609375,75,1
9738,24.44140625,63,3
9739,11.81640625,38,1
9740,9.0234375,40,2
9741,36.0625,80,3
9742,106.05078125,143,3
9743,53.94140625,92,3
9744,53.34375,92,1
9745,99.6875,163,2
9746,84.4375,131,3
9747,-0.7265625,25,1
9748,237.40234375,395,0
9749,29.46875,67,0
9750,88.44921875,131,3
9751,5.703125,38,3
9752,15.81640625,47,0
9753,15.109375,54,2
9754,70.9765625,110,1
9755,23.28515625,67,3
9756,63.1015625,102,3
9757,32.2734375,87,1
9758,53.41015625,116,1
9759,100.23828125,143,0
9760,4.82421875,33,1
9761,50.09375,100,3
9762,16.57421875,48,3
9763,49.22265625,111,2
9764,66.046875,117,2
9765,55.921875,88,0
9766,66.63671875,114,3
9767,197.36328125,328,1
9768,11.2734375,39,1
9769,106.30078125,155,2
9770,269.60546875,415,1
9771,-3.26171875,22,1
9772,168.1015625,251,0
9773,29.82421875,59,3
9774,204.3359375,309,1
9775,42.1484375,80,3
9776,60.515625,105,2
9777,63.9375,115,0
9778,128.109375,216,1
9779,33.63671875,83,1
9780,7.0078125,42,3
9781,78.1953125,125,1
9782,48.46484375,83,1
9783,44.30078125,89,3
9784,3.07421875,36,3
9785,45.1015625,85,3
9786,178.37890625,262,1
9787,11.859375,44,3
9788,39.33984375,78,1
9789,73.11328125,112,2
9790,10.37890625,42,2
9791,62.546875,107,1
9792,84.875,125,0
9793,90.15234375,143,0
9794,48.11328125,95,2
9795,6.8203125,38,3
9796,92.91015625,144,2
9797,132.88671875,183,2
9798,46.36328125,81,3
9799,13.81640625,49,2
9800,11.875,44,0
9801,34.765625,66,3
9802,72.234375,116,0
9803,7.99609375,40,3
9804,28.921875,71,3
9805,158.9453125,230,1
9806,42.609375,74,3
9807,54.3359375,89,2
9808,276.45703125,373,0
9809,237.95703125,306,1
9810,3.0234375,32,3
9811,108.10546875,156,1
9812,39.21484375,70,2
9813,15.49609375,46,0
9814,166.5234375,266,1
9815,31.93359375,69,2
9816,15.83203125,46,3
9817,8.1171875,37,2
9818,95.28125,130,1
9819,20.921875,49,2
9820,59.96875,101,0
9821,9.7109375,46,1
9822,-0.39453125,26,2
9823,1.75390625,32,3
9824,80.94140625,118,3
9825,13.85546875,41,1
9826,4.25390625,35,3
9827,22.5859375,49,1
9828,15.53515625,42,1
9829,23.50390625,62,2
9830,22.69921875,50,1
9831,42.59765625,83,2
9832,7.80859375,41,3
9833,59.8671875,126,2
9834,18.09765625,60,3
9835,11.09765625,51,3
9836,77.85546875,117,0
9837,108.40625,177,0
9838,331.09375,527,2
9839,56.671875,96,2
9840,38.328125,88,2
9841,169.81640625,241,0
9842,33.24609375,71,1
9843,17.0859375,45,1
9844,82.0703125,122,3
9845,116.85546875,209,3
9846,50.1953125,88,1
9847,56.0703125,93,1
9848,23.83984375,59,1
9849,100.91796875,144,2
9850,64.91015625,107,0
9851,291.05859375,393,2
9852,181.02734375,295,2
9853,27.6796875,66,2
9854,69.8359375,125,3
9855,6.91796875,37,1
9856,50.49609375,92,3
9857,116.546875,172,2
9858,40.69921875,76,1
9859,24.03125,53,2
9860,83.9765625,127,3
9861,20.921875,57,2
9862,25.52734375,68,1
9863,84.31640625,126,0
9864,12.28515625,44,0
9865,21.4296875,68,1
9866,34.51953125,66,0
9867,22.87890625,63,2
9868,12.45703125,41,0
9869,20.671875,61,3
9870,194.0703125,269,0
9871,10.95703125,41,1
9872,27.86328125,66,2
9873,26.37109375,66,0
9874,37.6640625,78,1
9875,78.578125,126,0
9876,39.453125,78,2
9877,12.796875,49,2
9878,80.43359375,154,2
9879,-2.10546875,24,1
9880,34.3671875,75,2
9881,57.3203125,101,3
9882,63.515625,112,1
9883,92.7421875,133,0
9884,40.96875,88,1
9885,48.58203125,98,3
9886,21.12109375,49,1
9887,27.3046875,67,2
9888,69.8515625,113,2
9889,66.234375,108,2
9890,8.8046875,40,0
9891,44.265625,97,0
9892,14.73046875,50,0
9893,113.3515625,190,3
9894,7.296875,39,2
9895,83.58203125,155,3
9896,45.125,80,2
9897,77.94140625,120,3
9898,12.36328125,41,2
9899,27.140625,59,0
9900,97.10546875,146,0
9901,113.5625,186,2
9902,8.87109375,42,1
9903,99.17578125,154,3
9904,28.93359375,69,0
9905,25.66015625,82,1
9906,128.0390625,194,2
9907,61.234375,119,3
9908,37.21484375,78,2
9909,50.81640625,89,0
9910,13.15234375,49,3
9911,241.0859375,324,2
9912,148.109375,210,2
9913,24.875,76,1
9914,45.015625,90,1
9915,92.97265625,161,2
9916,126.01953125,197,0
9917,70.203125,119,1
9918,11.27734375,38,2
9919,70.4296875,111,1
9920,109.7109375,166,3
9921,10.10546875,47,1
9922,11.23046875,50,1
9923,115.765625,177,2
9924,62.828125,98,3
9925,59.30859375,100,3
9926,20.12109375,49,0
9927,16.40234375,48,2
9928,62.58984375,98,3
9929,61.85546875,104,1
9930,5.46875,36,3
9931,200.9609375,294,0
9932,21.875,60,3
9933,85.2109375,128,0
9934,36.25,72,2
9935,8.625,42,3
9936,10.35546875,41,2
9937,37.79296875,78,1
9938,38.51953125,95,1
9939,40.65625,90,1
9940,112.69140625,156,3
9941,5.63671875,37,3
9942,12.06640625,54,1
9943,29.23046875,61,0
9944,60.328125,99,3
9945,208.63671875,290,2
9946,34.44921875,63,0
9947,7.31640625,37,3
9948,44.8203125,96,1
9949,89.890625,150,2
9950,147.828125,206,0
9951,19.14453125,49,3
9952,10.47265625,44,2
9953,11.9609375,48,2
9954,96.453125,174,0
9955,56.3203125,88,0
9956,38.3828125,69,0
9957,18.3515625,55,2
9958,4.4375,36,3
9959,17.87109375,46,0
9960,155.85546875,237,2
9961,136.24609375,222,0
9962,81.5703125,139,0
9963,72.49609375,126,2
9964,72.2265625,137,3
9965,7.49609375,37,0
9966,71.08984375,116,1
9967,23.91015625,59,0
9968,31.3125,67,3
9969,269.93359375,425,2
9970,36.13671875,69,2
9971,12.9453125,47,1
9972,46.87109375,79,0
9973,62.12109375,94,1
9974,61.5390625,123,3
9975,58.20703125,107,3
9976,41.41796875,68,0
9977,208.6015625,325,2
9978,72.296875,138,3
9979,77.1171875,145,3
9980,52.90625,94,3
9981,72.23828125,124,3
9982,192.77734375,301,3
9983,17.13671875,49,3
9984,5.84375,34,1
9985,-2.87890625,23,1
9986,70.9921875,127,0
9987,14.28125,47,3
9988,1.26171875,31,1
9989,27.15234375,64,2
9990,128.6015625,172,0
9991,87.8828125,137,0
9992,53.18359375,105,3
9993,23.90625,62,2
9994,-2.71875,23,1
9995,92.50390625,150,2
9996,56.07421875,110,2
9997,1.171875,29,1
9998,276.97265625,403,2
9999,82.5859375,128,0
10000,26.3515625,63,2
10001,68.33203125,128,3
10002,489.78515625,617,2
10003,17.796875,51,1
10004,86.10546875,128,2
10005,46.70703125,79,0
10006,11.49609375,44,2
10007,212.62109375,288,3
10008,56.7421875,89,0
10009,34.09375,65,2
10010,16.89453125,54,1
10011,9.88671875,39,1
10012,-3.421875,22,1
10013,8.16796875,40,1
10014,68.02734375,100,0
10015,19.84375,60,2
10016,28.45703125,81,1
10017,18.52734375,52,0
10018,-3.28125,22,1
10019,12.0,41,0
10020,-2.94921875,23,1
10021,19.0390625,58,2
10022,87.75,142,3
10023,40.9765625,81,1
10024,24.890625,70,1
10025,16.7421875,50,2
10026,2.09375,33,1
10027,9.14453125,42,1
10028,156.11328125,254,2
10029,42.984375,72,0
10030,88.3359375,153,1
10031,2.39453125,34,1
10032,149.60546875,268,0
10033,34.72265625,67,2
10034,44.66015625,86,2
10035,171.07421875,230,3
10036,10.55078125,44,3
10037,-2.75390625,23,1
10038,161.09765625,221,3
10039,-2.57421875,24,1
10040,82.00390625,137,3
10041,228.7890625,331,2
10042,165.83203125,247,2
10043,76.23046875,134,1
10044,106.6640625,178,0
10045,84.5234375,128,3
10046,3.12890625,33,1
10047,153.359375,259,1
10048,220.2265625,319,1
10049,89.4296875,133,3
10050,714.71875,891,0
10051,77.1796875,124,3
10052,16.35546875,47,3
10053,422.30078125,531,0
10054,2.25,32,3
10055,9.86328125,38,3
10056,16.4765625,46,0
10057,86.65234375,143,1
10058,121.97265625,170,0
10059,88.6875,134,1
10060,117.62890625,164,0
10061,46.296875,85,0
10062,88.4453125,127,2
10063,12.953125,45,3
10064,88.015625,129,2
10065,39.109375,69,2
10066,183.83984375,227,1
10067,37.10546875,71,2
10068,4.65234375,36,3
10069,17.5859375,53,2
10070,27.21875,54,1
10071,29.8515625,59,2
10072,75.60546875,115,2
10073,53.8359375,98,2
10074,97.7890625,188,2
10075,5.45703125,34,1
10076,184.15625,286,0
10077,34.19140625,80,2
10078,22.25,68,3
10079,41.66015625,99,3
10080,65.5078125,134,3
10081,66.3203125,104,1
10082,241.109375,404,2
10083,11.73828125,48,2
10084,39.89453125,95,3
10085,26.71484375,58,0
10086,174.75,256,0
10087,46.15234375,116,3
10088,118.0625,212,2
10089,20.95703125,49,2
10090,203.60546875,298,0
10091,3.375,32,1
10092,15.7421875,61,3
10093,303.0234375,509,2
10094,132.91796875,179,1
10095,32.86328125,66,0
10096,57.3515625,92,0
10097,16.19921875,56,3
10098,64.0546875,106,1
10099,241.3046875,320,0
10100,129.10546875,179,0
10101,3.953125,31,1
10102,369.28125,488,2
10103,310.63671875,398,3
10104,79.4765625,117,2
10105,182.2890625,243,3
10106,91.5546875,125,0
10107,130.2890625,204,3
10108,107.73046875,148,3
10109,13.35546875,42,1
10110,14.61328125,46,1
10111,46.53515625,79,0
10112,8.25390625,38,0
10113,57.80859375,89,0
10114,9.05859375,41,3
10115,38.81640625,72,3
10116,160.37890625,210,3
10117,100.828125,145,3
10118,11.09375,43,0
10119,23.4296875,50,0
10120,22.03125,50,0
10121,18.765625,46,0
10122,32.1015625,69,3
10123,109.51171875,159,3
10124,-3.55078125,22,1
10125,3.51953125,31,1
10126,131.55859375,183,2
10127,20.46484375,53,3
10128,10.89453125,43,0
10129,8.36328125,41,2
10130,3.6640625,34,0
10131,7.47265625,40,0
10132,9.71484375,45,2
10133,18.86328125,47,0
10134,64.40234375,97,3
10135,6.97265625,37,2
10136,60.9609375,99,3
10137,26.359375,65,3
10138,29.1875,67,2
10139,34.18359375,67,3
10140,10.15625,45,2
10141,9.48828125,43,2
10142,16.8046875,56,2
10143,13.77734375,53,0
10144,4.421875,32,1
10145,33.19140625,74,2
10146,28.00390625,59,0
10147,25.92578125,62,0
10148,-3.58203125,22,1
10149,5.4609375,32,0
10150,2.87890625,32,0
10151,93.2109375,155,3
10152,30.40234375,67,2
10153,5.49609375,38,0
10154,15.76953125,55,2
10155,8.73828125,40,0
10156,22.9375,56,3
10157,20.265625,52,0
10158,7.90625,37,0
10159,-0.8671875,25,1
10160,8.58984375,40,0
10161,6.15625,36,1
10162,21.640625,61,2
10163,21.73046875,57,2
10164,-3.4765625,22,1
10165,2.1640625,33,1
10166,40.1484375,77,3
10167,31.46875,70,0
10168,23.15234375,56,0
10169,0.62890625,31,1
10170,-3.6015625,22,1
10171,17.3828125,51,3
10172,90.921875,135,0
10173,1.86328125,32,1
10174,60.421875,99,3
10175,-1.34765625,25,1
10176,-0.4765625,27,1
10177,21.08203125,48,0
10178,-4.23046875,21,1
10179,37.43359375,71,3
10180,109.95703125,186,3
10181,14.05078125,44,0
10182,3.86328125,34,1
10183,15.9609375,44,0
10184,-3.85546875,22,1
10185,36.11328125,69,3
10186,12.7421875,42,3
10187,-2.55078125,23,1
10188,-4.71875,21,1
10189,39.8203125,76,3
10190,88.03125,135,3
10191,11.5546875,41,0
10192,5.27734375,34,1
10193,20.171875,50,2
10194,29.8359375,66,3
10195,2.1171875,33,1
10196,16.015625,48,0
10197,15.57421875,56,2
10198,92.31640625,161,3
10199,222.14453125,305,2
10200,550.12109375,718,1
10201,4.796875,33,0
10202,25.86328125,60,2
10203,23.6328125,61,3
10204,38.07421875,88,1
10205,510.26171875,685,0
10206,151.8125,227,1
10207,112.98046875,157,3
10208,67.75,107,3
10209,116.953125,162,2
10210,424.109375,544,0
10211,256.3828125,353,1
10212,73.2578125,110,1
10213,61.30859375,102,0
10214,51.296875,85,0
10215,24.13671875,60,2
10216,266.83203125,360,1
10217,7.37890625,39,3
10218,11.1796875,42,2
10219,3.484375,32,2
10220,43.24609375,76,3
10221,14.8359375,41,1
10222,58.9453125,93,0
10223,10.32421875,41,3
10224,11.8984375,42,3
10225,68.625,103,0
10226,13.3203125,44,3
10227,196.32421875,257,1
10228,42.96484375,78,3
10229,5.55859375,32,1
10230,83.0078125,125,0
10231,7.41015625,42,3
10232,23.54296875,58,3
10233,15.265625,46,0
10234,51.0,83,0
10235,41.78515625,96,2
10236,13.07421875,44,2
10237,81.875,122,1
10238,87.4375,147,1
10239,17.15234375,49,0
10240,41.71875,82,2
10241,14.0625,46,3
10242,4.8828125,37,3
10243,1.40625,31,3
10244,17.43359375,46,0
10245,19.62890625,49,0
10246,3.93359375,33,3
10247,10.19140625,40,3
10248,37.55859375,71,1
10249,16.65234375,45,0
10250,20.9296875,55,0
10251,2.90625,33,3
10252,123.95703125,168,0
10253,62.3984375,107,0
10254,21.0390625,47,1
10255,9.7734375,42,3
10256,22.6015625,57,2
10257,13.85546875,40,1
10258,1.8046875,31,3
10259,8.73046875,40,3
10260,7.4921875,36,0
10261,292.10546875,453,2
10262,76.06640625,118,1
10263,86.7109375,153,1
10264,38.66015625,77,1
10265,20.09375,49,0
10266,58.30859375,121,3
10267,-2.61328125,23,1
10268,165.13671875,273,2
10269,8.0390625,40,1
10270,84.890625,127,0
10271,69.3671875,107,1
10272,8.55078125,39,1
10273,29.02734375,62,2
10274,3.375,34,1
10275,37.67578125,77,2
10276,98.078125,172,1
10277,7.97265625,38,0
10278,11.8125,45,3
10279,40.46484375,82,2
10280,12.125,45,0
10281,24.25390625,56,0
10282,34.66015625,74,3
10283,197.34375,278,0
10284,43.84765625,81,1
10285,26.59765625,65,0
10286,29.2578125,70,3
10287,44.62890625,81,0
10288,38.16015625,85,3
10289,102.98046875,162,0
10290,23.47265625,55,1
10291,37.08984375,77,2
10292,10.1953125,47,3
10293,15.15234375,56,3
10294,46.34375,99,3
10295,65.35546875,108,1
10296,256.73046875,399,2
10297,37.09765625,91,3
10298,21.35546875,62,2
10299,12.7421875,40,0
10300,3.02734375,33,1
10301,95.12109375,145,0
10302,53.90234375,99,3
10303,99.1875,158,2
10304,44.421875,81,0
10305,100.2421875,148,2
10306,13.48828125,46,1
10307,56.390625,91,0
10308,17.15625,57,2
10309,100.609375,189,2
10310,28.3046875,61,2
10311,45.34375,118,3
10312,34.76953125,70,2
10313,64.3515625,102,3
10314,22.9921875,59,0
10315,-1.625,26,1
10316,6.70703125,38,1
10317,35.1171875,70,1
10318,10.78125,46,1
10319,3.07421875,31,3
10320,12.06640625,49,2
10321,21.19921875,58,0
10322,49.49609375,90,3
10323,12.5703125,44,1
10324,53.3203125,84,0
10325,90.98828125,156,3
10326,2.453125,32,1
10327,52.25,93,3
10328,109.37890625,149,3
10329,25.3828125,63,0
10330,27.08203125,74,3
10331,233.80859375,326,2
10332,2.1796875,31,1
10333,16.32421875,52,2
10334,92.12109375,135,3
10335,16.05859375,49,0
10336,37.60546875,82,1
10337,54.30859375,105,3
10338,36.25390625,90,2
10339,10.2734375,40,1
10340,26.36328125,65,3
10341,31.79296875,69,1
10342,22.25,68,1
10343,22.28125,62,1
10344,25.50390625,73,1
10345,95.125,138,3
10346,124.6484375,203,0
10347,134.09375,215,1
10348,131.44921875,220,1
10349,56.53515625,101,1
10350,28.2421875,67,2
10351,69.0703125,106,0
10352,45.58203125,79,2
10353,70.40625,115,0
10354,259.5390625,336,2
10355,73.7109375,116,3
10356,108.14453125,159,2
10357,104.44921875,154,0
10358,46.65234375,100,1
10359,71.2265625,118,1
10360,82.94921875,128,1
10361,131.76953125,183,1
10362,294.265625,378,1
10363,193.2265625,273,1
10364,25.3203125,53,2
10365,20.421875,53,0
10366,10.75,44,3
10367,101.3203125,151,0
10368,56.16796875,89,2
10369,56.328125,89,0
10370,40.75,72,0
10371,5.7734375,32,2
10372,23.98046875,55,0
10373,21.6328125,62,3
10374,3.90234375,31,2
10375,64.16796875,114,0
10376,41.3125,85,3
10377,20.69921875,55,0
10378,17.98828125,55,3
10379,63.046875,112,0
10380,23.9921875,61,2
10381,27.39453125,71,2
10382,46.57421875,98,0
10383,12.453125,39,1
10384,67.21484375,110,2
10385,12.89453125,39,1
10386,18.21875,48,0
10387,9.44921875,46,1
10388,47.7890625,104,2
10389,40.390625,75,0
10390,9.83984375,38,1
10391,54.48828125,110,2
10392,3.1953125,35,3
10393,9.0859375,43,1
10394,34.08203125,68,0
10395,19.8125,53,3
10396,61.91796875,129,3
10397,114.53125,174,2
10398,47.1796875,83,0
10399,116.828125,167,2
10400,29.4296875,67,2
10401,9.26171875,39,1
10402,315.58984375,416,3
10403,251.671875,397,2
10404,131.1796875,227,2
10405,7.53125,40,1
10406,54.875,89,1
10407,23.98828125,55,1
10408,60.4375,101,1
10409,18.60546875,48,0
10410,68.8828125,122,3
10411,32.36328125,63,0
10412,63.51953125,121,3
10413,96.8984375,133,3
10414,43.01953125,88,3
10415,8.109375,42,0
10416,79.64453125,131,2
10417,5.46875,35,0
10418,0.61328125,28,1
10419,10.37890625,42,2
10420,15.30078125,48,0
10421,13.87890625,51,1
10422,26.71875,67,0
10423,5.2734375,34,0
10424,47.04296875,94,0
10425,152.1171875,213,0
10426,58.34375,90,0
10427,104.07421875,159,3
10428,129.35546875,200,3
10429,27.48828125,72,2
10430,25.12109375,62,0
10431,86.91015625,132,2
10432,21.8984375,53,1
10433,38.3515625,101,3
10434,16.4375,50,1
10435,26.53515625,57,1
10436,57.484375,91,0
10437,19.203125,53,0
10438,79.03515625,127,3
10439,5.01953125,32,1
10440,5.625,37,1
10441,16.79296875,51,1
10442,80.01171875,118,2
10443,193.54296875,257,0
10444,25.08203125,61,2
10445,10.03125,40,0
10446,122.7421875,174,3
10447,183.48046875,288,0
10448,67.25390625,110,2
10449,107.85546875,169,2
10450,-1.171875,28,3
10451,262.69140625,385,0
10452,39.5703125,74,2
10453,23.3671875,57,3
10454,32.76953125,80,1
10455,50.75390625,119,1
10456,172.5625,267,0
10457,175.51953125,299,1
10458,48.80859375,82,3
10459,108.296875,165,0
10460,28.625,64,3
10461,8.46484375,42,2
10462,51.49609375,92,2
10463,37.45703125,70,2
10464,8.9453125,40,2
10465,50.77734375,93,3
10466,28.3125,66,1
10467,121.3984375,173,0
10468,28.39453125,66,2
10469,24.63671875,73,1
10470,127.80078125,213,0
10471,195.1875,290,0
10472,56.4453125,93,1
10473,60.70703125,103,2
10474,36.61328125,71,2
10475,69.65234375,110,2
10476,3.60546875,32,2
10477,17.7734375,53,0
10478,99.75390625,135,3
10479,4.78125,36,3
10480,42.3203125,93,1
10481,105.28515625,161,0
10482,42.31640625,85,1
10483,35.01171875,72,2
10484,101.80859375,142,2
10485,62.21875,101,0
10486,23.69140625,60,3
10487,10.234375,44,3
10488,28.25,57,0
10489,19.7109375,56,0
10490,43.34375,84,1
10491,3.125,33,1
10492,279.27734375,430,1
10493,12.5625,39,1
10494,12.609375,45,3
10495,23.0625,59,3
10496,26.33203125,57,0
10497,0.65625,31,3
10498,7.73046875,40,1
10499,60.578125,96,3
10500,17.265625,49,0
10501,153.41796875,250,1
10502,16.73828125,48,2
10503,90.2578125,129,2
10504,240.62109375,338,1
10505,24.09375,61,3
10506,8.28125,38,3
10507,285.80859375,421,1
10508,12.50390625,41,0
10509,23.04296875,53,3
10510,9.171875,40,2
10511,96.3984375,149,1
10512,422.46484375,526,0
10513,5.875,32,2
10514,59.71875,95,0
10515,77.5,116,2
10516,3.98046875,33,2
10517,211.87890625,296,1
10518,3.6796875,33,3
10519,39.6796875,85,2
10520,41.5,82,2
10521,165.80078125,219,1
10522,8.6953125,39,0
10523,30.5390625,62,1
10524,15.1875,43,2
10525,15.2890625,45,0
10526,95.59765625,146,1
10527,137.86328125,200,0
10528,100.1328125,140,1
10529,88.74609375,157,0
10530,29.125,68,0
10531,36.3203125,80,1
10532,25.98046875,62,0
10533,37.0078125,76,2
10534,12.27734375,46,0
10535,22.984375,59,0
10536,35.859375,70,1
10537,413.73828125,570,2
10538,23.41015625,51,0
10539,221.17578125,281,3
10540,124.47265625,161,1
10541,-4.2109375,21,1
10542,43.58203125,74,1
10543,-5.05859375,20,1
10544,9.19140625,36,3
10545,169.61328125,225,3
10546,140.52734375,201,3
10547,99.92578125,153,3
10548,72.171875,122,0
10549,89.18359375,130,3
10550,15.765625,47,0
10551,1.13671875,28,0
10552,28.90625,60,0
10553,20.953125,49,0
10554,18.3828125,49,3
10555,76.5,117,3
10556,-3.8984375,22,1
10557,56.71875,99,3
10558,62.31640625,107,1
10559,44.0234375,94,1
10560,151.04296875,210,2
10561,14.66015625,45,3
10562,159.4296875,239,0
10563,39.26171875,72,3
10564,18.6953125,54,2
10565,22.734375,60,0
10566,21.69140625,54,0
10567,169.9921875,266,2
10568,34.23828125,66,0
10569,54.82421875,132,1
10570,55.37109375,107,2
10571,35.38671875,78,1
10572,-0.1875,29,3
10573,1.5546875,31,3
10574,158.2421875,272,1
10575,125.87109375,199,2
10576,23.19140625,53,0
10577,147.875,203,2
10578,66.453125,111,3
10579,97.1953125,143,2
10580,78.14453125,134,3
10581,23.65234375,72,1
10582,6.96484375,38,2
10583,86.33203125,139,0
10584,8.56640625,37,2
10585,41.8515625,73,3
10586,188.95703125,292,0
10587,160.27734375,230,0
10588,133.66796875,222,1
10589,167.390625,258,0
10590,95.6640625,141,2
10591,15.5546875,52,2
10592,23.0625,60,0
10593,92.6015625,140,1
10594,19.79296875,54,3
10595,23.89453125,57,0
10596,67.140625,124,1
10597,30.2578125,64,0
10598,157.58984375,219,2
10599,18.09375,49,0
10600,141.22265625,207,0
10601,118.06640625,158,1
10602,131.71875,222,1
10603,137.89453125,193,0
10604,32.140625,79,1
10605,219.234375,320,1
10606,113.1328125,181,1
10607,74.1875,135,1
10608,191.0390625,266,1
10609,83.5546875,127,0
10610,32.21484375,73,2
10611,11.56640625,39,1
10612,7.93359375,39,3
10613,63.8984375,97,2
10614,118.5625,170,2
10615,12.8125,43,3
10616,98.53125,151,2
10617,231.31640625,352,1
10618,170.078125,264,1
10619,79.88671875,120,0
10620,34.60546875,69,2
10621,43.62890625,76,2
10622,24.0625,54,2
10623,29.984375,61,3
10624,41.9453125,75,2
10625,24.62890625,54,3
10626,38.8203125,72,3
10627,33.3515625,68,0
10628,22.03125,55,3
10629,13.22265625,46,0
10630,13.34765625,46,2
10631,22.30078125,52,3
10632,14.4296875,44,3
10633,13.984375,45,3
10634,28.25390625,64,0
10635,2.84375,33,3
10636,7.9609375,37,0
10637,23.7578125,51,1
10638,9.3046875,39,1
10639,23.27734375,58,2
10640,47.765625,80,2
10641,26.8203125,58,0
10642,5.41015625,35,3
10643,16.54296875,49,0
10644,96.9921875,156,2
10645,74.1171875,121,1
10646,37.78515625,99,3
10647,210.89453125,387,2
10648,185.4921875,294,0
10649,78.01171875,151,2
10650,14.23828125,49,3
10651,67.54296875,112,3
10652,-1.8125,23,1
10653,112.8359375,168,0
10654,214.30078125,389,2
10655,36.70703125,85,3
10656,40.77734375,98,3
10657,7.28515625,39,0
10658,169.70703125,280,0
10659,42.65625,78,1
10660,112.765625,156,1
10661,10.8828125,41,1
10662,10.89453125,41,1
10663,20.8828125,55,1
10664,44.8125,100,3
10665,45.2890625,94,3
10666,23.59375,55,0
10667,17.78515625,45,1
10668,66.76171875,121,3
10669,45.4765625,83,1
10670,27.6640625,66,0
10671,8.57421875,39,1
10672,30.0859375,77,2
10673,23.89453125,51,0
10674,46.16796875,81,3
10675,9.72265625,41,0
10676,94.08203125,150,2
10677,11.703125,47,1
10678,81.04296875,122,1
10679,165.4296875,263,0
10680,169.39453125,218,0
10681,13.953125,44,0
10682,23.21875,61,1
10683,10.9453125,43,0
10684,19.87890625,60,0
10685,20.5625,64,3
10686,14.0859375,41,1
10687,16.3984375,47,2
10688,10.9765625,43,0
10689,55.828125,120,3
10690,24.14453125,56,0
10691,11.30078125,39,0
10692,2.4609375,32,1
10693,154.0078125,223,0
10694,-0.55859375,24,0
10695,31.62890625,70,2
10696,279.72265625,354,0
10697,14.84765625,52,3
10698,31.58203125,60,0
10699,84.56640625,133,0
10700,32.9140625,76,1
10701,35.921875,69,1
10702,8.03125,41,0
10703,13.7734375,46,2
10704,48.09375,80,1
10705,8.2265625,42,3
10706,73.859375,118,2
10707,42.52734375,82,2
10708,124.08203125,187,2
10709,57.7265625,100,2
10710,88.6015625,131,2
10711,24.0859375,67,2
10712,141.5703125,191,0
10713,27.59765625,65,1
10714,23.484375,56,0
10715,49.37890625,83,0
10716,58.91015625,101,3
10717,6.265625,38,0
10718,5.703125,39,3
10719,66.1640625,133,3
10720,25.3359375,87,1
10721,20.66796875,57,0
10722,136.2578125,270,1
10723,61.2578125,109,3
10724,85.85546875,147,0
10725,23.56640625,65,0
10726,-3.234375,22,1
10727,73.54296875,122,2
10728,70.39453125,105,1
10729,2.703125,33,1
10730,27.95703125,58,0
10731,54.59765625,118,1
10732,54.26953125,123,1
10733,367.6796875,512,2
10734,482.83203125,729,0
10735,150.53125,238,0
10736,-3.62109375,22,1
10737,496.05078125,726,0
10738,333.54296875,515,1
10739,15.8828125,48,0
10740,307.08203125,473,1
10741,26.67578125,59,3
10742,191.6484375,284,0
10743,55.09375,92,3
10744,72.31640625,112,0
10745,314.60546875,485,0
10746,192.8828125,292,0
10747,36.26953125,72,3
10748,7.23046875,37,3
10749,16.2734375,48,2
10750,25.2109375,59,3
10751,33.078125,86,1
10752,20.515625,56,0
10753,96.48046875,177,1
10754,73.0546875,120,2
10755,5.3828125,35,2
10756,39.171875,87,1
10757,71.5625,115,3
10758,72.5703125,118,3
10759,11.24609375,44,3
10760,35.0,69,3
10761,83.01953125,135,3
10762,55.37890625,101,2
10763,110.66796875,178,2
10764,31.89453125,65,3
10765,49.40625,83,3
10766,88.2421875,145,2
10767,86.83984375,145,0
10768,37.51953125,77,3
10769,55.1953125,102,3
10770,11.3984375,44,2
10771,18.1640625,52,0
10772,46.71875,96,3
10773,106.8984375,173,2
10774,165.34375,243,3
10775,76.87890625,132,3
10776,72.35546875,107,0
10777,105.37109375,151,2
10778,177.8203125,265,2
10779,18.5859375,56,1
10780,28.49609375,60,1
10781,33.9921875,77,1
10782,133.43359375,193,2
10783,11.35546875,41,3
