Episode,Reward,Num_steps,Finish
2498,44.27999999999999,117,False
2499,22.630000000000003,221,False
2500,-0.7399999999999949,46,False
2501,0.4300000000000068,65,False
2502,13.009999999999998,79,False
2503,52.7,113,False
2504,3.3599999999999994,69,False
2505,-2.1000000000000014,111,False
2506,36.09000000000001,97,False
2507,9.210000000000004,90,False
2508,40.55999999999999,138,False
2509,5.230000000000004,55,False
2510,42.99000000000002,119,False
2511,-1.2299999999999969,44,False
2512,-7.65,34,False
2513,-1.5999999999999908,57,False
2514,9.800000000000004,58,False
2515,-3.91,43,False
2516,36.81999999999997,104,False
2517,17.860000000000014,73,False
2518,3.580000000000002,51,False
2519,48.10999999999997,115,False
2520,2.8799999999999955,46,False
2521,105.31000000000003,178,False
2522,1.490000000000002,89,False
2523,37.819999999999986,132,False
2524,-1.0400000000000027,47,False
2525,58.33999999999996,204,False
2526,-2.1899999999999977,47,False
2527,-5.690000000000001,44,False
2528,-3.91,62,False
2529,103.39999999999993,164,False
2530,63.76999999999998,297,False
2531,7.429999999999996,68,False
2532,13.799999999999997,78,False
2533,10.230000000000004,72,False
2534,37.28,138,False
2535,97.15000000000006,248,False
2536,13.490000000000002,103,False
2537,-3.5799999999999983,54,False
2538,3.220000000000006,61,False
2539,2.9599999999999973,48,False
2540,81.99999999999993,205,False
2541,6.000000000000007,73,False
2542,106.94000000000004,215,False
2543,102.06999999999995,213,False
2544,32.02000000000001,125,False
2545,11.2,115,False
2546,41.52999999999998,98,False
2547,10.100000000000001,77,False
2548,99.59,253,False
2549,2.6599999999999966,57,False
2550,126.29999999999993,227,False
2551,-2.7200000000000024,53,False
2552,6.109999999999999,73,False
2553,-4.719999999999997,61,False
2554,2.7900000000000063,60,False
2555,72.63999999999997,259,False
2556,10.920000000000002,76,False
2557,76.23999999999997,160,False
2558,45.68000000000001,111,False
2559,31.46000000000005,237,False
2560,-1.7200000000000024,57,False
2561,30.500000000000007,83,False
2562,55.58999999999999,193,False
2563,2.680000000000007,93,False
2564,4.210000000000001,88,False
2565,7.7599999999999945,103,False
2566,24.93999999999997,95,False
2567,40.17,96,False
2568,59.610000000000014,148,False
2569,17.170000000000023,123,False
2570,54.40999999999998,171,False
2571,1.1800000000000068,64,False
2572,37.92999999999997,208,False
2573,-8.569999999999999,47,False
2574,13.240000000000009,60,False
2575,29.68,90,False
2576,20.14,85,False
2577,1.7300000000000004,59,False
2578,-6.109999999999999,60,False
2579,53.63000000000001,169,False
2580,14.879999999999995,74,False
2581,64.61000000000001,144,False
2582,5.7499999999999964,63,False
2583,13.659999999999997,79,False
2584,15.810000000000016,71,False
2585,2.9700000000000024,64,False
2586,-6.300000000000004,47,False
2587,46.63000000000001,129,False
2588,-2.900000000000002,57,False
2589,9.110000000000003,129,False
2590,66.81,189,False
2591,29.559999999999988,84,False
2592,9.820000000000007,68,False
2593,48.820000000000036,161,False
2594,3.210000000000001,80,False
2595,60.72000000000001,151,False
2596,3.0299999999999976,65,False
2597,-1.620000000000001,65,False
2598,27.310000000000024,89,False
2599,33.14,88,False
2600,4.569999999999993,69,False
2601,117.15000000000003,233,False
2602,45.08000000000003,110,False
2603,16.080000000000013,75,False
2604,146.20000000000016,211,False
2605,0.1700000000000017,61,False
2606,32.00999999999998,94,False
2607,2.20000000000001,73,False
2608,-2.039999999999999,57,False
2609,4.999999999999993,78,False
2610,0.7499999999999929,55,False
2611,-1.8299999999999876,59,False
2612,3.829999999999991,66,False
2613,91.59999999999995,189,False
2614,71.43000000000005,171,False
2615,-5.020000000000005,51,False
2616,20.56000000000001,75,False
2617,84.23999999999997,172,False
2618,21.529999999999987,95,False
2619,-0.41000000000000725,62,False
2620,3.0799999999999983,53,False
2621,-3.2300000000000004,44,False
2622,26.82000000000003,90,False
2623,12.090000000000003,69,False
2624,-2.6799999999999997,43,False
2625,5.780000000000001,54,False
2626,9.250000000000004,57,False
2627,16.990000000000002,80,False
2628,-0.4000000000000057,52,False
2629,5.029999999999994,55,False
2630,17.44999999999998,88,False
2631,6.610000000000003,99,False
2632,-0.5300000000000011,57,False
2633,5.289999999999999,49,False
2634,20.54000000000002,86,False
2635,65.79000000000005,194,False
2636,66.77999999999994,179,False
2637,-5.160000000000002,48,False
2638,-0.010000000000001563,71,False
2639,80.41000000000003,219,False
2640,28.00999999999997,97,False
2641,76.45999999999997,178,False
2642,74.43999999999996,173,False
2643,2.100000000000005,73,False
2644,46.519999999999996,128,False
2645,0.8599999999999994,60,False
2646,-2.1799999999999926,54,False
2647,8.219999999999999,72,False
2648,66.33,299,False
2649,0.4500000000000064,77,False
2650,-1.9199999999999946,122,False
2651,90.48999999999998,299,False
2652,16.000000000000007,106,False
2653,3.809999999999995,69,False
2654,30.49999999999997,115,False
2655,42.20999999999999,158,False
2656,50.98000000000002,221,False
2657,-1.8799999999999955,58,False
2658,-0.11999999999999389,66,False
2659,62.22999999999999,170,False
2660,2.080000000000002,48,False
2661,67.32000000000008,159,False
2662,57.269999999999925,148,False
2663,3.0799999999999983,62,False
2664,-1.1800000000000033,54,False
2665,126.33000000000018,250,False
2666,73.90999999999997,216,False
2667,-6.639999999999999,44,False
2668,28.72999999999996,130,False
2669,3.870000000000008,59,False
2670,-5.09,46,False
2671,110.87999999999997,227,False
2672,37.47000000000004,137,False
2673,133.84000000000015,225,False
2674,0.16000000000000014,46,False
2675,53.040000000000035,136,False
2676,3.599999999999998,55,False
2677,-4.490000000000004,60,False
2678,110.67000000000007,285,False
2679,56.42999999999998,159,False
2680,123.24000000000001,247,False
2681,-3.549999999999997,63,False
2682,74.34999999999998,166,False
2683,129.4500000000002,270,False
2684,42.70000000000003,152,False
2685,18.080000000000005,105,False
2686,93.84,164,False
2687,5.149999999999999,57,False
2688,103.11999999999996,212,False
2689,4.349999999999991,71,False
2690,27.759999999999998,111,False
2691,8.419999999999998,77,False
2692,0.6700000000000017,58,False
2693,11.97000000000001,95,False
2694,119.54000000000008,197,False
2695,34.36999999999998,89,False
2696,-1.1600000000000001,52,False
2697,0.6700000000000159,92,False
2698,26.360000000000028,90,False
2699,51.65000000000002,152,False
2700,55.39999999999998,151,False
2701,55.06999999999999,254,False
2702,-2.5300000000000047,42,False
2703,4.959999999999994,68,False
2704,0.6299999999999919,65,False
2705,28.329999999999963,117,False
2706,-5.979999999999997,45,False
2707,47.69999999999999,118,False
2708,-3.3600000000000065,59,False
2709,107.26000000000009,221,False
2710,214.81999999999994,332,False
2711,5.720000000000002,101,False
2712,58.980000000000004,256,False
2713,116.25000000000003,288,False
2714,25.760000000000005,126,False
2715,8.229999999999997,59,False
2716,53.06,111,False
2717,-6.439999999999998,35,False
2718,6.360000000000003,56,False
2719,0.37999999999999545,57,False
2720,2.070000000000004,68,False
2721,146.85000000000008,255,False
2722,15.40999999999999,81,False
2723,164.59999999999994,258,False
2724,34.01999999999999,134,False
2725,-2.6999999999999886,61,False
2726,-1.1800000000000068,64,False
2727,1.7699999999999996,64,False
2728,83.69000000000011,264,False
2729,38.37000000000003,171,False
2730,-2.119999999999994,42,False
2731,11.080000000000002,90,False
2732,6.609999999999996,73,False
2733,19.37999999999999,82,False
2734,0.9099999999999966,67,False
2735,159.5200000000002,253,False
2736,3.3200000000000003,58,False
2737,26.45000000000001,90,False
2738,-3.669999999999998,54,False
2739,16.4,87,False
2740,5.43,158,False
2741,4.980000000000004,94,False
2742,15.740000000000009,86,False
2743,-4.869999999999999,56,False
2744,-3.129999999999999,64,False
2745,-7.380000000000001,53,False
2746,9.2,55,False
2747,-2.0199999999999996,55,False
2748,4.689999999999998,67,False
2749,2.4700000000000024,61,False
2750,116.80000000000007,274,False
2751,-0.09000000000000341,48,False
2752,-1.7200000000000024,54,False
2753,2.0400000000000027,58,False
2754,0.3400000000000034,59,False
2755,58.33,112,False
2756,69.80000000000001,148,False
2757,6.57,64,False
2758,19.419999999999995,91,False
2759,2.510000000000005,83,False
2760,7.390000000000008,80,False
2761,1.3499999999999979,88,False
2762,3.2599999999999945,61,False
2763,95.41999999999994,322,False
2764,128.02999999999994,354,False
2765,25.690000000000005,83,False
2766,11.11000000000001,78,False
2767,17.189999999999984,105,False
2768,-6.079999999999998,55,False
2769,12.649999999999999,60,False
2770,35.41999999999999,126,False
2771,-0.389999999999997,61,False
2772,16.979999999999976,93,False
2773,90.88000000000004,158,False
2774,-5.199999999999999,44,False
2775,3.609999999999996,73,False
2776,19.35,91,False
2777,6.9900000000000055,93,False
2778,38.589999999999975,111,False
2779,3.379999999999999,73,False
2780,114.44000000000017,315,False
2781,-3.8200000000000003,64,False
2782,102.23,223,False
2783,-3.230000000000004,52,False
2784,1.8100000000000023,60,False
2785,13.759999999999998,58,False
2786,18.97,94,False
2787,1.6400000000000006,47,False
2788,27.490000000000016,83,False
2789,-3.3599999999999994,41,False
2790,-1.7999999999999972,54,False
2791,14.329999999999998,100,False
2792,93.8,182,False
2793,41.540000000000006,248,False
2794,25.310000000000016,97,False
2795,-5.16,53,False
2796,42.69000000000001,87,False
2797,10.840000000000007,84,False
2798,10.659999999999993,96,False
2799,69.6300000000001,180,False
2800,5.830000000000002,59,False
2801,1.9200000000000017,96,False
2802,-3.6099999999999923,66,False
2803,67.80000000000003,168,False
2804,24.71000000000003,107,False
2805,2.7100000000000044,54,False
2806,2.009999999999998,59,False
2807,3.369999999999994,68,False
2808,17.060000000000002,67,False
2809,47.79000000000002,168,False
2810,29.000000000000007,116,False
2811,-3.809999999999995,60,False
2812,26.459999999999987,87,False
2813,72.54999999999998,163,False
2814,40.139999999999986,93,False
2815,0.17000000000001236,58,False
2816,109.32000000000002,268,False
2817,36.75,96,False
2818,5.580000000000009,61,False
2819,9.91,65,False
2820,-1.4899999999999949,48,False
2821,-1.9499999999999957,50,False
2822,12.509999999999998,60,False
2823,34.489999999999974,90,False
2824,6.630000000000006,60,False
2825,41.88999999999998,131,False
2826,8.250000000000007,64,False
2827,55.90000000000002,133,False
2828,32.18999999999998,101,False
2829,-2.349999999999998,54,False
2830,9.280000000000005,76,False
2831,21.489999999999988,122,False
2832,17.949999999999996,73,False
2833,12.570000000000014,63,False
2834,15.890000000000008,90,False
2835,6.199999999999999,82,False
2836,-4.029999999999998,42,False
2837,-3.0799999999999983,46,False
2838,-2.4599999999999973,39,False
2839,14.089999999999975,73,False
2840,14.14,74,False
2841,12.570000000000007,72,False
2842,12.68,74,False
2843,0.9100000000000001,62,False
2844,17.779999999999994,89,False
2845,-1.8999999999999986,58,False
2846,90.38999999999992,177,False
2847,3.750000000000014,62,False
2848,9.009999999999994,89,False
2849,2.320000000000004,76,False
2850,34.209999999999994,173,False
2851,0.7100000000000009,50,False
2852,0.9799999999999933,76,False
2853,102.26000000000002,181,False
2854,19.689999999999998,135,False
2855,19.16000000000001,83,False
2856,-2.189999999999994,54,False
2857,6.030000000000005,66,False
2858,-4.260000000000003,46,False
2859,6.989999999999998,48,False
2860,-1.1899999999999906,60,False
2861,0.9299999999999997,56,False
2862,0.9400000000000048,55,False
2863,6.440000000000005,63,False
2864,61.58999999999995,174,False
2865,5.010000000000005,73,False
2866,3.9200000000000017,53,False
2867,15.579999999999998,71,False
2868,5.409999999999997,58,False
2869,3.8000000000000043,61,False
2870,44.78999999999998,108,False
2871,1.1100000000000065,67,False
2872,42.20999999999999,100,False
2873,141.39999999999998,305,False
2874,70.79999999999998,218,False
2875,7.239999999999995,58,False
2876,29.559999999999995,76,False
2877,13.88999999999998,70,False
2878,-4.32,52,False
2879,21.390000000000008,101,False
2880,-8.540000000000003,33,False
2881,6.270000000000007,61,False
2882,4.279999999999994,54,False
2883,-7.8000000000000025,42,False
2884,9.830000000000002,60,False
2885,0.09000000000000341,53,False
2886,-0.19999999999999574,57,False
2887,104.93,174,False
2888,-3.5799999999999983,54,False
2889,-7.799999999999997,35,False
2890,71.58999999999996,208,False
2891,77.65000000000002,170,False
2892,-1.4200000000000017,73,False
2893,15.599999999999994,71,False
2894,-1.5100000000000051,55,False
2895,59.590000000000074,172,False
2896,91.94000000000003,271,False
2897,149.1300000000001,383,False
2898,3.460000000000008,61,False
2899,0.6999999999999993,58,False
2900,-6.229999999999999,38,False
2901,5.460000000000001,55,False
2902,-6.119999999999997,46,False
2903,-3.969999999999999,48,False
2904,99.70999999999998,161,False
2905,10.149999999999999,64,False
2906,176.9099999999998,277,False
2907,43.190000000000026,83,False
2908,-2.080000000000002,51,False
2909,162.33999999999995,258,False
2910,-5.57,36,False
2911,3.8399999999999963,64,False
2912,14.86,64,False
2913,2.2499999999999964,53,False
2914,106.32000000000004,196,False
2915,39.53000000000001,93,False
2916,-1.6300000000000026,48,False
2917,3.5199999999999996,78,False
2918,-1.5199999999999996,63,False
2919,7.86000000000001,74,False
2920,-3.84,39,False
2921,64.32999999999994,153,False
2922,36.51,94,False
2923,4.799999999999994,48,False
2924,-3.9700000000000024,42,False
2925,36.260000000000005,92,False
2926,12.780000000000001,86,False
2927,46.74999999999996,162,False
2928,47.59000000000002,107,False
2929,4.02,63,False
2930,23.400000000000013,78,False
2931,27.37000000000002,83,False
2932,1.4300000000000033,58,False
2933,33.59999999999999,90,False
2934,47.76999999999998,122,False
2935,7.770000000000003,61,False
2936,53.87000000000003,332,False
2937,3.9700000000000024,140,False
2938,35.25999999999999,126,False
2939,-3.09,67,False
2940,84.93,141,False
