Episode,Reward,Num_steps,Index_loc
3374,24.36328125,60,3
3375,66.5,118,0
3376,28.95703125,74,3
3377,66.92578125,107,2
3378,30.20703125,73,3
3379,54.90625,105,2
3380,2.91796875,33,1
3381,40.08984375,85,3
3382,30.91015625,71,3
3383,76.53515625,125,2
3384,69.59765625,104,3
3385,65.875,106,1
3386,20.4140625,55,3
3387,96.66796875,146,0
3388,94.7265625,137,2
3389,53.5390625,111,3
3390,108.41796875,160,0
3391,29.61328125,69,0
3392,61.80078125,122,1
3393,205.23046875,261,0
3394,56.1875,107,1
3395,20.23828125,68,1
3396,22.140625,66,1
3397,47.984375,83,1
3398,206.51953125,279,0
3399,74.4609375,119,3
3400,37.80078125,78,2
3401,38.8203125,82,1
3402,27.36328125,66,3
3403,61.94921875,102,1
3404,202.953125,288,2
3405,38.4375,76,1
3406,10.796875,45,1
3407,44.640625,85,2
3408,54.98046875,95,1
3409,32.0859375,72,3
3410,19.65234375,59,1
3411,170.4296875,220,2
3412,43.640625,91,1
3413,45.90625,96,2
3414,23.9375,65,1
3415,84.48828125,136,2
3416,79.7734375,115,3
3417,197.09765625,277,2
3418,36.22265625,78,3
3419,23.98828125,62,3
3420,71.63671875,112,1
3421,152.34765625,225,0
3422,18.19921875,59,1
3423,193.296875,264,0
3424,53.61328125,111,0
3425,25.859375,63,3
3426,165.48046875,246,0
3427,51.40625,96,3
3428,47.0625,87,3
3429,70.83984375,114,3
3430,46.35546875,93,0
3431,95.02734375,153,0
3432,189.83984375,258,0
3433,16.56640625,50,1
3434,68.91796875,109,3
3435,13.5078125,47,3
3436,267.8359375,321,0
3437,22.65234375,61,1
3438,58.29296875,110,0
3439,36.6328125,78,2
3440,56.078125,95,3
3441,59.6328125,96,2
3442,15.75390625,49,0
3443,18.33984375,53,3
3444,26.875,59,0
3445,46.01171875,87,1
3446,19.7109375,51,0
3447,103.09765625,151,0
3448,15.3203125,51,3
3449,19.0546875,56,3
3450,52.8671875,99,3
3451,171.73046875,256,0
3452,61.0625,106,3
3453,34.2578125,71,1
3454,30.35546875,66,1
3455,20.39453125,57,1
3456,31.34375,72,3
3457,14.984375,48,0
3458,12.6015625,45,3
3459,99.50390625,157,2
3460,125.203125,186,0
3461,266.97265625,354,2
3462,219.4921875,344,2
3463,212.01953125,306,2
3464,29.90625,68,0
3465,105.90234375,144,3
3466,42.5078125,86,2
3467,98.66015625,161,3
3468,22.265625,61,1
3469,49.8984375,91,1
3470,20.91015625,64,1
3471,11.12109375,45,1
3472,70.8828125,110,0
3473,48.08203125,96,3
3474,10.484375,41,1
3475,7.0390625,39,1
3476,67.26171875,115,2
3477,49.05859375,91,3
3478,72.234375,111,3
3479,64.34765625,113,0
3480,75.84375,152,2
3481,32.43359375,85,1
3482,85.16796875,130,3
3483,46.2109375,90,3
3484,295.453125,411,2
3485,172.4921875,244,0
3486,98.3515625,164,0
3487,167.53125,295,2
3488,182.53125,228,0
3489,23.37109375,72,1
3490,130.5390625,214,2
3491,12.328125,48,1
3492,161.19921875,219,2
3493,156.203125,236,2
3494,42.12109375,88,3
3495,56.73046875,104,3
3496,63.2578125,108,2
3497,24.1484375,63,1
3498,36.42578125,70,3
3499,49.56640625,96,3
3500,10.3828125,45,3
3501,66.0859375,115,2
3502,75.21875,123,2
3503,2.54296875,32,1
3504,151.125,211,0
3505,30.57421875,71,0
3506,51.72265625,94,0
3507,19.69140625,55,0
3508,16.2109375,58,1
3509,30.9140625,65,0
3510,30.37109375,70,2
3511,37.96875,79,3
3512,63.72265625,108,3
3513,258.734375,333,2
3514,53.05859375,87,1
3515,11.11328125,46,1
3516,95.3046875,136,3
3517,40.7265625,88,3
3518,66.43359375,103,0
3519,103.1015625,152,0
3520,134.4375,220,0
3521,92.4375,143,2
3522,43.71484375,88,3
3523,34.8125,79,1
3524,25.53515625,70,1
3525,121.765625,199,2
3526,278.1640625,369,2
3527,185.82421875,273,0
3528,14.66796875,49,3
3529,55.83984375,113,0
3530,146.20703125,222,2
3531,29.08203125,71,1
3532,31.48046875,83,1
3533,30.390625,74,3
3534,22.41796875,59,3
3535,118.8203125,155,3
3536,97.83984375,158,2
3537,11.22265625,43,1
3538,142.70703125,192,2
3539,92.8125,129,3
3540,30.953125,66,0
3541,26.1640625,71,1
3542,44.1015625,98,2
3543,84.38671875,152,0
3544,80.4921875,117,3
3545,29.09765625,70,3
3546,59.05859375,111,2
3547,46.05859375,92,2
3548,97.98046875,146,2
3549,165.66015625,275,0
3550,172.73046875,281,0
3551,23.50390625,67,1
3552,26.0390625,63,0
3553,34.02734375,83,1
3554,31.55078125,74,3
3555,101.14453125,156,0
3556,162.33984375,278,2
3557,29.44921875,73,2
3558,62.73046875,100,3
3559,90.484375,149,2
3560,23.77734375,63,2
3561,47.296875,100,2
3562,159.78515625,240,2
3563,32.8203125,74,1
3564,9.78125,43,1
3565,139.9765625,262,0
3566,29.625,75,2
3567,59.8515625,99,3
3568,16.6796875,53,0
3569,34.96875,80,3
3570,58.84375,96,3
3571,10.6640625,45,3
3572,66.68359375,111,3
3573,13.109375,45,3
3574,86.25,149,2
3575,38.4140625,90,2
3576,14.64453125,47,3
3577,55.19921875,93,0
3578,20.5,55,1
3579,104.86328125,164,2
3580,81.54296875,150,2
3581,45.34375,87,3
3582,37.0,83,2
3583,37.65234375,77,3
3584,181.9140625,295,0
3585,12.83203125,47,3
3586,16.8359375,59,1
3587,84.21875,124,3
3588,23.86328125,67,1
3589,23.3359375,68,1
3590,27.23828125,70,1
3591,10.98828125,44,1
3592,94.140625,143,0
3593,62.61328125,105,0
3594,26.4296875,71,1
3595,60.16015625,119,0
3596,19.97265625,55,3
3597,65.375,109,3
3598,109.05859375,158,2
3599,32.70703125,80,2
3600,41.05859375,84,1
3601,45.83203125,94,0
3602,37.60546875,75,3
3603,73.47265625,117,3
3604,29.796875,73,1
3605,14.6484375,47,1
3606,14.01953125,48,1
3607,24.15234375,63,1
3608,207.32421875,304,2
3609,172.3984375,257,0
3610,14.43359375,51,1
3611,87.921875,138,0
3612,31.140625,64,1
3613,22.6328125,60,3
3614,10.3359375,43,3
3615,17.4375,47,0
3616,5.33984375,37,1
3617,49.6484375,92,2
3618,24.16796875,70,2
3619,94.0546875,165,0
3620,101.5859375,147,0
3621,24.15625,67,1
3622,77.484375,121,2
3623,9.5078125,41,1
3624,16.859375,47,0
3625,26.40625,62,3
3626,7.5,39,1
3627,25.03125,63,0
3628,25.1484375,67,3
3629,28.66015625,64,0
3630,79.8046875,122,3
3631,16.15234375,50,3
3632,41.4375,81,2
3633,113.19921875,179,0
3634,128.42578125,177,2
3635,39.5703125,83,2
3636,75.51171875,118,3
3637,26.25390625,66,1
3638,183.41796875,238,2
3639,62.171875,122,2
3640,36.50390625,75,3
3641,40.078125,79,2
3642,172.03125,262,0
3643,53.05078125,91,1
3644,50.74609375,86,1
3645,28.4765625,71,1
3646,33.12109375,70,3
3647,123.37109375,182,0
3648,23.00390625,60,3
3649,255.5703125,369,2
3650,27.80859375,69,1
3651,218.8515625,276,0
3652,75.04296875,143,0
3653,163.23046875,268,2
3654,39.703125,76,1
3655,26.078125,67,3
3656,123.7578125,183,2
3657,120.6328125,173,0
3658,119.83203125,196,2
3659,39.67578125,86,3
3660,44.625,87,0
3661,171.71484375,244,2
3662,45.42578125,85,1
3663,19.6640625,54,0
3664,15.5703125,51,1
3665,18.41796875,54,2
3666,117.14453125,157,3
3667,36.15234375,80,3
3668,36.40234375,76,3
3669,101.734375,173,0
3670,205.25,264,0
3671,201.890625,271,0
3672,38.484375,76,1
3673,61.0078125,115,0
3674,10.359375,44,2
3675,20.01171875,62,1
3676,203.80859375,271,0
3677,45.82421875,78,1
3678,143.7890625,202,3
3679,30.109375,75,1
3680,6.79296875,40,1
3681,41.02734375,79,3
3682,107.90625,153,0
3683,91.35546875,140,0
3684,34.66796875,74,3
3685,30.140625,74,1
3686,27.3125,71,1
3687,13.49609375,47,0
3688,67.95703125,116,3
3689,91.00390625,147,0
3690,100.41015625,155,2
3691,62.6640625,115,2
3692,56.73046875,101,3
3693,167.88671875,258,2
3694,95.84375,152,0
3695,126.1875,226,0
3696,47.9765625,91,2
3697,25.109375,67,1
3698,23.6171875,65,1
3699,38.80078125,74,3
3700,19.578125,56,3
3701,54.4921875,114,2
3702,18.15625,57,1
3703,83.546875,140,2
3704,61.6328125,110,3
3705,219.52734375,276,2
3706,125.8515625,187,3
3707,12.890625,46,3
3708,95.28515625,143,0
3709,34.23828125,79,1
3710,65.7421875,105,1
3711,148.96484375,196,0
3712,129.68359375,193,0
3713,12.640625,47,1
3714,57.984375,95,0
3715,151.484375,216,0
3716,9.03125,42,0
3717,29.41796875,68,1
3718,87.5390625,138,3
3719,12.640625,46,3
3720,107.46875,178,0
3721,218.91796875,278,2
3722,44.1953125,80,1
3723,141.71875,196,2
3724,39.96875,89,3
3725,11.83984375,45,1
3726,23.53125,62,1
3727,57.671875,100,2
3728,37.07421875,81,3
3729,37.6015625,78,2
3730,85.59765625,135,2
3731,12.66796875,50,1
3732,43.18359375,84,3
3733,40.28125,83,3
3734,33.7578125,73,3
3735,61.26953125,108,2
3736,101.8203125,151,0
3737,8.03125,39,1
3738,45.05078125,83,1
3739,34.0390625,82,1
3740,22.5,63,3
3741,31.12109375,73,1
3742,22.4609375,67,1
3743,31.33203125,67,1
3744,43.5546875,80,1
3745,116.98046875,192,3
3746,169.47265625,211,2
3747,140.33984375,238,2
3748,58.92578125,105,2
3749,170.9609375,277,2
3750,56.9375,109,3
3751,187.078125,260,0
3752,52.93359375,109,0
3753,165.33984375,262,0
3754,59.12109375,100,2
3755,55.1484375,107,3
3756,168.37890625,280,0
3757,71.23828125,136,0
3758,18.26953125,49,0
3759,44.0234375,92,1
3760,24.97265625,70,1
3761,73.31640625,144,0
3762,84.46875,120,3
3763,28.55078125,83,1
3764,72.234375,121,3
3765,141.61328125,212,0
3766,125.796875,210,0
3767,132.55859375,216,2
3768,120.328125,204,3
3769,41.90625,90,0
3770,19.9609375,59,1
3771,21.84765625,68,1
3772,20.87890625,54,0
3773,34.44140625,78,1
3774,28.55859375,78,1
3775,22.68359375,68,1
3776,41.32421875,91,3
3777,26.0234375,68,3
3778,46.85546875,93,0
3779,22.01171875,57,0
3780,17.578125,56,3
3781,71.5703125,139,0
3782,159.0546875,280,0
3783,58.6484375,101,3
3784,57.046875,110,0
3785,15.84375,48,1
3786,18.06640625,55,2
3787,29.90234375,70,3
3788,52.58203125,97,3
3789,24.16015625,67,1
3790,242.35546875,319,2
3791,30.8359375,74,1
3792,55.4921875,113,0
3793,30.5625,70,1
3794,58.16015625,96,2
3795,45.5625,92,2
3796,15.21484375,50,3
3797,111.12890625,162,2
3798,18.1328125,52,0
3799,274.76171875,353,2
3800,158.4140625,241,0
3801,61.90625,105,3
3802,70.1171875,114,0
3803,37.78515625,83,3
3804,102.890625,207,0
3805,96.7109375,175,0
3806,56.2421875,93,0
3807,47.60546875,99,2
3808,65.9375,124,0
3809,26.33203125,65,0
3810,43.05078125,80,1
3811,36.5859375,85,1
3812,27.25,66,0
3813,34.26171875,78,1
3814,63.1640625,116,3
3815,285.6796875,391,2
3816,49.5703125,102,0
3817,268.70703125,350,2
3818,41.95703125,89,0
3819,56.62109375,113,0
3820,16.19140625,53,0
3821,17.81640625,57,1
3822,12.80078125,46,0
3823,57.9921875,108,3
3824,62.55078125,119,2
3825,89.0,137,0
3826,88.8671875,129,3
3827,31.6796875,65,0
3828,131.34375,223,2
3829,27.984375,62,0
3830,70.27734375,110,3
3831,149.2109375,212,2
3832,69.48828125,110,1
3833,213.95703125,292,0
3834,39.23828125,80,3
3835,39.51171875,84,0
3836,18.5390625,55,1
3837,54.7265625,101,2
3838,24.08984375,64,3
3839,44.9609375,97,0
3840,51.4296875,100,0
3841,210.58203125,281,2
3842,116.6171875,195,0
3843,93.30078125,168,0
3844,46.38671875,95,3
3845,39.546875,87,1
3846,54.77734375,97,3
3847,38.20703125,76,1
3848,53.90625,97,2
3849,137.09765625,205,2
3850,40.7421875,91,3
3851,38.3671875,91,3
3852,56.30078125,108,0
3853,21.94921875,56,0
3854,31.46875,68,0
3855,143.15234375,220,0
3856,158.6484375,285,0
3857,10.3046875,43,1
3858,82.4140625,134,3
3859,107.81640625,160,0
3860,332.61328125,451,2
3861,238.86328125,405,2
3862,136.99609375,208,2
3863,135.20703125,196,2
3864,257.52734375,380,2
3865,263.2421875,368,2
3866,20.21875,60,1
3867,18.62109375,50,0
3868,45.6796875,86,3
3869,96.2578125,147,0
3870,27.984375,63,0
3871,2.84765625,31,1
3872,239.16015625,320,2
3873,21.43359375,60,3
3874,67.81640625,112,3
3875,3.2265625,33,1
3876,36.70703125,82,3
3877,85.93359375,149,2
3878,46.3359375,86,3
3879,21.40234375,60,3
3880,45.359375,79,1
3881,112.3515625,192,2
3882,128.953125,217,2
3883,211.14453125,288,2
3884,85.37890625,136,0
3885,79.02734375,120,1
3886,62.39453125,115,2
3887,81.70703125,143,3
3888,41.3515625,94,3
3889,40.7109375,96,3
3890,121.9375,185,0
3891,129.09375,217,2
3892,198.078125,287,0
3893,158.25390625,213,2
3894,39.9453125,80,1
3895,231.484375,310,2
3896,94.90234375,146,2
3897,50.03515625,100,3
3898,224.44921875,353,0
3899,93.91015625,157,0
3900,62.03515625,99,3
3901,171.19921875,244,2
3902,21.0546875,63,1
3903,191.16796875,324,0
3904,13.43359375,49,0
3905,54.203125,98,3
3906,35.52734375,79,2
3907,103.703125,176,2
3908,60.9765625,109,3
3909,58.7578125,99,1
3910,57.3671875,127,1
3911,31.96875,70,0
3912,26.73046875,65,3
3913,161.4140625,275,0
3914,183.125,236,0
3915,31.390625,68,0
3916,39.17578125,86,2
3917,159.1015625,252,2
3918,126.07421875,182,2
3919,133.765625,196,3
3920,172.8359375,259,0
3921,60.01953125,102,2
3922,155.1875,259,0
3923,29.40625,82,1
3924,11.42578125,44,1
3925,147.21484375,194,0
3926,25.52734375,69,1
3927,92.64453125,131,3
3928,161.796875,294,0
3929,254.234375,348,2
3930,113.984375,185,0
3931,57.359375,109,0
3932,222.4765625,297,0
3933,84.67578125,128,3
3934,51.03515625,108,1
3935,37.73046875,86,1
3936,45.62890625,82,1
3937,293.33203125,420,2
3938,59.62109375,111,3
3939,203.6484375,286,2
3940,261.6796875,350,2
3941,69.796875,105,1
3942,198.8125,296,3
3943,157.4921875,222,2
3944,224.4453125,275,0
3945,45.50390625,89,1
3946,111.67578125,154,2
3947,58.50390625,112,3
3948,10.06640625,41,1
3949,86.6875,144,3
3950,240.11328125,389,2
3951,30.21484375,79,1
3952,121.6484375,169,0
3953,79.390625,120,3
3954,51.36328125,90,0
3955,67.34765625,117,3
3956,170.98046875,240,0
3957,46.62109375,92,3
3958,90.4296875,144,2
3959,30.7265625,83,1
3960,119.4609375,161,1
3961,252.37890625,325,0
3962,31.89453125,71,2
3963,109.58984375,163,0
3964,35.609375,78,1
3965,57.83203125,107,3
3966,252.84375,329,0
3967,77.3203125,124,0
3968,19.39453125,62,1
3969,359.78515625,474,2
3970,125.52734375,178,0
3971,66.71484375,125,3
3972,37.22265625,81,1
3973,29.40234375,74,1
3974,31.5859375,90,1
3975,27.66015625,65,0
3976,177.40234375,249,0
3977,159.26171875,216,2
3978,148.73046875,216,0
3979,37.06640625,89,3
3980,11.546875,46,3
3981,96.92578125,155,2
3982,90.046875,140,0
3983,21.859375,66,1
3984,29.40625,71,1
3985,56.30859375,102,2
3986,4.30859375,34,1
3987,23.55078125,67,1
3988,107.1171875,161,2
3989,17.140625,56,1
3990,66.23828125,130,3
3991,35.85546875,74,3
3992,58.8046875,108,3
3993,196.87890625,306,0
3994,78.12890625,121,0
3995,142.87890625,238,2
3996,48.8671875,87,1
3997,244.921875,379,2
3998,43.66796875,80,3
3999,74.375,120,3
4000,154.8046875,252,2
4001,144.54296875,221,2
4002,88.875,162,3
4003,132.98828125,196,0
4004,70.484375,110,2
4005,64.88671875,119,1
4006,91.828125,139,0
4007,24.66015625,63,0
4008,144.84375,210,2
4009,64.01953125,109,0
4010,71.36328125,121,3
4011,118.390625,164,2
4012,111.61328125,170,2
4013,57.75390625,115,0
4014,13.02734375,46,3
4015,57.234375,101,2
4016,27.31640625,68,3
4017,28.9453125,68,3
4018,142.9765625,202,2
4019,29.09765625,82,1
4020,120.77734375,180,2
4021,15.58984375,53,3
4022,126.82421875,179,2
4023,28.6640625,66,0
4024,42.7578125,88,3
4025,85.64453125,155,0
4026,39.3984375,90,3
4027,40.26171875,86,3
4028,140.74609375,267,2
4029,158.515625,222,2
4030,77.5703125,129,0
4031,27.7421875,68,2
4032,84.875,132,3
4033,49.234375,98,3
4034,146.03515625,216,2
4035,77.06640625,136,0
4036,20.40625,56,0
4037,21.859375,69,1
4038,169.89453125,258,2
4039,51.875,104,1
4040,37.11328125,83,1
4041,192.8125,258,2
4042,43.3671875,103,1
4043,135.12109375,202,0
4044,151.3046875,234,2
4045,24.5078125,66,2
4046,22.015625,60,3
4047,47.41796875,103,1
4048,61.6484375,113,1
4049,44.5390625,85,1
4050,13.953125,51,1
4051,13.72265625,50,1
4052,213.359375,273,2
4053,117.59765625,173,0
4054,65.1640625,121,2
4055,92.8984375,136,0
4056,185.40625,251,2
4057,32.015625,80,1
4058,194.6875,275,0
4059,40.56640625,80,3
4060,44.94140625,93,1
4061,12.125,44,1
4062,12.25390625,49,1
4063,112.859375,175,0
4064,43.4453125,90,2
4065,21.36328125,60,3
4066,38.91796875,85,3
4067,38.17578125,85,3
4068,159.54296875,209,0
4069,40.609375,87,0
4070,230.421875,297,0
4071,190.86328125,254,2
4072,24.08203125,60,3
4073,74.1171875,117,3
4074,40.734375,96,1
4075,54.9140625,97,3
4076,39.2578125,78,3
4077,29.5703125,68,3
4078,20.22265625,68,1
4079,87.390625,148,0
4080,15.8359375,49,3
4081,36.69140625,79,1
4082,48.54296875,95,2
4083,28.69140625,66,0
4084,22.45703125,71,1
4085,61.08203125,97,3
4086,95.6640625,200,0
4087,49.203125,103,0
4088,19.66015625,55,0
4089,196.1171875,269,0
4090,45.5234375,107,1
4091,10.0546875,42,1
4092,39.4921875,78,3
4093,75.55859375,117,2
4094,43.73046875,92,3
4095,82.5703125,125,2
4096,219.71875,332,2
4097,21.5546875,59,1
4098,146.078125,222,2
4099,25.5234375,70,1
4100,61.6171875,110,2
4101,27.48046875,72,1
4102,158.34375,221,2
4103,65.90234375,115,0
4104,129.0546875,187,2
4105,212.5703125,268,0
4106,17.65625,59,1
4107,20.921875,68,1
4108,28.67578125,74,1
4109,32.4140625,78,3
4110,27.76953125,64,0
4111,199.5078125,285,0
4112,3.76171875,32,1
4113,66.51171875,104,3
4114,47.03125,95,2
4115,186.46484375,306,0
4116,43.8203125,92,3
4117,91.91796875,161,2
4118,25.5546875,63,3
4119,39.26953125,90,1
4120,84.67578125,124,3
4121,35.66796875,78,2
4122,146.01953125,206,0
4123,34.04296875,67,3
4124,103.2734375,136,3
4125,15.171875,47,3
4126,7.76953125,40,1
4127,21.65234375,57,3
4128,165.77734375,291,0
4129,23.94921875,70,1
4130,186.8671875,304,2
4131,16.5703125,57,1
4132,21.02734375,68,1
4133,81.00390625,123,3
4134,35.93359375,73,3
4135,132.6640625,236,2
4136,51.17578125,95,3
4137,74.890625,132,0
4138,23.6015625,60,0
4139,116.73828125,187,0
4140,266.2578125,353,2
4141,46.73828125,96,1
4142,60.32421875,116,3
4143,75.81640625,122,3
4144,36.46484375,79,1
4145,75.83984375,119,3
4146,49.7890625,91,0
4147,89.703125,133,0
4148,52.65625,94,3
4149,37.10546875,75,3
4150,23.6953125,62,0
4151,28.36328125,80,1
4152,18.5546875,62,1
4153,23.5234375,66,2
4154,12.1796875,43,1
4155,17.25390625,69,1
4156,19.7890625,65,1
4157,40.6171875,85,3
4158,35.5703125,84,1
4159,23.38671875,61,0
4160,224.6171875,306,0
4161,45.31640625,97,3
4162,156.32421875,231,2
4163,29.6640625,69,0
4164,32.83203125,73,3
4165,27.6796875,76,1
4166,37.50390625,92,1
4167,28.08984375,63,0
4168,316.94140625,377,2
4169,30.765625,70,2
4170,19.53125,58,1
4171,219.0703125,351,2
4172,15.08984375,53,0
4173,70.328125,111,3
4174,43.6640625,87,3
4175,21.6171875,60,1
4176,43.86328125,93,2
4177,38.58984375,87,1
4178,29.26953125,71,0
4179,24.7265625,65,3
4180,161.8046875,245,0
4181,33.8515625,71,3
4182,41.07421875,81,3
4183,92.21484375,160,2
4184,38.80078125,89,3
4185,62.59375,112,3
4186,69.0390625,115,3
4187,80.28515625,159,2
4188,25.85546875,67,3
4189,114.546875,191,3
4190,161.203125,261,2
4191,69.203125,134,0
4192,80.31640625,135,2
4193,27.5546875,77,1
4194,23.6015625,64,1
4195,25.765625,74,1
4196,3.7421875,35,1
4197,26.30078125,62,0
4198,281.19140625,378,2
4199,28.58203125,62,0
4200,50.5859375,96,3
4201,16.609375,54,0
4202,214.49609375,306,2
4203,31.703125,69,0
4204,29.5625,82,1
4205,26.67578125,61,0
4206,50.05859375,101,0
4207,27.52734375,71,1
4208,12.1875,44,0
4209,59.90625,114,0
4210,143.375,225,2
4211,137.40625,193,0
4212,164.40234375,234,2
4213,37.62890625,93,1
4214,54.89453125,98,2
4215,17.61328125,64,1
4216,69.42578125,122,0
4217,44.6171875,112,1
4218,6.52734375,39,1
4219,43.0546875,92,3
4220,41.01171875,79,1
4221,124.890625,191,0
4222,47.41015625,87,1
4223,265.80078125,342,0
4224,9.1796875,42,1
4225,66.62890625,109,3
4226,77.21875,124,3
4227,32.5859375,81,1
4228,64.48046875,133,2
4229,25.8046875,69,1
4230,207.72265625,290,0
4231,70.43359375,115,3
4232,104.6640625,161,2
4233,164.390625,237,0
4234,12.828125,46,1
4235,24.98046875,65,3
4236,150.76171875,199,0
4237,44.27734375,96,1
4238,83.37109375,122,2
4239,12.671875,45,1
4240,42.60546875,97,3
4241,34.71484375,83,1
4242,52.26953125,102,0
4243,75.24609375,124,3
4244,40.33984375,85,0
4245,44.12109375,93,1
4246,64.02734375,105,1
4247,20.71484375,59,3
4248,26.08984375,69,1
4249,40.4296875,86,0
4250,57.640625,106,3
4251,41.03515625,78,1
4252,71.0390625,115,3
4253,93.46484375,148,0
4254,273.2421875,392,2
4255,255.21484375,342,2
4256,146.55859375,270,0
4257,20.73828125,55,0
4258,186.3359375,249,0
4259,15.3046875,53,0
4260,48.4921875,108,0
4261,25.12109375,64,3
4262,53.6171875,107,3
4263,54.1328125,109,0
4264,100.5625,159,0
4265,191.05078125,285,0
4266,138.12890625,207,2
4267,185.53515625,294,0
4268,85.51953125,132,3
4269,19.671875,53,2
4270,80.0625,132,3
4271,36.46875,74,1
4272,198.3203125,277,0
4273,8.8203125,41,1
4274,27.7890625,69,1
4275,37.29296875,71,1
4276,19.86328125,72,1
4277,40.171875,72,0
4278,33.29296875,80,1
4279,126.14453125,198,2
4280,41.65625,81,1
4281,145.80078125,208,3
4282,77.03515625,127,3
4283,87.9453125,133,3
4284,194.19140625,278,0
4285,47.2265625,95,3
4286,156.03515625,215,2
4287,189.72265625,329,2
4288,267.6328125,379,2
4289,139.15234375,202,3
4290,35.73828125,88,1
4291,115.6796875,185,3
4292,169.15625,259,2
4293,182.15234375,281,0
4294,26.02734375,69,1
4295,21.0,61,3
4296,22.16015625,67,1
4297,65.5703125,122,2
4298,35.55078125,80,1
4299,25.30078125,75,1
4300,34.4609375,75,1
4301,89.3671875,159,2
4302,175.44140625,258,0
4303,102.2421875,168,2
4304,27.49609375,76,1
4305,33.09375,87,1
4306,228.65234375,312,2
4307,72.83203125,123,3
4308,28.8359375,76,3
4309,150.015625,222,3
4310,60.3359375,111,0
4311,225.23046875,295,2
4312,27.28125,63,0
4313,37.625,81,1
4314,235.3828125,359,2
4315,36.32421875,86,1
4316,178.5703125,280,0
4317,30.33984375,84,1
4318,63.5546875,116,3
4319,325.91796875,465,2
4320,45.46875,91,3
4321,107.20703125,156,1
4322,287.3515625,386,2
4323,29.921875,69,1
4324,155.05859375,247,0
4325,168.71484375,271,2
4326,163.87109375,218,2
4327,91.16796875,169,0
4328,38.00390625,88,3
4329,118.28515625,181,0
4330,37.27734375,79,2
4331,35.01953125,76,2
4332,88.80859375,130,3
4333,20.42578125,60,3
4334,217.421875,275,0
4335,66.88671875,111,3
4336,141.98046875,208,0
4337,55.390625,101,2
4338,171.5078125,230,2
4339,46.16015625,111,3
4340,22.23046875,72,1
4341,51.578125,98,3
4342,17.109375,52,1
4343,121.19140625,175,2
4344,37.54296875,91,3
4345,48.3515625,96,3
4346,30.74609375,69,1
4347,117.92578125,169,2
4348,161.54296875,241,0
4349,89.671875,145,0
4350,136.03125,193,2
4351,134.640625,191,2
4352,15.8828125,52,0
4353,55.0,114,3
4354,28.0546875,79,1
4355,43.359375,94,3
4356,104.109375,154,0
4357,31.15234375,66,0
4358,55.9140625,113,3
4359,35.77734375,76,2
4360,51.1796875,90,0
4361,102.99609375,144,3
4362,106.87109375,144,3
4363,34.4453125,94,1
4364,25.66796875,62,0
4365,51.171875,101,3
4366,44.90234375,80,3
4367,77.078125,115,3
4368,44.98046875,88,3
4369,20.5859375,57,1
4370,35.9453125,80,3
4371,18.8125,56,3
4372,29.27734375,73,1
4373,30.2265625,81,1
4374,8.3515625,42,1
4375,25.90234375,70,1
4376,48.4296875,109,1
4377,22.97265625,65,3
4378,43.55859375,96,3
4379,-2.03125,24,1
4380,173.43359375,241,0
4381,28.94140625,79,1
4382,127.36328125,216,0
4383,56.67578125,104,0
4384,82.77734375,149,0
4385,10.2265625,41,1
4386,60.51171875,112,3
4387,122.7265625,183,2
4388,106.98828125,177,2
4389,175.5390625,285,2
4390,50.03125,91,2
4391,51.203125,116,0
4392,123.76171875,187,2
4393,101.640625,166,2
4394,265.55078125,394,2
4395,68.859375,122,3
4396,282.88671875,458,2
4397,67.14453125,108,3
4398,122.41796875,201,2
4399,109.48046875,203,0
4400,20.98046875,71,1
4401,22.5625,68,1
4402,51.390625,105,0
4403,16.9609375,55,3
4404,183.03515625,257,0
4405,67.49609375,110,3
4406,58.68359375,113,0
4407,37.609375,82,1
4408,69.40234375,109,1
4409,28.84375,66,3
4410,53.4765625,101,3
4411,151.3203125,237,2
4412,13.2578125,51,1
4413,25.84765625,73,1
4414,189.1953125,274,2
4415,12.77734375,48,3
4416,18.33203125,52,0
4417,26.07421875,67,1
4418,17.80859375,65,1
4419,20.8203125,55,3
4420,59.15234375,111,0
4421,40.8203125,84,0
4422,87.34375,149,0
4423,100.87109375,153,3
4424,63.015625,117,0
4425,60.2421875,106,2
4426,200.61328125,278,2
4427,83.60546875,139,2
4428,87.2265625,151,2
4429,96.62890625,170,0
4430,137.5859375,223,2
4431,25.98828125,69,1
4432,31.16796875,71,0
4433,53.77734375,100,2
4434,30.48828125,74,1
4435,26.21875,62,3
4436,44.75390625,96,2
4437,35.25390625,71,3
4438,119.1328125,216,0
4439,7.046875,41,3
4440,65.58203125,119,1
4441,32.91015625,81,1
4442,57.5,102,2
4443,86.1484375,133,2
4444,14.8046875,46,1
4445,68.6328125,125,3
4446,59.3203125,115,3
4447,91.3984375,173,2
4448,20.33984375,53,3
4449,18.68359375,53,3
4450,164.10546875,214,2
4451,42.515625,79,1
4452,43.18359375,77,3
4453,66.953125,136,3
4454,57.14453125,99,2
4455,104.46875,161,2
4456,141.31640625,217,0
4457,68.78515625,111,0
4458,27.78125,75,3
4459,22.01953125,62,1
4460,31.0234375,74,3
4461,72.12109375,114,0
4462,36.53515625,81,1
4463,38.5078125,99,3
4464,29.109375,69,1
4465,104.43359375,175,2
4466,76.5703125,121,3
4467,126.94921875,185,2
4468,74.05859375,121,0
4469,83.4921875,130,2
4470,10.78125,43,1
