Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed
722,0.9850000000000001,592.8321637890708,0.5,0.0,2.0,8.276034355163574
723,0.9475,593.7796637890708,0.5,0.0,7.0,8.329431533813477
724,0.9325000000000001,594.7121637890708,0.5,0.0,9.0,8.363654136657715
725,0.9025000000000001,595.6146637890708,0.5,0.0,13.0,8.43224048614502
726,0.8800000000000001,596.4946637890708,0.5,0.0,16.0,8.483739852905273
727,0.8500000000000001,597.3446637890709,0.5,0.0,20.0,8.537185668945312
728,0.8200000000000001,598.1646637890709,0.5,0.0,24.0,8.590943336486816
729,0.7825,598.9471637890709,0.5,0.0,29.0,8.65245246887207
730,0.7450000000000001,599.692163789071,0.5,0.0,34.0,8.720781326293945
731,0.6722222222222223,600.3643860112932,0.3,0.1,40.0,8.722477912902832
732,0.6422222222222222,601.0066082335154,0.3,0.1,44.0,8.678691864013672
733,0.6272222222222222,601.6338304557377,0.3,0.1,46.0,8.583998680114746
734,0.6422222222222222,602.2760526779599,0.3,0.1,44.0,8.504666328430176
735,0.6797222222222222,602.9557749001822,0.3,0.1,39.0,8.40750789642334
736,0.7172222222222223,603.6729971224044,0.3,0.1,34.0,8.311121940612793
737,0.7622222222222222,604.4352193446266,0.3,0.1,28.0,8.16445541381836
738,0.8072222222222222,605.2424415668488,0.3,0.1,22.0,8.065291404724121
739,0.8747222222222223,606.117163789071,0.3,0.1,13.0,7.961812496185303
740,0.9422222222222222,607.0593860112932,0.3,0.1,4.0,7.853788375854492
741,0.9475,608.0068860112932,0.5,0.0,-7.0,7.754335403442383
742,0.8575000000000002,608.8643860112932,0.5,0.0,-19.0,7.700257778167725
743,0.793888888888889,609.658274900182,0.4,-0.04,-26.0,7.699672698974609
744,0.763888888888889,610.422163789071,0.4,-0.04,-30.0,7.677034378051758
745,0.763888888888889,611.1860526779599,0.4,-0.04,-30.0,7.644883155822754
746,0.7713888888888888,611.9574415668487,0.4,-0.04,-29.0,7.640616416931152
747,0.793888888888889,612.7513304557376,0.4,-0.04,-26.0,7.594487190246582
748,0.8163888888888889,613.5677193446265,0.4,-0.04,-23.0,7.57755184173584
749,0.846388888888889,614.4141082335154,0.4,-0.04,-19.0,7.539604187011719
750,0.8875,615.3016082335155,0.5,0.0,-15.0,7.564687252044678
751,0.9175,616.2191082335155,0.5,0.0,-11.0,7.54619026184082
752,0.94,617.1591082335156,0.5,0.0,-8.0,7.574058532714844
753,0.9550000000000001,618.1141082335156,0.5,0.0,-6.0,7.6274189949035645
754,0.97,619.0841082335156,0.5,0.0,-4.0,7.669150352478027
755,0.9850000000000001,620.0691082335156,0.5,0.0,-2.0,7.725002288818359
756,1.0,621.0691082335156,0.5,0.0,0.0,7.804233551025391
757,0.9775,622.0466082335156,0.5,0.0,3.0,7.876779079437256
758,0.9550000000000001,623.0016082335156,0.5,0.0,6.0,7.899313449859619
759,0.9325000000000001,623.9341082335156,0.5,0.0,9.0,7.976928234100342
760,0.9100000000000001,624.8441082335156,0.5,0.0,12.0,8.002848625183105
761,0.8875,625.7316082335157,0.5,0.0,15.0,8.061409950256348
762,0.8725,626.6041082335156,0.5,0.0,17.0,8.138945579528809
763,0.8500000000000001,627.4541082335156,0.5,0.0,20.0,8.178489685058594
764,0.7997222222222223,628.2538304557379,0.3,0.1,23.0,8.195487022399902
765,0.7697222222222223,629.0235526779601,0.3,0.1,27.0,8.14681339263916
766,0.7697222222222223,629.7932749001823,0.3,0.1,27.0,8.099470138549805
767,0.8072222222222222,630.6004971224045,0.3,0.1,22.0,8.010355949401855
768,0.8447222222222223,631.4452193446267,0.3,0.1,17.0,7.931163311004639
769,0.9122222222222222,632.3574415668489,0.3,0.1,8.0,7.809512615203857
770,0.9925000000000002,633.3499415668489,0.5,0.0,-1.0,7.724881172180176
771,0.9100000000000001,634.2599415668489,0.5,0.0,-12.0,7.685180187225342
772,0.846388888888889,635.1063304557377,0.4,-0.04,-19.0,7.678044319152832
773,0.8238888888888888,635.9302193446266,0.4,-0.04,-22.0,7.667058944702148
774,0.8238888888888888,636.7541082335155,0.4,-0.04,-22.0,7.63422155380249
775,0.8388888888888889,637.5929971224043,0.4,-0.04,-20.0,7.63322114944458
776,0.8800000000000001,638.4729971224043,0.5,0.0,-16.0,7.649783134460449
777,0.9100000000000001,639.3829971224043,0.5,0.0,-12.0,7.654735565185547
778,0.925,640.3079971224042,0.5,0.0,-10.0,7.674389839172363
779,0.9325000000000001,641.2404971224042,0.5,0.0,-9.0,7.720189094543457
780,0.94,642.1804971224043,0.5,0.0,-8.0,7.768831253051758
781,0.94,643.1204971224043,0.5,0.0,-8.0,7.837489604949951
782,0.9475,644.0679971224043,0.5,0.0,-7.0,7.876106262207031
783,0.9475,645.0154971224043,0.5,0.0,-7.0,7.919198513031006
784,0.9550000000000001,645.9704971224044,0.5,0.0,-6.0,7.970439434051514
785,0.9625000000000001,646.9329971224043,0.5,0.0,-5.0,8.04226303100586
786,0.97,647.9029971224044,0.5,0.0,-4.0,8.094751358032227
787,0.9775,648.8804971224043,0.5,0.0,-3.0,8.113052368164062
788,0.9925000000000002,649.8729971224043,0.5,0.0,-1.0,8.1635160446167
789,1.0,650.8729971224043,0.5,0.0,0.0,8.207723617553711
790,0.9925000000000002,651.8654971224042,0.5,0.0,1.0,8.253737449645996
791,0.9850000000000001,652.8504971224042,0.5,0.0,2.0,8.326147079467773
792,0.97,653.8204971224043,0.5,0.0,4.0,8.384512901306152
793,0.9625000000000001,654.7829971224043,0.5,0.0,5.0,8.45740032196045
794,0.9550000000000001,655.7379971224043,0.5,0.0,6.0,8.5029296875
795,0.9197222222222222,656.6577193446266,0.3,0.1,7.0,8.518409729003906
796,0.9047222222222223,657.5624415668487,0.3,0.1,9.0,8.468684196472168
797,0.9272222222222223,658.489663789071,0.3,0.1,6.0,8.415335655212402
798,0.9572222222222223,659.4468860112931,0.3,0.1,-2.0,8.322286605834961
799,0.8997222222222223,660.3466082335153,0.5,0.01,-13.0,8.263360977172852
800,0.8125,661.1591082335153,0.5,0.0,-25.0,8.216500282287598
801,0.7413888888888888,661.9004971224042,0.4,-0.04,-33.0,8.217987060546875
802,0.7038888888888889,662.6043860112931,0.4,-0.04,-38.0,8.173516273498535
803,0.6963888888888888,663.300774900182,0.4,-0.04,-39.0,8.154210090637207
804,0.6963888888888888,663.9971637890709,0.4,-0.04,-39.0,8.124528884887695
