Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed
721,0.9859999999999999,632.5181468040056,0.5,0.0,-2.0,6.796976566314697
722,0.9734444444444444,633.49159124845,0.5,0.01,3.0,6.855241298675537
723,0.9454444444444444,634.4370356928945,0.5,0.01,7.0,6.885494232177734
724,0.8744444444444442,635.3114801373389,0.3,0.1,10.0,6.929192066192627
725,0.8534444444444443,636.1649245817833,0.3,0.1,13.0,6.879848480224609
726,0.916,637.0809245817834,0.5,0.0,12.0,6.89518928527832
727,0.8674444444444444,637.9483690262279,0.3,0.1,11.0,6.899677753448486
728,0.8604444444444445,638.8088134706722,0.3,0.1,12.0,6.845919132232666
729,0.8674444444444444,639.6762579151167,0.3,0.1,11.0,6.8160247802734375
730,0.8884444444444443,640.5647023595611,0.3,0.1,8.0,6.763699531555176
731,0.9094444444444444,641.4741468040056,0.3,0.1,5.0,6.741381645202637
732,0.9734444444444444,642.4475912484501,0.5,0.01,3.0,6.672171592712402
733,0.9944444444444444,643.4420356928945,0.5,0.01,0.0,6.6619391441345215
734,0.9999999999999999,644.4420356928945,0.5,0.0,0.0,6.687532424926758
735,0.9859999999999999,645.4280356928945,0.5,0.0,2.0,6.72607421875
736,0.9664444444444443,646.3944801373389,0.5,0.01,4.0,6.753891944885254
737,0.9454444444444444,647.3399245817833,0.5,0.01,7.0,6.775449752807617
738,0.9314444444444444,648.2713690262277,0.5,0.01,9.0,6.80579948425293
739,0.8604444444444445,649.1318134706721,0.3,0.1,12.0,6.821497917175293
740,0.8394444444444443,649.9712579151166,0.3,0.1,15.0,6.845834732055664
741,0.8464444444444444,650.817702359561,0.3,0.1,14.0,6.8401689529418945
742,0.8674444444444444,651.6851468040055,0.3,0.1,11.0,6.819332599639893
743,0.8954444444444444,652.58059124845,0.3,0.1,7.0,6.761678695678711
744,0.9594444444444444,653.5400356928944,0.5,0.01,5.0,6.7251081466674805
745,0.9874444444444445,654.5274801373389,0.5,0.01,1.0,6.709707260131836
746,0.9999999999999999,655.5274801373389,0.5,0.0,0.0,6.706844806671143
747,0.993,656.520480137339,0.5,0.0,1.0,6.720674514770508
748,0.9664444444444443,657.4869245817833,0.5,0.01,4.0,6.781822204589844
749,0.9454444444444444,658.4323690262278,0.5,0.01,7.0,6.8356099128723145
750,0.9244444444444443,659.3568134706723,0.5,0.01,10.0,6.886252403259277
751,0.9034444444444444,660.2602579151167,0.5,0.01,13.0,6.9150214195251465
752,0.8824444444444445,661.1427023595611,0.5,0.01,16.0,6.953817844390869
753,0.8684444444444445,662.0111468040055,0.5,0.01,18.0,7.022927761077881
754,0.8474444444444443,662.85859124845,0.5,0.01,21.0,7.069081783294678
755,0.7834444444444445,663.6420356928944,0.3,0.1,23.0,7.058154106140137
756,0.7694444444444445,664.4114801373388,0.3,0.1,25.0,7.072087287902832
757,0.7764444444444444,665.1879245817832,0.3,0.1,24.0,7.0391035079956055
758,0.7834444444444445,665.9713690262276,0.3,0.1,23.0,6.975373268127441
759,0.8114444444444443,666.7828134706721,0.3,0.1,19.0,6.9512786865234375
760,0.8824444444444445,667.6652579151165,0.5,0.01,16.0,6.924683570861816
761,0.8964444444444445,668.561702359561,0.5,0.01,14.0,6.888559818267822
762,0.9034444444444444,669.4651468040054,0.5,0.01,13.0,6.881564617156982
763,0.8978888888888888,670.3630356928943,0.4,0.02,13.0,6.879470348358154
764,0.8978888888888888,671.2609245817832,0.4,0.02,13.0,6.869729042053223
765,0.8838888888888888,672.1448134706721,0.4,0.02,15.0,6.898487091064453
766,0.8894444444444444,673.0342579151165,0.5,0.01,15.0,6.896017551422119
767,0.8824444444444445,673.916702359561,0.5,0.01,16.0,6.946770668029785
768,0.8754444444444444,674.7921468040055,0.5,0.01,17.0,6.969393253326416
769,0.8684444444444445,675.6605912484499,0.5,0.01,18.0,7.00215482711792
770,0.8544444444444445,676.5150356928943,0.5,0.01,20.0,7.033315181732178
771,0.8474444444444443,677.3624801373388,0.5,0.01,21.0,7.06946325302124
772,0.8264444444444444,678.1889245817832,0.5,0.01,24.0,7.136101245880127
773,0.8124444444444444,679.0013690262276,0.5,0.01,26.0,7.211493968963623
774,0.7984444444444444,679.7998134706721,0.5,0.01,28.0,7.258336067199707
775,0.7844444444444444,680.5842579151166,0.5,0.01,30.0,7.369837284088135
776,0.7204444444444443,681.304702359561,0.3,0.1,32.0,7.402211666107178
777,0.6801111111111111,681.9848134706722,0.2,0.16,33.0,7.3985748291015625
778,0.6801111111111111,682.6649245817833,0.2,0.16,33.0,7.35023832321167
779,0.6941111111111111,683.3590356928944,0.2,0.16,31.0,7.272972106933594
780,0.7624444444444444,684.1214801373388,0.3,0.1,26.0,7.226219177246094
781,0.9174444444444444,685.0389245817832,0.5,0.01,11.0,7.117282867431641
782,0.965,686.0039245817833,0.5,0.0,5.0,7.0526862144470215
783,0.993,686.9969245817833,0.5,0.0,1.0,7.03329610824585
784,0.993,687.9899245817834,0.5,0.0,-1.0,7.051717281341553
785,0.9748888888888888,688.9648134706723,0.4,-0.02,-2.0,7.0362019538879395
786,0.9748888888888888,689.9397023595612,0.4,-0.02,-2.0,7.0224456787109375
787,0.9748888888888888,690.9145912484502,0.4,-0.02,-2.0,7.025697231292725
788,0.9818888888888889,691.896480137339,0.4,-0.02,-1.0,7.0431060791015625
789,0.9818888888888889,692.8783690262279,0.4,-0.02,1.0,7.050357818603516
790,0.979,693.857369026228,0.5,0.0,3.0,7.0592780113220215
791,0.965,694.822369026228,0.5,0.0,5.0,7.105637550354004
792,0.9579999999999999,695.780369026228,0.5,0.0,6.0,7.139835834503174
793,0.951,696.731369026228,0.5,0.0,7.0,7.197271347045898
794,0.9369999999999999,697.668369026228,0.5,0.0,9.0,7.257968902587891
795,0.9299999999999998,698.5983690262279,0.5,0.0,10.0,7.278415679931641
796,0.916,699.514369026228,0.5,0.0,12.0,7.321550369262695
797,0.902,700.416369026228,0.5,0.0,14.0,7.404179096221924
798,0.8768888888888889,701.2932579151169,0.4,0.02,16.0,7.433272838592529
799,0.8698888888888888,702.1631468040058,0.4,0.02,17.0,7.436090469360352
800,0.8684444444444445,703.0315912484502,0.5,0.01,18.0,7.484325885772705
801,0.8684444444444445,703.9000356928947,0.5,0.01,18.0,7.482459545135498
802,0.8684444444444445,704.7684801373391,0.5,0.01,18.0,7.509567737579346
803,0.8614444444444443,705.6299245817836,0.5,0.01,19.0,7.544315338134766
804,0.8544444444444445,706.484369026228,0.5,0.01,20.0,7.6194562911987305
805,0.8404444444444444,707.3248134706724,0.5,0.01,22.0,7.640114784240723
806,0.8264444444444444,708.1512579151168,0.5,0.01,24.0,7.764793395996094
807,0.8194444444444445,708.9707023595613,0.5,0.01,25.0,7.8337931632995605
808,0.8054444444444443,709.7761468040057,0.5,0.01,27.0,7.8500447273254395
809,0.7984444444444444,710.5745912484502,0.5,0.01,28.0,7.894396781921387
810,0.7344444444444443,711.3090356928947,0.3,0.1,30.0,7.96162223815918
811,0.7274444444444444,712.0364801373391,0.3,0.1,31.0,7.953067302703857
812,0.7554444444444443,712.7919245817836,0.3,0.1,27.0,7.919171333312988
813,0.8474444444444443,713.6393690262281,0.5,0.01,21.0,7.845031261444092
814,0.8894444444444444,714.5288134706725,0.5,0.01,15.0,7.802657604217529
815,0.890888888888889,715.4197023595614,0.4,0.02,14.0,7.801641464233398
816,0.9089999999999999,716.3287023595614,0.5,0.0,13.0,7.810441493988037
817,0.9089999999999999,717.2377023595614,0.5,0.0,13.0,7.797700881958008
818,0.9089999999999999,718.1467023595613,0.5,0.0,13.0,7.8209404945373535
819,0.902,719.0487023595614,0.5,0.0,14.0,7.839314937591553
820,0.8949999999999999,719.9437023595614,0.5,0.0,15.0,7.858983993530273
821,0.8698888888888888,720.8135912484503,0.4,0.02,17.0,7.872064113616943
822,0.8628888888888889,721.6764801373391,0.4,0.02,18.0,7.888297080993652
823,0.8684444444444445,722.5449245817836,0.5,0.01,18.0,7.890710353851318
824,0.8684444444444445,723.413369026228,0.5,0.01,18.0,7.893961429595947
825,0.8684444444444445,724.2818134706724,0.5,0.01,18.0,7.91679573059082
826,0.8614444444444443,725.1432579151169,0.5,0.01,19.0,7.920538425445557
827,0.8614444444444443,726.0047023595614,0.5,0.01,19.0,7.927740573883057
828,0.8544444444444445,726.8591468040058,0.5,0.01,20.0,7.970356464385986
829,0.8544444444444445,727.7135912484503,0.5,0.01,20.0,7.980286121368408
830,0.8544444444444445,728.5680356928947,0.5,0.01,20.0,7.997347831726074
831,0.8474444444444443,729.4154801373392,0.5,0.01,21.0,8.050209045410156
832,0.8334444444444445,730.2489245817836,0.5,0.01,23.0,8.099867820739746
833,0.8194444444444445,731.0683690262281,0.5,0.01,25.0,8.120330810546875
834,0.8054444444444443,731.8738134706725,0.5,0.01,27.0,8.180787086486816
835,0.7984444444444444,732.672257915117,0.5,0.01,28.0,8.201254844665527
836,0.7414444444444444,733.4137023595615,0.3,0.1,29.0,8.248089790344238
837,0.7344444444444443,734.1481468040059,0.3,0.1,30.0,8.257833480834961
838,0.7344444444444443,734.8825912484504,0.3,0.1,30.0,8.259416580200195
839,0.7414444444444444,735.6240356928948,0.3,0.1,29.0,8.240116119384766
840,0.8124444444444444,736.4364801373392,0.5,0.01,26.0,8.221513748168945
841,0.8334444444444445,737.2699245817837,0.5,0.01,23.0,8.197954177856445
842,0.8544444444444445,738.1243690262281,0.5,0.01,20.0,8.1990385055542
843,0.8544444444444445,738.9788134706725,0.5,0.01,20.0,8.196412086486816
844,0.8544444444444445,739.833257915117,0.5,0.01,20.0,8.230742454528809
845,0.8544444444444445,740.6877023595614,0.5,0.01,20.0,8.245545387268066
846,0.8474444444444443,741.5351468040059,0.5,0.01,21.0,8.275762557983398
847,0.8404444444444444,742.3755912484503,0.5,0.01,22.0,8.288933753967285
848,0.8404444444444444,743.2160356928947,0.5,0.01,22.0,8.312480926513672
849,0.8264444444444444,744.0424801373391,0.5,0.01,24.0,8.344818115234375
850,0.8264444444444444,744.8689245817835,0.5,0.01,24.0,8.392230987548828
851,0.8194444444444445,745.688369026228,0.5,0.01,25.0,8.432616233825684
852,0.8124444444444444,746.5008134706724,0.5,0.01,26.0,8.487895011901855
853,0.8124444444444444,747.3132579151168,0.5,0.01,26.0,8.523811340332031
854,0.8054444444444443,748.1187023595612,0.5,0.01,27.0,8.573787689208984
855,0.8054444444444443,748.9241468040057,0.5,0.01,27.0,8.621609687805176
856,0.7984444444444444,749.7225912484502,0.5,0.01,28.0,8.654372215270996
857,0.7914444444444444,750.5140356928946,0.5,0.01,29.0,8.682646751403809
858,0.7844444444444444,751.2984801373391,0.5,0.01,30.0,8.703703880310059
859,0.7774444444444445,752.0759245817835,0.5,0.01,31.0,8.756092071533203
860,0.7704444444444444,752.846369026228,0.5,0.01,32.0,8.77097225189209
861,0.7634444444444445,753.6098134706724,0.5,0.01,33.0,8.816900253295898
862,0.673111111111111,754.2829245817835,0.2,0.16,34.0,8.810569763183594
863,0.673111111111111,754.9560356928946,0.2,0.16,34.0,8.753630638122559
864,0.687111111111111,755.6431468040057,0.2,0.16,32.0,8.651302337646484
865,0.729111111111111,756.3722579151168,0.2,0.16,26.0,8.553642272949219
866,0.8894444444444444,757.2617023595612,0.5,0.01,15.0,8.470192909240723
867,0.9538888888888889,758.2155912484501,0.4,-0.02,5.0,8.386935234069824
868,0.979,759.1945912484501,0.5,0.0,-3.0,8.33627986907959
869,0.9328888888888888,760.127480137339,0.4,-0.02,-8.0,8.306650161743164
870,0.9188888888888888,761.0463690262279,0.4,-0.02,-10.0,8.277222633361816
871,0.9118888888888889,761.9582579151169,0.4,-0.02,-11.0,8.233285903930664
872,0.9118888888888889,762.8701468040058,0.4,-0.02,-11.0,8.210920333862305
873,0.9118888888888889,763.7820356928947,0.4,-0.02,-11.0,8.186965942382812
874,0.9188888888888888,764.7009245817836,0.4,-0.02,-10.0,8.188796043395996
875,0.9188888888888888,765.6198134706725,0.4,-0.02,-10.0,8.177841186523438
876,0.9258888888888889,766.5457023595613,0.4,-0.02,-9.0,8.154335975646973
877,0.9258888888888889,767.4715912484502,0.4,-0.02,-9.0,8.123872756958008
878,0.9328888888888888,768.4044801373391,0.4,-0.02,-8.0,8.120227813720703
879,0.9398888888888889,769.3443690262279,0.4,-0.02,-7.0,8.078207015991211
880,0.9538888888888889,770.2982579151168,0.4,-0.02,-5.0,8.058332443237305
881,0.9678888888888889,771.2661468040056,0.4,-0.02,-3.0,8.011215209960938
882,0.993,772.2591468040057,0.5,0.0,-1.0,7.999166011810303
883,0.9859999999999999,773.2451468040057,0.5,0.0,2.0,8.036762237548828
884,0.9719999999999999,774.2171468040057,0.5,0.0,4.0,8.03915786743164
885,0.9579999999999999,775.1751468040056,0.5,0.0,6.0,8.08760929107666
886,0.9439999999999998,776.1191468040056,0.5,0.0,8.0,8.131048202514648
887,0.9299999999999998,777.0491468040055,0.5,0.0,10.0,8.180550575256348
888,0.9118888888888889,777.9610356928945,0.4,0.02,11.0,8.198007583618164
889,0.8978888888888888,778.8589245817834,0.4,0.02,13.0,8.234421730041504
890,0.8978888888888888,779.7568134706723,0.4,0.02,13.0,8.221940040588379
891,0.8978888888888888,780.6547023595613,0.4,0.02,13.0,8.201727867126465
892,0.916,781.5707023595613,0.5,0.0,12.0,8.217435836791992
893,0.916,782.4867023595614,0.5,0.0,12.0,8.223663330078125
894,0.9089999999999999,783.3957023595614,0.5,0.0,13.0,8.245401382446289
895,0.890888888888889,784.2865912484502,0.4,-0.02,14.0,8.269562721252441
896,0.8768888888888889,785.1634801373391,0.4,-0.02,16.0,8.302997589111328
897,0.8558888888888888,786.019369026228,0.4,-0.02,19.0,8.290823936462402
898,0.827888888888889,786.8472579151169,0.4,-0.02,23.0,8.277042388916016
899,0.7998888888888888,787.6471468040057,0.4,-0.02,27.0,8.267318725585938
900,0.7914444444444444,788.4385912484502,0.5,0.01,29.0,8.245232582092285
901,0.7704444444444444,789.2090356928946,0.5,0.01,32.0,8.243427276611328
902,0.673111111111111,789.8821468040057,0.2,0.16,34.0,8.214634895324707
903,0.673111111111111,790.5552579151168,0.2,0.16,34.0,8.114205360412598
904,0.7221111111111109,791.2773690262279,0.2,0.16,27.0,8.05208969116211
905,0.7904444444444444,792.0678134706724,0.3,0.1,22.0,7.994718551635742
906,0.8894444444444444,792.9572579151168,0.5,0.01,15.0,7.945448398590088
907,0.9384444444444443,793.8957023595613,0.5,0.01,8.0,7.895057678222656
908,0.9664444444444443,794.8621468040056,0.5,0.01,4.0,7.8675689697265625
909,0.993,795.8551468040057,0.5,0.0,-1.0,7.870944023132324
910,0.965,796.8201468040057,0.5,0.0,-5.0,7.889644622802734
911,0.9328888888888888,797.7530356928946,0.4,-0.02,-8.0,7.925015926361084
912,0.9188888888888888,798.6719245817835,0.4,-0.02,-10.0,7.920269012451172
913,0.9118888888888889,799.5838134706725,0.4,-0.02,-11.0,7.886494159698486
914,0.9118888888888889,800.4957023595614,0.4,-0.02,-11.0,7.849494457244873
915,0.904888888888889,801.4005912484503,0.4,-0.02,-12.0,7.8404717445373535
916,0.904888888888889,802.3054801373391,0.4,-0.02,-12.0,7.800856113433838
