Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed
1054,0.9454444444444444,947.8929954550911,0.5,0.01,-7.0,9.00198745727539
1055,0.9454444444444444,948.8384398995355,0.5,0.01,-7.0,9.02805233001709
1056,0.9384444444444443,949.77688434398,0.5,0.01,-8.0,9.05525016784668
1057,0.9384444444444443,950.7153287884245,0.5,0.01,-8.0,9.072507858276367
1058,0.9314444444444444,951.6467732328689,0.5,0.01,-9.0,9.089151382446289
1059,0.9314444444444444,952.5782176773133,0.5,0.01,-9.0,9.123032569885254
1060,0.9244444444444443,953.5026621217578,0.5,0.01,-10.0,9.14108943939209
1061,0.9244444444444443,954.4271065662023,0.5,0.01,-10.0,9.174391746520996
1062,0.9174444444444444,955.3445510106467,0.5,0.01,-11.0,9.191349983215332
1063,0.9104444444444445,956.2549954550911,0.5,0.01,-12.0,9.216166496276855
1064,0.9104444444444445,957.1654398995356,0.5,0.01,-12.0,9.238445281982422
1065,0.9089999999999999,958.0744398995356,0.5,0.0,-13.0,9.261411666870117
1066,0.9089999999999999,958.9834398995356,0.5,0.0,-13.0,9.276518821716309
1067,0.902,959.8854398995356,0.5,0.0,-14.0,9.298822402954102
1068,0.902,960.7874398995357,0.5,0.0,-14.0,9.320963859558105
1069,0.8949999999999999,961.6824398995357,0.5,0.0,-15.0,9.336246490478516
1070,0.8949999999999999,962.5774398995356,0.5,0.0,-15.0,9.357999801635742
1071,0.8394444444444443,963.4168843439801,0.3,-0.1,-15.0,9.37438678741455
1072,0.8394444444444443,964.2563287884245,0.3,-0.1,-15.0,9.366345405578613
1073,0.8394444444444443,965.095773232869,0.3,-0.1,-15.0,9.351067543029785
1074,0.9089999999999999,966.004773232869,0.5,0.0,-13.0,9.338188171386719
1075,0.9299999999999998,966.9347732328689,0.5,0.0,-10.0,9.328197479248047
1076,0.9384444444444443,967.8732176773134,0.5,0.01,-8.0,9.322355270385742
1077,0.9454444444444444,968.8186621217578,0.5,0.01,-7.0,9.322951316833496
1078,0.9454444444444444,969.7641065662023,0.5,0.01,-7.0,9.329020500183105
1079,0.9454444444444444,970.7095510106467,0.5,0.01,-7.0,9.338445663452148
1080,0.9454444444444444,971.6549954550911,0.5,0.01,-7.0,9.350744247436523
1081,0.9454444444444444,972.6004398995356,0.5,0.01,-7.0,9.365720748901367
1082,0.9454444444444444,973.54588434398,0.5,0.01,-7.0,9.37705135345459
1083,0.9454444444444444,974.4913287884244,0.5,0.01,-7.0,9.389177322387695
1084,0.9384444444444443,975.4297732328689,0.5,0.01,-8.0,9.4073486328125
1085,0.9384444444444443,976.3682176773134,0.5,0.01,-8.0,9.420488357543945
1086,0.9314444444444444,977.2996621217578,0.5,0.01,-9.0,9.440446853637695
1087,0.9314444444444444,978.2311065662022,0.5,0.01,-9.0,9.459663391113281
1088,0.9314444444444444,979.1625510106467,0.5,0.01,-9.0,9.478740692138672
1089,0.9244444444444443,980.0869954550911,0.5,0.01,-10.0,9.505990028381348
1090,0.9244444444444443,981.0114398995356,0.5,0.01,-10.0,9.52128791809082
1091,0.9174444444444444,981.92888434398,0.5,0.01,-11.0,9.536042213439941
1092,0.9104444444444445,982.8393287884245,0.5,0.01,-12.0,9.5559720993042
1093,0.9104444444444445,983.749773232869,0.5,0.01,-12.0,9.569435119628906
1094,0.916,984.665773232869,0.5,0.0,-12.0,9.582797050476074
1095,0.9089999999999999,985.574773232869,0.5,0.0,-13.0,9.601835250854492
1096,0.902,986.476773232869,0.5,0.0,-14.0,9.62680721282959
1097,0.902,987.3787732328691,0.5,0.0,-14.0,9.640039443969727
1098,0.8669999999999999,988.245773232869,0.5,0.0,-19.0,9.658147811889648
1099,0.8114444444444443,989.0572176773135,0.3,-0.1,-19.0,9.67172622680664
1100,0.8114444444444443,989.8686621217579,0.3,-0.1,-19.0,9.660104751586914
1101,0.8184444444444444,990.6871065662024,0.3,-0.1,-18.0,9.637190818786621
1102,0.8464444444444444,991.5335510106469,0.3,-0.1,-14.0,9.606778144836426
1103,0.9299999999999998,992.4635510106468,0.5,0.0,-10.0,9.574481010437012
1104,0.9524444444444443,993.4159954550913,0.5,0.01,-6.0,9.543376922607422
1105,0.9664444444444443,994.3824398995357,0.5,0.01,-4.0,9.534981727600098
1106,0.9734444444444444,995.3558843439802,0.5,0.01,-3.0,9.52926254272461
1107,0.9734444444444444,996.3293287884246,0.5,0.01,-3.0,9.53221607208252
1108,0.9804444444444443,997.309773232869,0.5,0.01,-2.0,9.538817405700684
1109,0.9874444444444445,998.2972176773135,0.5,0.01,-1.0,9.545795440673828
1110,0.9874444444444445,999.284662121758,0.5,0.01,-1.0,9.561302185058594
1111,0.9874444444444445,1000.2721065662024,0.5,0.01,-1.0,9.574973106384277
1112,0.9804444444444443,1001.2525510106468,0.5,0.01,-2.0,9.590152740478516
1113,0.9804444444444443,1002.2329954550912,0.5,0.01,-2.0,9.601186752319336
1114,0.9874444444444445,1003.2204398995357,0.5,0.01,-1.0,9.621853828430176
1115,0.9874444444444445,1004.2078843439801,0.5,0.01,-1.0,9.633634567260742
1116,0.9874444444444445,1005.1953287884246,0.5,0.01,-1.0,9.650348663330078
1117,0.9874444444444445,1006.1827732328691,0.5,0.01,-1.0,9.673832893371582
1118,0.9804444444444443,1007.1632176773135,0.5,0.01,-2.0,9.687919616699219
1119,0.9804444444444443,1008.1436621217579,0.5,0.01,-2.0,9.711566925048828
1120,0.9804444444444443,1009.1241065662023,0.5,0.01,-2.0,9.724369049072266
1121,0.9804444444444443,1010.1045510106467,0.5,0.01,-2.0,9.735983848571777
1122,0.9734444444444444,1011.0779954550911,0.5,0.01,-3.0,9.753253936767578
1123,0.9734444444444444,1012.0514398995356,0.5,0.01,-3.0,9.770617485046387
1124,0.9734444444444444,1013.02488434398,0.5,0.01,-3.0,9.788415908813477
1125,0.9664444444444443,1013.9913287884244,0.5,0.01,-4.0,9.804845809936523
1126,0.9664444444444443,1014.9577732328688,0.5,0.01,-4.0,9.816502571105957
1127,0.9664444444444443,1015.9242176773132,0.5,0.01,-4.0,9.833513259887695
1128,0.9594444444444444,1016.8836621217577,0.5,0.01,-5.0,9.850383758544922
1129,0.9524444444444443,1017.8361065662021,0.5,0.01,-6.0,9.867048263549805
1130,0.9524444444444443,1018.7885510106466,0.5,0.01,-6.0,9.888812065124512
1131,0.9524444444444443,1019.7409954550911,0.5,0.01,-6.0,9.905279159545898
1132,0.9454444444444444,1020.6864398995356,0.5,0.01,-7.0,9.921002388000488
1133,0.9454444444444444,1021.63188434398,0.5,0.01,-7.0,9.937414169311523
1134,0.9384444444444443,1022.5703287884245,0.5,0.01,-8.0,9.948314666748047
1135,0.9314444444444444,1023.5017732328689,0.5,0.01,-9.0,9.965154647827148
1136,0.9244444444444443,1024.4262176773134,0.5,0.01,-10.0,9.981090545654297
1137,0.9244444444444443,1025.3506621217578,0.5,0.01,-10.0,9.991737365722656
1138,0.9174444444444444,1026.2681065662023,0.5,0.01,-11.0,10.01266098022461
1139,0.9104444444444445,1027.1785510106467,0.5,0.01,-12.0,10.023633003234863
1140,0.9089999999999999,1028.0875510106468,0.5,0.0,-13.0,10.044339179992676
1141,0.9089999999999999,1028.996551010647,0.5,0.0,-13.0,10.059958457946777
1142,0.902,1029.898551010647,0.5,0.0,-14.0,10.076066017150879
1143,0.902,1030.800551010647,0.5,0.0,-14.0,10.092440605163574
1144,0.8949999999999999,1031.695551010647,0.5,0.0,-15.0,10.107905387878418
1145,0.8394444444444443,1032.5349954550916,0.3,-0.1,-15.0,10.11390209197998
1146,0.8394444444444443,1033.3744398995361,0.3,-0.1,-15.0,10.091266632080078
1147,0.8464444444444444,1034.2208843439805,0.3,-0.1,-14.0,10.061633110046387
1148,0.9229999999999999,1035.1438843439805,0.5,0.0,-11.0,10.033252716064453
1149,0.9454444444444444,1036.089328788425,0.5,0.01,-7.0,10.01801872253418
1150,0.9594444444444444,1037.0487732328695,0.5,0.01,-5.0,10.002925872802734
1151,0.9664444444444443,1038.015217677314,0.5,0.01,-4.0,9.99954605102539
1152,0.9664444444444443,1038.9816621217585,0.5,0.01,-4.0,10.001041412353516
1153,0.9664444444444443,1039.948106566203,0.5,0.01,-4.0,10.006373405456543
1154,0.9664444444444443,1040.9145510106475,0.5,0.01,-4.0,10.011627197265625
1155,0.9664444444444443,1041.880995455092,0.5,0.01,-4.0,10.024646759033203
1156,0.9664444444444443,1042.8474398995365,0.5,0.01,-4.0,10.037213325500488
1157,0.9664444444444443,1043.813884343981,0.5,0.01,-4.0,10.04689884185791
1158,0.9594444444444444,1044.7733287884255,0.5,0.01,-5.0,10.065788269042969
1159,0.9594444444444444,1045.73277323287,0.5,0.01,-5.0,10.080491065979004
1160,0.9524444444444443,1046.6852176773143,0.5,0.01,-6.0,10.094629287719727
1161,0.9524444444444443,1047.6376621217587,0.5,0.01,-6.0,10.109235763549805
1162,0.9524444444444443,1048.590106566203,0.5,0.01,-6.0,10.124242782592773
1163,0.9454444444444444,1049.5355510106476,0.5,0.01,-7.0,10.139082908630371
1164,0.9454444444444444,1050.4809954550922,0.5,0.01,-7.0,10.15355396270752
1165,0.9454444444444444,1051.4264398995367,0.5,0.01,-7.0,10.164347648620605
1166,0.9384444444444443,1052.3648843439812,0.5,0.01,-8.0,10.183393478393555
1167,0.9314444444444444,1053.2963287884256,0.5,0.01,-9.0,10.197797775268555
1168,0.9314444444444444,1054.22777323287,0.5,0.01,-9.0,10.212555885314941
1169,0.9244444444444443,1055.1522176773144,0.5,0.01,-10.0,10.227155685424805
1170,0.9244444444444443,1056.0766621217588,0.5,0.01,-10.0,10.241751670837402
1171,0.9104444444444445,1056.9871065662032,0.5,0.01,-12.0,10.256120681762695
1172,0.9089999999999999,1057.8961065662033,0.5,0.0,-13.0,10.270792961120605
1173,0.9089999999999999,1058.8051065662034,0.5,0.0,-13.0,10.285164833068848
1174,0.902,1059.7071065662035,0.5,0.0,-14.0,10.299476623535156
1175,0.9089999999999999,1060.6161065662036,0.5,0.0,-13.0,10.313353538513184
1176,0.902,1061.5181065662036,0.5,0.0,-14.0,10.327234268188477
1177,0.8949999999999999,1062.4131065662036,0.5,0.0,-15.0,10.340356826782227
1178,0.8949999999999999,1063.3081065662036,0.5,0.0,-15.0,10.34992504119873
1179,0.8394444444444443,1064.1475510106482,0.3,-0.1,-15.0,10.357690811157227
1180,0.8324444444444444,1064.9799954550926,0.3,-0.1,-16.0,10.343483924865723
1181,0.8464444444444444,1065.826439899537,0.3,-0.1,-14.0,10.314762115478516
1182,0.9229999999999999,1066.749439899537,0.5,0.0,-11.0,10.275346755981445
1183,0.9454444444444444,1067.6948843439816,0.5,0.01,-7.0,10.253954887390137
1184,0.9594444444444444,1068.654328788426,0.5,0.01,-5.0,10.24507999420166
1185,0.9664444444444443,1069.6207732328705,0.5,0.01,-4.0,10.23765754699707
1186,0.9734444444444444,1070.5942176773149,0.5,0.01,-3.0,10.23646068572998
1187,0.9734444444444444,1071.5676621217592,0.5,0.01,-3.0,10.23843002319336
1188,0.9734444444444444,1072.5411065662036,0.5,0.01,-3.0,10.243691444396973
1189,0.9734444444444444,1073.514551010648,0.5,0.01,-3.0,10.253725051879883
1190,0.9734444444444444,1074.4879954550922,0.5,0.01,-3.0,10.260558128356934
1191,0.9664444444444443,1075.4544398995367,0.5,0.01,-4.0,10.274250984191895
1192,0.9664444444444443,1076.4208843439812,0.5,0.01,-4.0,10.282764434814453
1193,0.9664444444444443,1077.3873287884257,0.5,0.01,-4.0,10.295104026794434
1194,0.9664444444444443,1078.3537732328703,0.5,0.01,-4.0,10.307848930358887
1195,0.9594444444444444,1079.3132176773147,0.5,0.01,-5.0,10.32071304321289
1196,0.9594444444444444,1080.2726621217591,0.5,0.01,-5.0,10.333930015563965
1197,0.9594444444444444,1081.2321065662036,0.5,0.01,-5.0,10.346660614013672
1198,0.9524444444444443,1082.184551010648,0.5,0.01,-6.0,10.361881256103516
1199,0.9524444444444443,1083.1369954550923,0.5,0.01,-6.0,10.378375053405762
1200,0.9454444444444444,1084.082439899537,0.5,0.01,-7.0,10.388411521911621
1201,0.9454444444444444,1085.0278843439814,0.5,0.01,-7.0,10.405734062194824
1202,0.9384444444444443,1085.966328788426,0.5,0.01,-8.0,10.414804458618164
1203,0.9384444444444443,1086.9047732328704,0.5,0.01,-8.0,10.427994728088379
1204,0.9314444444444444,1087.8362176773148,0.5,0.01,-9.0,10.441699981689453
1205,0.9244444444444443,1088.7606621217592,0.5,0.01,-10.0,10.455198287963867
1206,0.9174444444444444,1089.6781065662037,0.5,0.01,-11.0,10.468645095825195
1207,0.9104444444444445,1090.5885510106482,0.5,0.01,-12.0,10.482527732849121
1208,0.916,1091.5045510106481,0.5,0.0,-12.0,10.495652198791504
1209,0.9089999999999999,1092.4135510106482,0.5,0.0,-13.0,10.504617691040039
1210,0.9089999999999999,1093.3225510106483,0.5,0.0,-13.0,10.518333435058594
1211,0.9089999999999999,1094.2315510106484,0.5,0.0,-13.0,10.531988143920898
1212,0.9089999999999999,1095.1405510106486,0.5,0.0,-13.0,10.54516887664795
1213,0.916,1096.0565510106485,0.5,0.0,-12.0,10.558197021484375
1214,0.902,1096.9585510106485,0.5,0.0,-14.0,10.571480751037598
1215,0.902,1097.8605510106486,0.5,0.0,-14.0,10.587654113769531
1216,0.902,1098.7625510106486,0.5,0.0,-14.0,10.59638786315918
1217,0.8949999999999999,1099.6575510106486,0.5,0.0,-15.0,10.60925006866455
1218,0.8394444444444443,1100.4969954550932,0.3,-0.1,-15.0,10.617616653442383
1219,0.8324444444444444,1101.3294398995376,0.3,-0.1,-16.0,10.590726852416992
1220,0.8534444444444443,1102.182884343982,0.3,-0.1,-13.0,10.56701946258545
1221,0.9299999999999998,1103.1128843439822,0.5,0.0,-10.0,10.5234956741333
1222,0.9524444444444443,1104.0653287884265,0.5,0.01,-6.0,10.50001049041748
1223,0.9664444444444443,1105.031773232871,0.5,0.01,-4.0,10.48957633972168
1224,0.9734444444444444,1106.0052176773154,0.5,0.01,-3.0,10.479289054870605
1225,0.9804444444444443,1106.9856621217598,0.5,0.01,-2.0,10.47776985168457
1226,0.9804444444444443,1107.9661065662042,0.5,0.01,-2.0,10.479750633239746
1227,0.9804444444444443,1108.9465510106486,0.5,0.01,-2.0,10.483393669128418
1228,0.9804444444444443,1109.926995455093,0.5,0.01,-2.0,10.492087364196777
1229,0.9804444444444443,1110.9074398995374,0.5,0.01,-2.0,10.497991561889648
1230,0.9804444444444443,1111.8878843439818,0.5,0.01,-2.0,10.507588386535645
1231,0.9804444444444443,1112.8683287884262,0.5,0.01,-2.0,10.518143653869629
1232,0.9804444444444443,1113.8487732328706,0.5,0.01,-2.0,10.529414176940918
1233,0.9734444444444444,1114.822217677315,0.5,0.01,-3.0,10.540789604187012
1234,0.9734444444444444,1115.7956621217593,0.5,0.01,-3.0,10.552863121032715
1235,0.9734444444444444,1116.7691065662036,0.5,0.01,-3.0,10.564748764038086
1236,0.9664444444444443,1117.7355510106481,0.5,0.01,-4.0,10.577228546142578
1237,0.9664444444444443,1118.7019954550926,0.5,0.01,-4.0,10.589859008789062
1238,0.9594444444444444,1119.661439899537,0.5,0.01,-5.0,10.604842185974121
1239,0.9594444444444444,1120.6208843439815,0.5,0.01,-5.0,10.616533279418945
1240,0.9594444444444444,1121.580328788426,0.5,0.01,-5.0,10.625774383544922
1241,0.9524444444444443,1122.5327732328703,0.5,0.01,-6.0,10.638001441955566
1242,0.9524444444444443,1123.4852176773147,0.5,0.01,-6.0,10.654158592224121
1243,0.9454444444444444,1124.4306621217593,0.5,0.01,-7.0,10.663299560546875
1244,0.9454444444444444,1125.3761065662038,0.5,0.01,-7.0,10.67902946472168
1245,0.9384444444444443,1126.3145510106483,0.5,0.01,-8.0,10.688092231750488
1246,0.9314444444444444,1127.2459954550927,0.5,0.01,-9.0,10.70023250579834
1247,0.9244444444444443,1128.170439899537,0.5,0.01,-10.0,10.716068267822266
1248,0.9244444444444443,1129.0948843439814,0.5,0.01,-10.0,10.72822380065918
1249,0.9174444444444444,1130.012328788426,0.5,0.01,-11.0,10.739343643188477
1250,0.9104444444444445,1130.9227732328704,0.5,0.01,-12.0,10.747173309326172
1251,0.9089999999999999,1131.8317732328705,0.5,0.0,-13.0,10.759206771850586
1252,0.9089999999999999,1132.7407732328707,0.5,0.0,-13.0,10.771571159362793
1253,0.902,1133.6427732328707,0.5,0.0,-14.0,10.783920288085938
1254,0.902,1134.5447732328707,0.5,0.0,-14.0,10.795638084411621
1255,0.916,1135.4607732328707,0.5,0.0,-12.0,10.810821533203125
1256,0.916,1136.3767732328706,0.5,0.0,-12.0,10.819043159484863
1257,0.902,1137.2787732328707,0.5,0.0,-14.0,10.830947875976562
1258,0.8324444444444444,1138.1112176773152,0.3,-0.1,-16.0,10.837801933288574
1259,0.8254444444444443,1138.9366621217596,0.3,-0.1,-17.0,10.809723854064941
1260,0.8394444444444443,1139.7761065662041,0.3,-0.1,-15.0,10.774487495422363
1261,0.916,1140.692106566204,0.5,0.0,-12.0,10.751890182495117
1262,0.9384444444444443,1141.6305510106486,0.5,0.01,-8.0,10.717236518859863
1263,0.9524444444444443,1142.582995455093,0.5,0.01,-6.0,10.704365730285645
1264,0.9594444444444444,1143.5424398995374,0.5,0.01,-5.0,10.692975997924805
1265,0.9664444444444443,1144.508884343982,0.5,0.01,-4.0,10.689940452575684
1266,0.9664444444444443,1145.4753287884264,0.5,0.01,-4.0,10.690698623657227
1267,0.9734444444444444,1146.4487732328707,0.5,0.01,-3.0,10.694023132324219
1268,0.9734444444444444,1147.422217677315,0.5,0.01,-3.0,10.697511672973633
1269,0.9664444444444443,1148.3886621217596,0.5,0.01,-4.0,10.70428466796875
1270,0.9594444444444444,1149.348106566204,0.5,0.01,-5.0,10.711581230163574
1271,0.9594444444444444,1150.3075510106485,0.5,0.01,-5.0,10.720185279846191
1272,0.9594444444444444,1151.266995455093,0.5,0.01,-5.0,10.729485511779785
1273,0.9594444444444444,1152.2264398995374,0.5,0.01,-5.0,10.739291191101074
1274,0.9594444444444444,1153.1858843439818,0.5,0.01,-5.0,10.749049186706543
1275,0.9594444444444444,1154.1453287884262,0.5,0.01,-5.0,10.75904369354248
1276,0.9524444444444443,1155.0977732328706,0.5,0.01,-6.0,10.769168853759766
1277,0.9524444444444443,1156.050217677315,0.5,0.01,-6.0,10.777215957641602
1278,0.9524444444444443,1157.0026621217594,0.5,0.01,-6.0,10.788362503051758
1279,0.9454444444444444,1157.948106566204,0.5,0.01,-7.0,10.80307674407959
1280,0.9454444444444444,1158.8935510106485,0.5,0.01,-7.0,10.814306259155273
1281,0.9384444444444443,1159.831995455093,0.5,0.01,-8.0,10.82448959350586
1282,0.9384444444444443,1160.7704398995375,0.5,0.01,-8.0,10.834797859191895
1283,0.9314444444444444,1161.7018843439819,0.5,0.01,-9.0,10.845816612243652
1284,0.9314444444444444,1162.6333287884263,0.5,0.01,-9.0,10.853869438171387
1285,0.9244444444444443,1163.5577732328707,0.5,0.01,-10.0,10.865165710449219
1286,0.9174444444444444,1164.4752176773152,0.5,0.01,-11.0,10.879799842834473
1287,0.9104444444444445,1165.3856621217597,0.5,0.01,-12.0,10.890851974487305
1288,0.9104444444444445,1166.2961065662041,0.5,0.01,-12.0,10.898972511291504
1289,0.9089999999999999,1167.2051065662042,0.5,0.0,-13.0,10.909679412841797
1290,0.9089999999999999,1168.1141065662043,0.5,0.0,-13.0,10.920347213745117
1291,0.902,1169.0161065662044,0.5,0.0,-14.0,10.931127548217773
1292,0.902,1169.9181065662044,0.5,0.0,-14.0,10.941877365112305
1293,0.8949999999999999,1170.8131065662044,0.5,0.0,-15.0,10.955339431762695
1294,0.8949999999999999,1171.7081065662044,0.5,0.0,-15.0,10.965855598449707
1295,0.8949999999999999,1172.6031065662044,0.5,0.0,-15.0,10.975445747375488
1296,0.888,1173.4911065662043,0.5,0.0,-16.0,10.985320091247559
1297,0.888,1174.3791065662042,0.5,0.0,-16.0,10.9954195022583
1298,0.888,1175.2671065662041,0.5,0.0,-16.0,11.005444526672363
1299,0.888,1176.155106566204,0.5,0.0,-16.0,11.0156831741333
1300,0.8809999999999999,1177.0361065662041,0.5,0.0,-17.0,11.025875091552734
1301,0.8809999999999999,1177.9171065662042,0.5,0.0,-17.0,11.036184310913086
1302,0.888,1178.8051065662041,0.5,0.0,-16.0,11.043375015258789
1303,0.8949999999999999,1179.700106566204,0.5,0.0,-15.0,11.053613662719727
1304,0.888,1180.588106566204,0.5,0.0,-16.0,11.066034317016602
1305,0.8809999999999999,1181.4691065662041,0.5,0.0,-17.0,11.07286262512207
1306,0.8824444444444445,1182.3515510106486,0.5,0.01,-16.0,11.084973335266113
1307,0.8894444444444444,1183.240995455093,0.5,0.01,-15.0,11.095063209533691
1308,0.9034444444444444,1184.1444398995375,0.5,0.01,-13.0,11.101863861083984
1309,0.9174444444444444,1185.061884343982,0.5,0.01,-11.0,11.111368179321289
1310,0.9244444444444443,1185.9863287884264,0.5,0.01,-10.0,11.121009826660156
1311,0.9314444444444444,1186.9177732328708,0.5,0.01,-9.0,11.130378723144531
1312,0.9454444444444444,1187.8632176773153,0.5,0.01,-7.0,11.142786026000977
1313,0.9594444444444444,1188.8226621217598,0.5,0.01,-5.0,11.14963150024414
1314,0.8942222222222221,1189.716884343982,0.2,0.14,-4.0,11.153609275817871
1315,0.9082222222222222,1190.6251065662043,0.2,0.14,-2.0,11.108320236206055
1316,0.9012222222222223,1191.5263287884266,0.2,0.14,-3.0,11.049633026123047
1317,0.9135555555555555,1192.4398843439822,0.3,0.08,-6.0,10.992518424987793
1318,0.8925555555555555,1193.3324398995378,0.3,0.08,-9.0,10.950274467468262
1319,0.8964444444444445,1194.2288843439821,0.5,0.01,-14.0,10.892444610595703
1320,0.8824444444444445,1195.1113287884266,0.5,0.01,-16.0,10.835392951965332
1321,0.8754444444444444,1195.986773232871,0.5,0.01,-17.0,10.806260108947754
1322,0.8754444444444444,1196.8622176773154,0.5,0.01,-17.0,10.791919708251953
1323,0.8544444444444445,1197.7166621217598,0.5,0.01,-20.0,10.775372505187988
1324,0.8544444444444445,1198.5711065662042,0.5,0.01,-20.0,10.770770072937012
1325,0.8575555555555556,1199.4286621217598,0.3,0.08,-14.0,10.756223678588867
1326,0.8715555555555556,1200.3002176773152,0.3,0.08,-12.0,10.727743148803711
1327,0.8785555555555555,1201.1787732328708,0.3,0.08,-11.0,10.702041625976562
1328,0.8855555555555554,1202.0643287884263,0.3,0.08,-10.0,10.646934509277344
1329,0.8855555555555554,1202.949884343982,0.3,0.08,-10.0,10.611943244934082
1330,0.8785555555555555,1203.8284398995374,0.3,0.08,-11.0,10.558903694152832
1331,0.8645555555555555,1204.692995455093,0.3,0.08,-13.0,10.504251480102539
1332,0.8645555555555555,1205.5575510106487,0.3,0.08,-13.0,10.443925857543945
1333,0.8575555555555556,1206.4151065662043,0.3,0.08,-14.0,10.36599349975586
1334,0.8505555555555555,1207.2656621217598,0.3,0.08,-15.0,10.305146217346191
1335,0.8684444444444445,1208.1341065662043,0.5,0.01,-18.0,10.252140045166016
1336,0.8614444444444443,1208.9955510106488,0.5,0.01,-19.0,10.210458755493164
1337,0.8614444444444443,1209.8569954550933,0.5,0.01,-19.0,10.190179824829102
1338,0.8614444444444443,1210.7184398995378,0.5,0.01,-19.0,10.171710014343262
1339,0.8754444444444444,1211.5938843439822,0.5,0.01,-17.0,10.160863876342773
1340,0.8435555555555556,1212.4374398995378,0.3,0.08,-16.0,10.145866394042969
1341,0.8505555555555555,1213.2879954550933,0.3,0.08,-15.0,10.127333641052246
1342,0.8575555555555556,1214.145551010649,0.3,0.08,-14.0,10.08369255065918
1343,0.8575555555555556,1215.0031065662045,0.3,0.08,-14.0,10.054611206054688
1344,0.8645555555555555,1215.86766212176,0.3,0.08,-13.0,10.026253700256348
1345,0.8645555555555555,1216.7322176773157,0.3,0.08,-13.0,9.966821670532227
1346,0.8645555555555555,1217.5967732328713,0.3,0.08,-13.0,9.931947708129883
1347,0.8645555555555555,1218.461328788427,0.3,0.08,-13.0,9.879390716552734
1348,0.8575555555555556,1219.3188843439825,0.3,0.08,-14.0,9.824413299560547
1349,0.8505555555555555,1220.169439899538,0.3,0.08,-15.0,9.766712188720703
1350,0.8505555555555555,1221.0199954550935,0.3,0.08,-15.0,9.711440086364746
1351,0.8754444444444444,1221.895439899538,0.5,0.01,-17.0,9.67618465423584
1352,0.8684444444444445,1222.7638843439825,0.5,0.01,-18.0,9.633036613464355
1353,0.8684444444444445,1223.632328788427,0.5,0.01,-18.0,9.614607810974121
1354,0.8754444444444444,1224.5077732328714,0.5,0.01,-17.0,9.596773147583008
1355,0.8824444444444445,1225.3902176773158,0.5,0.01,-16.0,9.588765144348145
1356,0.8894444444444444,1226.2796621217603,0.5,0.01,-15.0,9.587726593017578
1357,0.8715555555555556,1227.1512176773158,0.3,0.08,-12.0,9.586580276489258
1358,0.8855555555555554,1228.0367732328714,0.3,0.08,-10.0,9.55875015258789
1359,0.8925555555555555,1228.929328788427,0.3,0.08,-9.0,9.526683807373047
1360,0.8995555555555554,1229.8288843439825,0.3,0.08,-8.0,9.486201286315918
1361,0.8662222222222221,1230.6951065662047,0.2,0.14,-8.0,9.42464828491211
1362,0.8592222222222222,1231.5543287884268,0.2,0.14,-9.0,9.353766441345215
1363,0.8382222222222223,1232.392551010649,0.2,0.14,-12.0,9.279821395874023
1364,0.8102222222222223,1233.202773232871,0.2,0.14,-16.0,9.209662437438965
1365,0.7962222222222223,1233.9989954550933,0.2,0.14,-18.0,9.158843994140625
1366,0.8334444444444445,1234.8324398995378,0.5,0.01,-23.0,9.085766792297363
1367,0.8124444444444444,1235.6448843439823,0.5,0.01,-26.0,9.013978958129883
1368,0.8054444444444443,1236.4503287884268,0.5,0.01,-27.0,8.9876070022583
1369,0.8054444444444443,1237.2557732328712,0.5,0.01,-27.0,8.966920852661133
1370,0.8124444444444444,1238.0682176773157,0.5,0.01,-26.0,8.948840141296387
1371,0.8264444444444444,1238.8946621217601,0.5,0.01,-24.0,8.943445205688477
1372,0.8404444444444444,1239.7351065662046,0.5,0.01,-22.0,8.945021629333496
1373,0.8544444444444445,1240.589551010649,0.5,0.01,-20.0,8.95068645477295
1374,0.8032222222222222,1241.3927732328714,0.2,0.14,-17.0,8.951044082641602
1375,0.8172222222222222,1242.2099954550936,0.2,0.14,-15.0,8.922703742980957
1376,0.7962222222222223,1243.0062176773158,0.2,0.14,-18.0,8.877083778381348
1377,0.8614444444444443,1243.8676621217603,0.5,0.01,-19.0,8.811927795410156
1378,0.8264444444444444,1244.6941065662047,0.5,0.01,-24.0,8.777416229248047
1379,0.8264444444444444,1245.5205510106491,0.5,0.01,-24.0,8.760174751281738
1380,0.8334444444444445,1246.3539954550936,0.5,0.01,-23.0,8.755317687988281
1381,0.8404444444444444,1247.194439899538,0.5,0.01,-22.0,8.754754066467285
1382,0.9244444444444443,1248.1188843439825,0.5,0.01,-10.0,8.761138916015625
1383,0.8872222222222222,1249.0061065662046,0.2,0.14,-5.0,8.76587963104248
1384,0.9152222222222223,1249.9213287884268,0.2,0.14,1.0,8.728925704956055
1385,0.9152222222222223,1250.836551010649,0.2,0.14,-1.0,8.685663223266602
1386,0.9082222222222222,1251.7447732328712,0.2,0.14,-2.0,8.630306243896484
1387,0.9012222222222223,1252.6459954550935,0.2,0.14,-3.0,8.58861255645752
1388,0.8732222222222222,1253.5192176773157,0.2,0.14,-7.0,8.523941040039062
1389,0.8452222222222222,1254.364439899538,0.2,0.14,-11.0,8.455179214477539
1390,0.8242222222222223,1255.1886621217602,0.2,0.14,-14.0,8.383931159973145
1391,0.7962222222222223,1255.9848843439825,0.2,0.14,-18.0,8.29247760772705
