Step,Reward,Accumulated reward,Velocity,Steer,Deviation,Speed
1067,0.868515625,1014.7124765624995,5.5,0.12000000000000005,34.0,4.853271007537842
1068,0.8646484375,1015.5771249999996,5.5,0.12000000000000005,35.0,4.834296703338623
1069,0.8723828125,1016.4495078124995,5.5,0.12000000000000005,33.0,4.864080905914307
1070,0.883984375,1017.3334921874995,5.5,0.12000000000000005,30.0,4.933371067047119
1071,0.8955859375,1018.2290781249994,5.5,0.12000000000000005,27.0,5.009083271026611
1072,0.9071875,1019.1362656249994,5.5,0.12000000000000005,24.0,5.072635650634766
1073,0.9187890625,1020.0550546874994,5.5,0.12000000000000005,21.0,5.040499210357666
1074,0.9419921875,1020.9970468749993,5.5,0.12000000000000005,15.0,5.038511753082275
1075,0.9574609375,1021.9545078124993,5.5,0.12000000000000005,11.0,4.999982833862305
1076,0.9729296875,1022.9274374999993,5.5,0.12000000000000005,7.0,5.0990190505981445
1077,0.992265625,1023.9197031249993,5.5,0.12000000000000005,2.0,5.064539909362793
1078,0.992265625,1024.9119687499992,5.5,0.12000000000000005,2.0,5.017257213592529
1079,0.9670625,1025.8790312499993,4.5,-0.2,8.0,5.092137813568115
1080,0.9497265625,1026.8287578124994,5.5,-0.18,13.0,5.045111656188965
1081,0.938125,1027.7668828124993,5.5,-0.18,16.0,4.971922397613525
1082,0.945859375,1028.7127421874993,5.5,-0.18,14.0,4.967227935791016
1083,0.9651953125,1029.6779374999994,5.5,-0.18,9.0,4.983660697937012
1084,0.98453125,1030.6624687499993,5.5,-0.18,4.0,5.021637916564941
1085,0.9883984375,1031.6508671874994,5.5,-0.18,3.0,5.053718566894531
1086,0.9690625,1032.6199296874995,5.5,0.12000000000000005,8.0,5.046401023864746
1087,0.9419921875,1033.5619218749996,5.5,0.12000000000000005,15.0,5.017477035522461
1088,0.92065625,1034.4825781249997,4.5,0.16000000000000003,20.0,5.019929885864258
1089,0.930390625,1035.4129687499997,5.5,0.12000000000000005,18.0,4.980593204498291
1090,0.945859375,1036.3588281249997,5.5,0.12000000000000005,14.0,4.954014778137207
1091,0.9690625,1037.3278906249998,5.5,0.12000000000000005,8.0,4.908544063568115
1092,0.9961328125,1038.3240234374998,5.5,0.12000000000000005,1.0,4.933134078979492
1093,0.98453125,1039.3085546874997,5.5,0.12000000000000005,4.0,5.040232181549072
1094,0.961328125,1040.2698828124996,5.5,-0.18,10.0,5.100195407867432
1095,0.9419921875,1041.2118749999997,5.5,-0.18,15.0,5.0900187492370605
1096,0.9342578125,1042.1461328124997,5.5,-0.18,17.0,5.015692234039307
1097,0.9342578125,1043.0803906249996,5.5,-0.18,17.0,4.971539497375488
1098,0.9497265625,1044.0301171874996,5.5,-0.18,13.0,5.054472923278809
1099,0.9729296875,1045.0030468749997,5.5,-0.18,7.0,5.083223819732666
1100,1.0,1046.0030468749997,5.5,-0.18,0.0,5.005178928375244
1101,0.976796875,1046.9798437499996,5.5,0.12000000000000005,6.0,5.091581344604492
1102,0.930390625,1047.9102343749996,5.5,0.12000000000000005,18.0,5.067950248718262
1103,0.930390625,1048.8406249999996,5.5,0.12000000000000005,18.0,5.041385173797607
1104,0.945859375,1049.7864843749996,5.5,0.12000000000000005,14.0,5.046987056732178
1105,0.961328125,1050.7478124999996,5.5,0.12000000000000005,10.0,5.0509033203125
1106,0.9729296875,1051.7207421874996,5.5,0.12000000000000005,7.0,5.011275768280029
1107,0.9883984375,1052.7091406249997,5.5,0.12000000000000005,3.0,5.031035423278809
1108,0.9961328125,1053.7052734374997,5.5,0.12000000000000005,1.0,5.117938995361328
1109,0.976796875,1054.6820703124997,5.5,0.12000000000000005,6.0,5.027753829956055
1110,0.95359375,1055.6356640624997,5.5,-0.18,12.0,5.038714408874512
1111,0.938125,1056.5737890624996,5.5,-0.18,16.0,5.013937950134277
1112,0.9265234375,1057.5003124999996,5.5,-0.18,19.0,5.047813415527344
1113,0.930390625,1058.4307031249996,5.5,-0.18,18.0,4.989905834197998
1114,0.9497265625,1059.3804296874996,5.5,-0.18,13.0,5.104011058807373
1115,0.9729296875,1060.3533593749996,5.5,-0.18,7.0,5.119701385498047
1116,0.992265625,1061.3456249999997,5.5,-0.18,2.0,5.040185928344727
1117,0.9786640625,1062.3242890624997,4.5,-0.2,5.0,5.023409366607666
1118,0.95359375,1063.2778828124997,5.5,0.12000000000000005,12.0,5.066906452178955
1119,0.9265234375,1064.2044062499997,5.5,0.12000000000000005,19.0,5.010997295379639
1120,0.9033203125,1065.1077265624997,5.5,0.12000000000000005,25.0,4.972026348114014
1121,0.9071875,1066.0149140624997,5.5,0.12000000000000005,24.0,4.9898762702941895
1122,0.914921875,1066.9298359374995,5.5,0.12000000000000005,22.0,5.027298450469971
1123,0.9265234375,1067.8563593749996,5.5,0.12000000000000005,19.0,5.064790725708008
1124,0.9419921875,1068.7983515624996,5.5,0.12000000000000005,15.0,4.991454601287842
1125,0.976796875,1069.7751484374996,5.5,0.12000000000000005,6.0,5.054162979125977
1126,0.9961328125,1070.7712812499997,5.5,0.12000000000000005,1.0,5.072211742401123
1127,0.9729296875,1071.7442109374997,5.5,0.12000000000000005,7.0,5.0558013916015625
1128,0.938125,1072.6823359374996,5.5,-0.18,16.0,5.103745937347412
1129,0.92265625,1073.6049921874996,5.5,-0.18,20.0,5.017056941986084
1130,0.9110546875,1074.5160468749996,5.5,-0.18,23.0,5.028982639312744
1131,0.914921875,1075.4309687499995,5.5,-0.18,22.0,5.013897895812988
1132,0.930390625,1076.3613593749994,5.5,-0.18,18.0,5.0228190422058105
1133,0.9497265625,1077.3110859374995,5.5,-0.18,13.0,5.015262126922607
1134,0.9729296875,1078.2840156249995,5.5,-0.18,7.0,5.116015911102295
1135,1.0,1079.2840156249995,5.5,-0.18,0.0,5.084614276885986
1136,0.9806640625,1080.2646796874994,5.5,0.12000000000000005,5.0,5.013707637786865
1137,0.95359375,1081.2182734374994,5.5,0.12000000000000005,12.0,5.0890727043151855
1138,0.938125,1082.1563984374993,5.5,0.12000000000000005,16.0,4.972464084625244
1139,0.936125,1083.0925234374993,4.5,0.16000000000000003,16.0,5.081401348114014
1140,0.943859375,1084.0363828124994,4.5,0.16000000000000003,14.0,5.046726226806641
1141,0.961328125,1084.9977109374993,5.5,0.12000000000000005,10.0,4.985206604003906
1142,0.976796875,1085.9745078124993,5.5,0.12000000000000005,6.0,4.937138080596924
1143,0.9961328125,1086.9706406249993,5.5,0.12000000000000005,1.0,4.90503454208374
1144,0.992265625,1087.9629062499994,5.5,0.12000000000000005,2.0,4.89462947845459
1145,0.9709296875,1088.9338359374995,4.5,-0.2,7.0,4.919684410095215
1146,0.95359375,1089.8874296874994,5.5,-0.18,12.0,4.9278106689453125
1147,0.9419921875,1090.8294218749995,5.5,-0.18,15.0,4.8983306884765625
1148,0.9497265625,1091.7791484374995,5.5,-0.18,13.0,4.8822736740112305
1149,0.992265625,1092.7714140624996,5.5,-0.18,2.0,4.918214797973633
1150,0.9554609375,1093.7268749999996,4.5,-0.2,11.0,5.113650798797607
1151,0.9071875,1094.6340624999996,5.5,0.12000000000000005,24.0,5.108518123626709
1152,0.8569140625,1095.4909765624996,5.5,0.12000000000000005,37.0,4.742777347564697
1153,0.8491796875,1096.3401562499996,5.5,0.12000000000000005,39.0,4.712205410003662
1154,0.853046875,1097.1932031249996,5.5,0.12000000000000005,38.0,4.738977909088135
1155,0.868515625,1098.0617187499997,5.5,0.12000000000000005,34.0,4.823829650878906
1156,0.87625,1098.9379687499998,5.5,0.12000000000000005,32.0,4.953362941741943
1157,0.883984375,1099.8219531249997,5.5,0.12000000000000005,30.0,5.0505146980285645
1158,0.89171875,1100.7136718749998,5.5,0.12000000000000005,28.0,5.134463310241699
1159,0.9071875,1101.6208593749998,5.5,0.12000000000000005,24.0,5.094775199890137
1160,0.92265625,1102.5435156249998,5.5,0.12000000000000005,20.0,5.041719436645508
1161,0.938125,1103.4816406249997,5.5,0.12000000000000005,16.0,5.08177375793457
1162,0.9574609375,1104.4391015624997,5.5,0.12000000000000005,11.0,4.983036518096924
1163,0.9729296875,1105.4120312499997,5.5,0.12000000000000005,7.0,5.082279682159424
1164,0.992265625,1106.4042968749998,5.5,0.12000000000000005,2.0,5.03138542175293
1165,0.98453125,1107.3888281249997,5.5,0.12000000000000005,4.0,5.04655647277832
1166,0.9631953125,1108.3520234374996,4.5,-0.2,9.0,5.052162170410156
1167,0.945859375,1109.2978828124997,5.5,-0.18,14.0,5.10414981842041
1168,0.9342578125,1110.2321406249996,5.5,-0.18,17.0,4.976757049560547
1169,0.938125,1111.1702656249995,5.5,-0.18,16.0,4.976153373718262
1170,0.9497265625,1112.1199921874995,5.5,-0.18,13.0,5.010746479034424
1171,0.9961328125,1113.1161249999996,5.5,-0.18,1.0,5.0534257888793945
1172,0.945859375,1114.0619843749996,5.5,0.12000000000000005,14.0,5.071000099182129
1173,0.9265234375,1114.9885078124996,5.5,0.12000000000000005,19.0,5.04502010345459
1174,0.9110546875,1115.8995624999995,5.5,0.12000000000000005,23.0,5.026424884796143
1175,0.9071875,1116.8067499999995,5.5,0.12000000000000005,24.0,5.012961387634277
1176,0.930390625,1117.7371406249995,5.5,0.12000000000000005,18.0,5.058926105499268
1177,0.95359375,1118.6907343749995,5.5,0.12000000000000005,12.0,5.067042827606201
1178,0.9883984375,1119.6791328124996,5.5,0.12000000000000005,3.0,5.0026068687438965
1179,0.9806640625,1120.6597968749995,5.5,0.12000000000000005,5.0,5.085364818572998
1180,0.945859375,1121.6056562499996,5.5,-0.18,14.0,5.020708084106445
1181,0.930390625,1122.5360468749996,5.5,-0.18,18.0,5.063530921936035
1182,0.92265625,1123.4587031249996,5.5,-0.18,20.0,4.991299629211426
1183,0.9342578125,1124.3929609374995,5.5,-0.18,17.0,5.054952144622803
1184,0.9497265625,1125.3426874999996,5.5,-0.18,13.0,5.026639461517334
1185,0.992265625,1126.3349531249996,5.5,-0.18,2.0,5.063780307769775
1186,0.959328125,1127.2942812499996,4.5,-0.2,10.0,5.040025234222412
1187,0.938125,1128.2324062499995,5.5,0.12000000000000005,16.0,5.073783874511719
1188,0.9110546875,1129.1434609374994,5.5,0.12000000000000005,23.0,5.001049995422363
1189,0.89171875,1130.0351796874995,5.5,0.12000000000000005,28.0,5.004244327545166
1190,0.883984375,1130.9191640624995,5.5,0.12000000000000005,30.0,5.009489059448242
1191,0.8878515625,1131.8070156249994,5.5,0.12000000000000005,29.0,4.991693496704102
1192,0.9110546875,1132.7180703124993,5.5,0.12000000000000005,23.0,5.042722225189209
1193,0.92265625,1133.6407265624994,5.5,0.12000000000000005,20.0,5.03016471862793
1194,0.938125,1134.5788515624993,5.5,0.12000000000000005,16.0,5.033086776733398
1195,0.9497265625,1135.5285781249993,5.5,0.12000000000000005,13.0,5.013749599456787
1196,0.9690625,1136.4976406249993,5.5,0.12000000000000005,8.0,5.085328102111816
1197,0.98453125,1137.4821718749993,5.5,0.12000000000000005,4.0,5.013562202453613
1198,0.9961328125,1138.4783046874993,5.5,0.12000000000000005,1.0,5.067092418670654
1199,0.9806640625,1139.4589687499993,5.5,0.12000000000000005,5.0,4.9964399337768555
1200,0.9419921875,1140.4009609374993,5.5,-0.18,15.0,5.1436309814453125
1201,0.914921875,1141.3158828124992,5.5,-0.18,22.0,5.045440196990967
1202,0.9187890625,1142.2346718749993,5.5,-0.18,21.0,5.056414604187012
1203,0.9342578125,1143.1689296874993,5.5,-0.18,17.0,5.023977279663086
1204,0.95359375,1144.1225234374992,5.5,-0.18,12.0,5.053255081176758
1205,1.0,1145.1225234374992,5.5,-0.18,0.0,5.048033237457275
1206,0.95359375,1146.0761171874992,5.5,0.12000000000000005,12.0,5.068506240844727
1207,0.930390625,1147.0065078124992,5.5,0.12000000000000005,18.0,5.09931755065918
1208,0.914921875,1147.921429687499,5.5,0.12000000000000005,22.0,5.024693012237549
1209,0.9110546875,1148.832484374999,5.5,0.12000000000000005,23.0,5.074046611785889
1210,0.9187890625,1149.751273437499,5.5,0.12000000000000005,21.0,5.037082672119141
1211,0.9419921875,1150.6932656249992,5.5,0.12000000000000005,15.0,5.104928016662598
1212,0.9651953125,1151.6584609374993,5.5,0.12000000000000005,9.0,5.033789157867432
1213,0.9961328125,1152.6545937499993,5.5,0.12000000000000005,1.0,5.040736198425293
1214,0.9729296875,1153.6275234374993,5.5,0.12000000000000005,7.0,5.037477970123291
1215,0.9574609375,1154.5849843749993,5.5,-0.18,11.0,5.0414605140686035
1216,0.938125,1155.5231093749992,5.5,-0.18,16.0,5.02015495300293
1217,0.9265234375,1156.4496328124992,5.5,-0.18,19.0,5.075163841247559
1218,0.930390625,1157.3800234374992,5.5,-0.18,18.0,4.982245445251465
1219,0.9419921875,1158.3220156249993,5.5,-0.18,15.0,5.104989051818848
1220,0.961328125,1159.2833437499992,5.5,-0.18,10.0,5.076782703399658
1221,0.9961328125,1160.2794765624992,5.5,-0.18,1.0,5.002578258514404
1222,0.945859375,1161.2253359374993,5.5,0.12000000000000005,14.0,5.094664573669434
1223,0.9265234375,1162.1518593749993,5.5,0.12000000000000005,19.0,5.176867485046387
1224,0.9071875,1163.0590468749992,5.5,0.12000000000000005,24.0,5.0998125076293945
1225,0.9071875,1163.9662343749992,5.5,0.12000000000000005,24.0,4.992966651916504
1226,0.9110546875,1164.8772890624991,5.5,0.12000000000000005,23.0,5.001937389373779
1227,0.92265625,1165.7999453124992,5.5,0.12000000000000005,20.0,5.110391616821289
1228,0.9342578125,1166.734203124999,5.5,0.12000000000000005,17.0,5.078032493591309
1229,0.9419921875,1167.6761953124992,5.5,0.12000000000000005,15.0,5.019251346588135
1230,0.95359375,1168.6297890624992,5.5,0.12000000000000005,12.0,5.073533535003662
1231,0.976796875,1169.6065859374992,5.5,0.12000000000000005,6.0,5.119351863861084
1232,0.9961328125,1170.6027187499992,5.5,0.12000000000000005,1.0,5.084644317626953
1233,0.976796875,1171.5795156249992,5.5,-0.18,6.0,4.997145175933838
1234,0.9651953125,1172.5447109374993,5.5,-0.18,9.0,5.091235637664795
1235,0.9574609375,1173.5021718749992,5.5,-0.18,11.0,4.999511241912842
1236,0.9651953125,1174.4673671874993,5.5,-0.18,9.0,5.072139263153076
1237,0.98453125,1175.4518984374993,5.5,-0.18,4.0,5.024487018585205
1238,0.959328125,1176.4112265624992,4.5,-0.2,10.0,4.998960971832275
1239,0.938125,1177.3493515624991,5.5,0.12000000000000005,16.0,5.073461055755615
1240,0.9033203125,1178.2526718749991,5.5,0.12000000000000005,25.0,5.033970355987549
1241,0.87625,1179.1289218749992,5.5,0.12000000000000005,32.0,4.9871602058410645
1242,0.8801171875,1180.0090390624991,5.5,0.12000000000000005,31.0,5.016681671142578
1243,0.8878515625,1180.896890624999,5.5,0.12000000000000005,29.0,5.045652866363525
1244,0.899453125,1181.796343749999,5.5,0.12000000000000005,26.0,5.032872676849365
1245,0.9071875,1182.703531249999,5.5,0.12000000000000005,24.0,5.046116828918457
1246,0.9187890625,1183.6223203124991,5.5,0.12000000000000005,21.0,5.015912055969238
1247,0.938125,1184.560445312499,5.5,0.12000000000000005,16.0,5.06728982925415
1248,0.9651953125,1185.5256406249991,5.5,0.12000000000000005,9.0,5.061400890350342
1249,0.992265625,1186.5179062499992,5.5,0.12000000000000005,2.0,5.023366451263428
1250,0.9729296875,1187.4908359374992,5.5,0.12000000000000005,7.0,5.103078365325928
1251,0.9631953125,1188.4540312499992,4.5,-0.2,9.0,5.043447017669678
1252,0.959328125,1189.4133593749991,4.5,-0.2,10.0,5.060297966003418
1253,0.9670625,1190.3804218749992,4.5,-0.2,8.0,4.797566890716553
1254,0.9863984375,1191.3668203124992,4.5,-0.2,3.0,4.564572334289551
1255,0.9419921875,1192.3088124999992,5.5,0.12000000000000005,15.0,4.335270404815674
1256,0.8878515625,1193.1966640624992,5.5,0.12000000000000005,29.0,4.102344989776611
1257,0.8801171875,1194.0767812499992,5.5,0.12000000000000005,31.0,4.035359859466553
1258,0.8878515625,1194.964632812499,5.5,0.12000000000000005,29.0,4.13506555557251
1259,0.8955859375,1195.8602187499991,5.5,0.12000000000000005,27.0,4.44312858581543
1260,0.9033203125,1196.7635390624991,5.5,0.12000000000000005,25.0,4.634072780609131
1261,0.9110546875,1197.674593749999,5.5,0.12000000000000005,23.0,4.86924409866333
1262,0.914921875,1198.589515624999,5.5,0.12000000000000005,22.0,5.063035011291504
1263,0.930390625,1199.519906249999,5.5,0.12000000000000005,18.0,5.236038684844971
1264,0.9497265625,1200.469632812499,5.5,0.12000000000000005,13.0,5.165168762207031
1265,0.9574609375,1201.427093749999,5.5,0.12000000000000005,11.0,5.022939682006836
1266,0.9690625,1202.396156249999,5.5,0.12000000000000005,8.0,5.047224521636963
1267,0.992265625,1203.388421874999,5.5,0.12000000000000005,2.0,5.0053887367248535
1268,0.9961328125,1204.384554687499,5.5,0.12000000000000005,1.0,5.118233680725098
1269,0.9806640625,1205.365218749999,5.5,-0.18,5.0,5.049288749694824
1270,0.959328125,1206.324546874999,4.5,-0.2,10.0,5.001684188842773
1271,0.992265625,1207.316812499999,5.5,-0.18,2.0,5.055823802947998
1272,0.95359375,1208.270406249999,5.5,-0.18,12.0,4.919509410858154
1273,0.9265234375,1209.196929687499,5.5,0.12000000000000005,19.0,4.873908519744873
1274,0.89171875,1210.0886484374992,5.5,0.12000000000000005,28.0,4.894535541534424
1275,0.8491796875,1210.9378281249992,5.5,0.12000000000000005,39.0,4.927666664123535
1276,0.8491796875,1211.7870078124993,5.5,0.12000000000000005,39.0,5.047761917114258
1277,0.853046875,1212.6400546874993,5.5,0.12000000000000005,38.0,5.111839771270752
1278,0.8569140625,1213.4969687499993,5.5,0.12000000000000005,37.0,5.052738189697266
1279,0.86078125,1214.3577499999992,5.5,0.12000000000000005,36.0,5.057415008544922
1280,0.868515625,1215.2262656249993,5.5,0.12000000000000005,34.0,5.004180431365967
1281,0.8801171875,1216.1063828124993,5.5,0.12000000000000005,31.0,5.093826770782471
1282,0.89171875,1216.9981015624994,5.5,0.12000000000000005,28.0,5.047205448150635
1283,0.9071875,1217.9052890624994,5.5,0.12000000000000005,24.0,5.051236152648926
1284,0.92265625,1218.8279453124994,5.5,0.12000000000000005,20.0,5.063511371612549
1285,0.9419921875,1219.7699374999995,5.5,0.12000000000000005,15.0,5.1148786544799805
1286,0.9497265625,1220.7196640624995,5.5,0.12000000000000005,13.0,5.016604423522949
1287,0.9651953125,1221.6848593749996,5.5,0.12000000000000005,9.0,5.0427961349487305
1288,0.976796875,1222.6616562499996,5.5,0.12000000000000005,6.0,5.063284873962402
1289,0.9883984375,1223.6500546874997,5.5,0.12000000000000005,3.0,5.025059700012207
1290,1.0,1224.6500546874997,5.5,0.12000000000000005,0.0,5.054575443267822
1291,0.992265625,1225.6423203124998,5.5,-0.18,2.0,5.084924697875977
1292,0.9806640625,1226.6229843749998,5.5,-0.18,5.0,4.998198986053467
1293,0.976796875,1227.5997812499998,5.5,-0.18,6.0,5.076676845550537
1294,0.9883984375,1228.5881796874999,5.5,-0.18,3.0,4.997671127319336
1295,0.961328125,1229.5495078124998,5.5,-0.18,10.0,5.112473964691162
1296,0.899453125,1230.4489609374998,5.5,0.12000000000000005,26.0,5.034236431121826
1297,0.8453125,1231.2942734375,5.5,0.12000000000000005,40.0,5.024395942687988
1298,0.8337109375,1232.1279843749999,5.5,0.12000000000000005,43.0,5.069305419921875
1299,0.8337109375,1232.9616953124998,5.5,0.12000000000000005,43.0,5.081620216369629
1300,0.837578125,1233.7992734374998,5.5,0.12000000000000005,42.0,5.10154914855957
1301,0.8453125,1234.6445859374999,5.5,0.12000000000000005,40.0,5.020815372467041
1302,0.853046875,1235.4976328125,5.5,0.12000000000000005,38.0,5.097029685974121
1303,0.883984375,1236.3816171874998,5.5,0.12000000000000005,30.0,5.084527015686035
1304,0.868515625,1237.2501328125,5.5,0.12000000000000005,34.0,5.026981353759766
1305,0.8723828125,1238.122515625,5.5,0.12000000000000005,33.0,5.052980899810791
1306,0.87625,1238.998765625,5.5,0.12000000000000005,32.0,5.13479471206665
1307,0.89171875,1239.8904843750001,5.5,0.12000000000000005,28.0,5.0199503898620605
1308,0.899453125,1240.7899375000002,5.5,0.12000000000000005,26.0,5.096585273742676
1309,0.9071875,1241.6971250000001,5.5,0.12000000000000005,24.0,5.090847969055176
1310,0.914921875,1242.612046875,5.5,0.12000000000000005,22.0,5.103768348693848
1311,0.92265625,1243.534703125,5.5,0.12000000000000005,20.0,5.126223087310791
1312,0.930390625,1244.46509375,5.5,0.12000000000000005,18.0,5.064303398132324
1313,0.9497265625,1245.4148203125,5.5,0.12000000000000005,13.0,5.091678619384766
1314,0.9574609375,1246.37228125,5.5,0.12000000000000005,11.0,5.00782585144043
1315,0.9690625,1247.34134375,5.5,0.12000000000000005,8.0,5.047589302062988
1316,0.9806640625,1248.3220078125,5.5,0.12000000000000005,5.0,5.087520122528076
1317,0.9961328125,1249.318140625,5.5,0.12000000000000005,1.0,5.056018352508545
1318,1.0,1250.318140625,5.5,0.12000000000000005,0.0,5.067127227783203
1319,0.992265625,1251.3104062500001,5.5,0.12000000000000005,2.0,5.005675792694092
1320,0.9806640625,1252.2910703125,5.5,-0.18,5.0,5.094476222991943
1321,0.961328125,1253.2523984375,5.5,-0.18,10.0,5.0130157470703125
1322,0.9883984375,1254.2407968750001,5.5,-0.18,3.0,5.065127372741699
1323,0.98453125,1255.225328125,5.5,0.12000000000000005,4.0,5.1023993492126465
1324,0.9497265625,1256.1750546875,5.5,0.12000000000000005,13.0,5.053910255432129
1325,0.9265234375,1257.101578125,5.5,0.12000000000000005,19.0,4.973814487457275
1326,0.914921875,1258.0165,5.5,0.12000000000000005,22.0,5.05167818069458
1327,0.9110546875,1258.9275546874999,5.5,0.12000000000000005,23.0,5.093724250793457
1328,0.92265625,1259.8502109375,5.5,0.12000000000000005,20.0,5.098930835723877
1329,0.930390625,1260.7806015625,5.5,0.12000000000000005,18.0,5.006623268127441
1330,0.938125,1261.7187265624998,5.5,0.12000000000000005,16.0,5.078393459320068
1331,0.961328125,1262.6800546874997,5.5,0.12000000000000005,10.0,5.084930896759033
1332,0.9651953125,1263.6452499999998,5.5,0.12000000000000005,9.0,4.9994587898254395
1333,0.9806640625,1264.6259140624998,5.5,0.12000000000000005,5.0,5.114586353302002
1334,0.9823984375,1265.6083124999998,2.5,0.18,3.0,5.074818134307861
1335,0.9901328125,1266.5984453124997,2.5,0.18,1.0,5.016793727874756
1336,0.9961328125,1267.5945781249998,5.5,0.12000000000000005,1.0,4.972820281982422
1337,0.992265625,1268.5868437499998,5.5,0.12000000000000005,2.0,4.8804731369018555
1338,0.9690625,1269.55590625,5.5,-0.18,8.0,4.828417778015137
1339,0.9497265625,1270.5056328125,5.5,-0.18,13.0,4.817570209503174
1340,0.930390625,1271.4360234375,5.5,-0.18,18.0,4.834336280822754
1341,0.930390625,1272.3664140624999,5.5,-0.18,18.0,4.891795635223389
1342,0.961328125,1273.3277421874998,5.5,-0.18,10.0,4.990823268890381
1343,0.9961328125,1274.3238749999998,5.5,-0.18,1.0,5.083760738372803
1344,0.9690625,1275.2929374999999,5.5,0.12000000000000005,8.0,5.131929874420166
1345,0.9359921875,1276.2289296874999,2.5,0.18,15.0,5.029111862182617
1346,0.9110546875,1277.1399843749998,5.5,0.12000000000000005,23.0,4.962768077850342
1347,0.9033203125,1278.0433046874998,5.5,0.12000000000000005,25.0,4.923647880554199
1348,0.9110546875,1278.9543593749997,5.5,0.12000000000000005,23.0,4.886618614196777
1349,0.9187890625,1279.8731484374998,5.5,0.12000000000000005,21.0,4.883206844329834
1350,0.9265234375,1280.7996718749998,5.5,0.12000000000000005,19.0,4.914595127105713
1351,0.9342578125,1281.7339296874998,5.5,0.12000000000000005,17.0,4.973255157470703
1352,0.945859375,1282.6797890624998,5.5,0.12000000000000005,14.0,5.031127452850342
1353,0.9574609375,1283.6372499999998,5.5,0.12000000000000005,11.0,5.08521032333374
1354,0.9630625,1284.6003124999997,2.5,0.18,8.0,5.0677595138549805
1355,0.9746640625,1285.5749765624998,2.5,0.18,5.0,5.001594066619873
1356,0.9901328125,1286.5651093749998,2.5,0.18,1.0,4.920257568359375
1357,0.9746640625,1287.5397734375,2.5,0.18,5.0,4.767073631286621
1358,0.9631953125,1288.5029687499998,4.5,-0.2,9.0,4.513113975524902
1359,0.9419921875,1289.4449609375,5.5,-0.18,15.0,4.269332408905029
1360,0.9265234375,1290.371484375,5.5,-0.18,19.0,4.087660312652588
1361,0.9342578125,1291.3057421874998,5.5,-0.18,17.0,3.951756715774536
1362,0.95359375,1292.2593359374998,5.5,-0.18,12.0,3.9227354526519775
1363,0.976796875,1293.2361328124998,5.5,-0.18,6.0,3.9773709774017334
1364,0.998,1294.2341328124999,4.5,-0.2,0.0,4.082693099975586
1365,0.970796875,1295.2049296874998,2.5,0.18,6.0,4.255958557128906
1366,0.9398593749999999,1296.1447890624997,2.5,0.18,14.0,4.356359958648682
1367,0.92265625,1297.0674453124998,5.5,0.12000000000000005,20.0,4.314679145812988
1368,0.914921875,1297.9823671874997,5.5,0.12000000000000005,22.0,4.2274065017700195
1369,0.9187890625,1298.9011562499998,5.5,0.12000000000000005,21.0,4.193160057067871
1370,0.9265234375,1299.8276796874998,5.5,0.12000000000000005,19.0,4.207261085510254
1371,0.9342578125,1300.7619374999997,5.5,0.12000000000000005,17.0,4.303717613220215
1372,0.9419921875,1301.7039296874998,5.5,0.12000000000000005,15.0,4.454707622528076
1373,0.9497265625,1302.6536562499998,5.5,0.12000000000000005,13.0,4.670623302459717
1374,0.961328125,1303.6149843749997,5.5,0.12000000000000005,10.0,4.89564323425293
1375,0.9729296875,1304.5879140624997,5.5,0.12000000000000005,7.0,5.101539134979248
1376,0.9806640625,1305.5685781249997,5.5,0.12000000000000005,5.0,5.251523017883301
1377,0.9961328125,1306.5647109374997,5.5,0.12000000000000005,1.0,5.193465709686279
1378,0.9961328125,1307.5608437499998,5.5,0.12000000000000005,1.0,5.119018077850342
1379,0.976796875,1308.5376406249998,5.5,0.12000000000000005,6.0,5.023993968963623
1380,0.9670625,1309.5047031249999,4.5,-0.2,8.0,5.083064556121826
1381,0.95159375,1310.456296875,4.5,-0.2,12.0,5.037271499633789
1382,0.95159375,1311.407890625,4.5,-0.2,12.0,4.774187088012695
1383,0.9670625,1312.374953125,4.5,-0.2,8.0,4.501068115234375
1384,0.9863984375,1313.3613515625,4.5,-0.2,3.0,4.204672813415527
1385,0.98253125,1314.3438828125,4.5,-0.2,4.0,4.0717549324035645
1386,0.9437265625,1315.2876093749999,2.5,0.18,13.0,4.0122575759887695
1387,0.92265625,1316.210265625,5.5,0.12000000000000005,20.0,3.9235360622406006
1388,0.8955859375,1317.1058515625,5.5,0.12000000000000005,27.0,3.7956087589263916
1389,0.89171875,1317.9975703125,5.5,0.12000000000000005,28.0,3.7389869689941406
1390,0.8955859375,1318.8931562500002,5.5,0.12000000000000005,27.0,3.733753204345703
1391,0.9033203125,1319.7964765625002,5.5,0.12000000000000005,25.0,3.8202197551727295
1392,0.9071875,1320.7036640625001,5.5,0.12000000000000005,24.0,3.998098373413086
1393,0.9110546875,1321.61471875,5.5,0.12000000000000005,23.0,4.181425094604492
1394,0.9187890625,1322.5335078125001,5.5,0.12000000000000005,21.0,4.438728332519531
1395,0.92265625,1323.4561640625002,5.5,0.12000000000000005,20.0,4.726037502288818
1396,0.930390625,1324.3865546875002,5.5,0.12000000000000005,18.0,4.95158576965332
1397,0.938125,1325.3246796875,5.5,0.12000000000000005,16.0,5.215972900390625
1398,0.9497265625,1326.27440625,5.5,0.12000000000000005,13.0,5.288136959075928
1399,0.9574609375,1327.2318671875,5.5,0.12000000000000005,11.0,5.215376853942871
