Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake
1960,0.6540161895751954,1489.743408620817,0.0,0.3,30.0,7.051214218139648,-1.0
1961,0.7003208363850912,1490.4437294572022,0.0,0.3,24.0,6.924062728881836,-1.0
1962,0.7551164220174154,1491.1988458792196,0.0,0.3,17.0,6.833731651306152,-1.0
1963,0.8027145436604819,1492.00156042288,0.0,0.3,11.0,6.803590774536133,-1.0
1964,0.8588051681518556,1492.8603655910317,0.0,0.3,4.0,6.81038761138916,-1.0
1965,0.8665152130126954,1493.7268808040444,0.0,0.3,-3.0,6.788640975952148,-1.0
1966,0.809012705485026,1494.5358935095294,0.0,0.3,-10.0,6.675952911376953,-1.0
1967,0.738766513824463,1495.2746600233538,1.0,-0.3,-18.0,6.207488536834717,-1.0
1968,0.6715600509643556,1495.9462200743183,1.0,-0.3,-26.0,5.96700382232666,-1.0
1969,0.636193879445394,1496.5824139537638,1.0,-0.3,-30.0,5.714540958404541,-1.0
1970,0.6097540117899577,1497.1921679655536,1.0,-0.3,-33.0,5.531550884246826,-1.0
1971,0.6158833605448405,1497.8080513260984,1.0,-0.3,-32.0,5.391252040863037,-1.0
1972,0.6308338419596354,1498.438885168058,1.0,-0.3,-30.0,5.312538146972656,-1.0
1973,0.6703753662109375,1499.109260534269,1.0,-0.3,-25.0,5.2781524658203125,-1.0
1974,0.7185942217508952,1499.8278547560199,1.0,-0.3,-19.0,5.294566631317139,-1.0
1975,0.7750055669148763,1500.6028603229347,1.0,-0.3,-12.0,5.325417518615723,-1.0
1976,0.8485098419189454,1501.4513701648536,1.0,-0.3,-3.0,5.438238143920898,-1.0
1977,0.8352073351542155,1502.2865775000078,0.0,0.3,5.0,5.640550136566162,-1.0
1978,0.7654661000569661,1503.0520436000647,0.0,0.3,14.0,5.809957504272461,-1.0
1979,0.7189937273661295,1503.7710373274308,0.0,0.3,20.0,5.924529552459717,-1.0
1980,0.6873323326110841,1504.4583696600419,0.0,0.3,24.0,5.949924945831299,-1.0
1981,0.670764762878418,1505.1291344229203,0.0,0.3,26.0,5.907357215881348,-1.0
1982,0.6699744784037273,1505.799108901324,0.0,0.3,26.0,5.848085880279541,-1.0
1983,0.6922178293863932,1506.4913267307104,0.0,0.3,23.0,5.716337203979492,-1.0
1984,0.722809487660726,1507.214136218371,0.0,0.3,19.0,5.610711574554443,-1.0
1985,0.7613239173889159,1507.97546013576,0.0,0.3,14.0,5.499293804168701,-1.0
1986,0.8077472585042319,1508.783207394264,0.0,0.3,8.0,5.381044387817383,-1.0
1987,0.8545976994832357,1509.6378050937474,0.0,0.3,2.0,5.294827461242676,-1.0
1988,0.8287611325581868,1510.4665662263055,0.0,0.3,-5.0,5.157084941864014,-1.0
1989,0.7707776616414389,1511.237343887947,0.0,0.3,-12.0,5.00832462310791,-1.0
1990,0.7049612871805827,1511.9423051751276,1.0,-0.3,-20.0,4.872096538543701,-1.0
1991,0.6546475143432618,1512.5969526894708,1.0,-0.3,-26.0,4.698563575744629,-1.0
1992,0.6213350168863933,1513.2182877063572,1.0,-0.3,-30.0,4.600126266479492,-1.0
1993,0.620718568166097,1513.8390062745232,1.0,-0.3,-30.0,4.553892612457275,-1.0
1994,0.6284114468892416,1514.4674177214124,1.0,-0.3,-29.0,4.530858516693115,-1.0
1995,0.6691062939961753,1515.1365240154087,1.0,-0.3,-24.0,4.582972049713135,-1.0
1996,0.726722142537435,1515.8632461579462,1.0,-0.3,-17.0,4.704160690307617,-1.0
1997,0.7929277305603027,1516.6561738885064,1.0,-0.3,-9.0,4.869579792022705,-1.0
1998,0.8675256220499675,1517.5236995105563,0.0,0.3,0.0,5.064421653747559,-1.0
1999,0.8057543271382651,1518.3294538376945,0.0,0.3,8.0,5.231574535369873,-1.0
2000,0.7509153048197429,1519.0803691425142,0.0,0.3,15.0,5.318647861480713,-1.0
2001,0.7264051971435548,1519.8067743396577,0.0,0.3,18.0,5.280389785766602,-1.0
2002,0.716725446065267,1520.523499785723,0.0,0.3,19.0,5.1544084548950195,-1.0
2003,0.7318732299804688,1521.2553730157035,0.0,0.3,17.0,5.090492248535156,-1.0
2004,0.7620874875386556,1522.017460503242,0.0,0.3,13.0,4.95656156539917,-1.0
2005,0.8006705500284832,1522.8181310532705,0.0,0.3,8.0,4.8502912521362305,-1.0
2006,0.8476057408650717,1523.6657367941355,0.0,0.3,2.0,4.770430564880371,-1.0
2007,0.8295802065531414,1524.4953170006886,0.0,0.3,-4.0,4.618515491485596,-1.0
2008,0.7720302187601726,1525.2673472194488,0.0,0.3,-11.0,4.5022664070129395,-1.0
2009,0.7225151672363281,1525.989862386685,0.0,-0.3,-17.0,4.388637542724609,-1.0
2010,0.6728004353841146,1526.662662822069,1.0,-0.3,-23.0,4.260032653808594,-1.0
2011,0.6475858484903972,1527.3102486705595,1.0,-0.3,-26.0,4.168938636779785,-1.0
2012,0.6460153630574546,1527.956264033617,1.0,-0.3,-26.0,4.051152229309082,-1.0
2013,0.6694973208109538,1528.6257613544278,1.0,-0.3,-23.0,4.012299060821533,-1.0
2014,0.7016888567606608,1529.3274502111885,1.0,-0.3,-19.0,4.0266642570495605,-1.0
2015,0.758884516398112,1530.0863347275867,1.0,-0.3,-12.0,4.116338729858398,-1.0
2016,0.8246152127583823,1530.910949940345,0.2766656279563904,-0.3,-4.0,4.246140956878662,-1.0
2017,0.8260594507853192,1531.7370093911304,0.0,0.3,4.0,4.354458808898926,-1.0
2018,0.7630911102294923,1532.5001005013598,0.0,0.3,12.0,4.431833267211914,-1.0
2019,0.7229907709757487,1533.2230912723355,0.0,0.3,17.0,4.424307823181152,-1.0
2020,0.6979127820332846,1533.9210040543687,0.0,0.3,20.0,4.343458652496338,-1.0
2021,0.696629015604655,1534.6176330699734,0.0,0.3,20.0,4.247176170349121,-1.0
2022,0.7032283223470053,1535.3208613923205,0.0,0.3,19.0,4.142124176025391,-1.0
2023,0.7338864199320476,1536.0547478122526,0.0,0.3,15.0,4.0414814949035645,-1.0
2024,0.7645325584411622,1536.8192803706938,0.0,0.3,11.0,3.939941883087158,-1.0
2025,0.8035066274007161,1537.6227869980946,0.0,0.3,6.0,3.862997055053711,-1.0
2026,0.8416063009897868,1538.4643932990843,0.0,0.3,1.0,3.720472574234009,-1.0
2027,0.8165909207661948,1539.2809842198506,0.0,0.3,-4.0,3.6443190574645996,-1.0
2028,0.7912136847178143,1540.0721979045684,0.0,0.3,-7.0,3.5410263538360596,-1.0
2029,0.7422324810028077,1540.814430385571,0.0,0.3,-13.0,3.4674360752105713,-1.0
2030,0.7008377164204916,1541.5152681019915,0.0,0.3,-18.0,3.3628287315368652,-1.0
2031,0.6595616811116536,1542.1748297831032,1.0,-0.3,-23.0,3.2671260833740234,-1.0
2032,0.6183876635233562,1542.7932174466266,1.0,-0.3,-28.0,3.179074764251709,-1.0
2033,0.6013422743479412,1543.3945597209745,1.0,-0.3,-30.0,3.100670576095581,-1.0
2034,0.6008417892456055,1543.99540151022,1.0,-0.3,-30.0,3.06313419342041,-1.0
2035,0.6249226894378663,1544.620324199658,1.0,-0.3,-27.0,3.069201707839966,-1.0
2036,0.6657338466644288,1545.2860580463223,1.0,-0.3,-22.0,3.1300384998321533,-1.0
2037,0.7153549213409425,1546.0014129676633,1.0,-0.3,-16.0,3.2516191005706787,-1.0
2038,0.7733412087758382,1546.7747541764393,0.5477219223976135,-0.3,-9.0,3.400590658187866,-1.0
2039,0.8393569488525391,1547.6141111252919,0.0,0.3,-1.0,3.5517711639404297,-1.0
2040,0.800618221282959,1548.4147293465749,0.0,0.3,6.0,3.646366596221924,-1.0
2041,0.7525198879241944,1549.167249234499,0.0,0.3,12.0,3.638991594314575,-1.0
2042,0.7439935614267986,1549.9112427959258,0.0,0.3,13.0,3.5995171070098877,-1.0
2043,0.7584765230814616,1550.6697193190073,0.0,0.3,11.0,3.485739231109619,-1.0
2044,0.7816369876861573,1551.4513563066935,0.0,0.3,8.0,3.422774076461792,-1.0
2045,0.8121686662038169,1552.2635249728974,0.0,0.3,4.0,3.312649965286255,-1.0
2046,0.8273171367645265,1553.090842109662,0.0,0.3,-2.0,3.2487852573394775,-1.0
2047,0.7941346378326416,1553.8849767474946,0.0,0.3,-6.0,3.16009783744812,-1.0
2048,0.7529145164489747,1554.6378912639436,0.0,0.3,-11.0,3.0685887336730957,-1.0
2049,0.7193643728892009,1555.3572556368329,0.0,0.3,-15.0,2.9523279666900635,-1.0
2050,0.6862349745432536,1556.043490611376,0.0,0.3,-19.0,2.8676230907440186,-1.0
2051,0.6450896212259929,1556.688580232602,1.0,-0.3,-24.0,2.781721591949463,-1.0
2052,0.6200410308837891,1557.3086212634857,1.0,-0.3,-27.0,2.7030773162841797,-1.0
2053,0.6115405203501384,1557.920161783836,1.0,-0.3,-28.0,2.665539026260376,-1.0
2054,0.6191939042409261,1558.539355688077,1.0,-0.3,-27.0,2.639542818069458,-1.0
2055,0.6273716468811036,1559.166727334958,1.0,-0.3,-26.0,2.6528735160827637,-1.0
2056,0.6605355650583904,1559.8272629000164,1.0,-0.3,-22.0,2.7401673793792725,-1.0
2057,0.7021085968017579,1560.5293714968182,1.0,-0.3,-17.0,2.858144760131836,-1.0
2058,0.7520500520070394,1561.2814215488252,0.0,0.3,-11.0,3.003753900527954,-1.0
2059,0.8011281236012777,1562.0825496724265,0.0,0.3,-5.0,3.084609270095825,-1.0
2060,0.834074063618978,1562.9166237360455,0.0,0.3,-1.0,3.15555477142334,-1.0
2061,0.8419294484456381,1563.7585531844911,0.0,0.3,0.0,3.1447086334228516,-1.0
2062,0.8334856783548992,1564.592038862846,0.0,0.3,-1.0,3.1114258766174316,-1.0
2063,0.8246862767537435,1565.4167251395997,0.0,0.3,-2.0,3.0514707565307617,-1.0
2064,0.7838833878835043,1566.2006085274832,0.0,0.3,-7.0,2.9912540912628174,-1.0
2065,0.7512497285207114,1566.9518582560038,0.0,0.3,-11.0,2.9437296390533447,-1.0
2066,0.718017864227295,1567.669876120231,0.0,0.3,-15.0,2.851339817047119,-1.0
2067,0.6853663234710694,1568.355242443702,0.0,0.3,-19.0,2.8024742603302,-1.0
2068,0.6521100101470947,1569.007352453849,1.0,-0.3,-23.0,2.7082507610321045,-1.0
2069,0.6274843393961589,1569.6348367932453,1.0,-0.3,-26.0,2.661325454711914,-1.0
2070,0.6187065258026124,1570.2535433190478,1.0,-0.3,-27.0,2.602989435195923,-1.0
2071,0.6182908541361491,1570.871834173184,1.0,-0.3,-27.0,2.5718140602111816,-1.0
2072,0.6344268258412679,1571.5062609990252,1.0,-0.3,-25.0,2.5820119380950928,-1.0
2073,0.6676899388631184,1572.1739509378883,1.0,-0.3,-21.0,2.6767454147338867,-1.0
2074,0.7093631954193116,1572.8833141333075,1.0,-0.3,-16.0,2.8022396564483643,-1.0
2075,0.7594285615285238,1573.642742694836,0.0,0.3,-10.0,2.9571421146392822,-1.0
2076,0.8168903471628827,1574.4596330419988,0.0,0.3,-3.0,3.0667760372161865,-1.0
2077,0.8333893636067708,1575.2930224056056,0.0,0.3,1.0,3.1042022705078125,-1.0
2078,0.8252063884735108,1576.1182287940792,0.0,0.3,2.0,3.0904791355133057,-1.0
2079,0.8325116367340089,1576.950740430813,0.0,0.3,1.0,3.038372755050659,-1.0
2080,0.8153354256947837,1577.7660758565078,0.0,0.3,-3.0,2.9501569271087646,-1.0
2081,0.7826759185791017,1578.5487517750869,0.0,0.3,-7.0,2.900693893432617,-1.0
2082,0.7413886744181316,1579.290140449505,0.0,0.3,-12.0,2.8041505813598633,-1.0
2083,0.7086530386606853,1579.9987934881658,0.0,0.3,-16.0,2.7489778995513916,-1.0
2084,0.6675861345926921,1580.6663796227585,0.0,0.3,-21.0,2.6689600944519043,-1.0
2085,0.6345488548278808,1581.3009284775865,1.0,-0.3,-25.0,2.5911641120910645,-1.0
2086,0.601609848022461,1581.902538325609,1.0,-0.3,-29.0,2.5207386016845703,-1.0
2087,0.5848119277954102,1582.4873502534044,1.0,-0.3,-31.0,2.4608945846557617,-1.0
2088,0.5925213400522868,1583.0798715934568,1.0,-0.3,-30.0,2.439100503921509,-1.0
2089,0.6087521069844565,1583.6886237004412,1.0,-0.3,-28.0,2.4564080238342285,-1.0
2090,0.6497373447418213,1584.338361045183,1.0,-0.3,-23.0,2.5303008556365967,-1.0
2091,0.6913520170847576,1585.0297130622678,1.0,-0.3,-18.0,2.6514012813568115,-1.0
2092,0.7418133710225424,1585.7715264332903,1.0,-0.3,-12.0,2.836002826690674,-1.0
2093,0.7919576187133789,1586.5634840520038,0.0,0.3,-6.0,2.996821403503418,-1.0
2094,0.8415223789215088,1587.4050064309254,0.0,0.3,0.0,3.114178419113159,-1.0
2095,0.8101888256073,1588.2151952565328,0.0,0.3,4.0,3.1641619205474854,-1.0
2096,0.8019593683878581,1589.0171546249205,0.0,0.3,5.0,3.1469526290893555,-1.0
2097,0.8091852900187175,1589.8263399149391,0.0,0.3,4.0,3.0888967514038086,-1.0
2098,0.8323850746154785,1590.6587249895547,0.0,0.3,1.0,3.0288805961608887,-1.0
2099,0.8074716453552248,1591.46619663491,0.0,0.3,-4.0,2.9603734016418457,-1.0
2100,0.7665297012329101,1592.2327263361428,0.0,0.3,-9.0,2.8897275924682617,-1.0
2101,0.733480967839559,1592.9662073039824,0.0,0.3,-13.0,2.811072587966919,-1.0
2102,0.7003236586252849,1593.6665309626078,0.0,0.3,-17.0,2.7242743968963623,-1.0
2103,0.6595484644571942,1594.326079427065,1.0,-0.3,-22.0,2.666134834289551,-1.0
2104,0.6345948410034179,1594.9606742680685,1.0,-0.3,-25.0,2.5946130752563477,-1.0
2105,0.6177271404266358,1595.5784014084952,1.0,-0.3,-27.0,2.5295355319976807,-1.0
2106,0.625587195078532,1596.2039886035736,1.0,-0.3,-26.0,2.5190396308898926,-1.0
2107,0.6418234488169353,1596.8458120523906,1.0,-0.3,-24.0,2.5367586612701416,-1.0
2108,0.6754273955027262,1597.5212394478933,1.0,-0.3,-20.0,2.6570546627044678,-1.0
2109,0.7174405097961426,1598.2386799576896,1.0,-0.3,-15.0,2.8080382347106934,-1.0
2110,0.7749063135782879,1599.0135862712677,0.0,0.3,-8.0,2.917973518371582,-1.0
2111,0.8250258483886719,1599.8386121196563,0.0,0.3,-2.0,3.0769386291503906,-1.0
2112,0.8176388511657716,1600.6562509708222,0.0,0.3,3.0,3.1229138374328613,-1.0
2113,0.8095321890513103,1601.4657831598734,0.0,0.3,4.0,3.1149141788482666,-1.0
2114,0.8248415508270264,1602.2906247107003,0.0,0.3,2.0,3.0631163120269775,-1.0
2115,0.8319726263682048,1603.1225973370686,0.0,0.3,-1.0,2.9979469776153564,-1.0
2116,0.7989538542429606,1603.9215511913114,0.0,0.3,-5.0,2.921539068222046,-1.0
2117,0.7740058987935385,1604.695557090105,0.0,0.3,-8.0,2.850442409515381,-1.0
2118,0.7252518444061279,1605.4208089345111,0.0,0.3,-14.0,2.7938883304595947,-1.0
2119,0.6922072722117107,1606.113016206723,0.9533948302268982,-0.3,-18.0,2.715545415878296,-1.0
2120,0.6592415466308594,1606.7722577533539,1.0,-0.3,-22.0,2.643115997314453,-1.0
2121,0.6425064703623454,1607.4147642237162,1.0,-0.3,-24.0,2.5879852771759033,-1.0
2122,0.6502260106404623,1608.0649902343566,1.0,-0.3,-23.0,2.566950798034668,-1.0
2123,0.6744932015736897,1608.7394834359304,1.0,-0.3,-20.0,2.5869901180267334,-1.0
2124,0.7074914538065593,1609.446974889737,1.0,-0.3,-16.0,2.6618590354919434,-1.0
2125,0.7491146774291993,1610.1960895671662,1.0,-0.3,-11.0,2.7836008071899414,-1.0
2126,0.8077370624542237,1611.0038266296203,0.0,0.3,-4.0,2.9802796840667725,-1.0
2127,0.8331572710673014,1611.8369839006875,0.0,0.3,1.0,3.0867953300476074,-1.0
2128,0.8017166455586752,1612.6387005462461,0.0,0.3,5.0,3.1287484169006348,-1.0
2129,0.8014718087514242,1613.4401723549975,0.0,0.3,5.0,3.1103856563568115,-1.0
2130,0.8087278855641684,1614.2489002405616,0.0,0.3,4.0,3.054591417312622,-1.0
2131,0.8321294294993083,1615.0810296700608,0.0,0.3,1.0,3.00970721244812,-1.0
2132,0.8149888922373455,1615.8960185622982,0.0,0.3,-3.0,2.9241669178009033,-1.0
2133,0.7739987303415935,1616.6700172926398,0.0,0.3,-8.0,2.849904775619507,-1.0
2134,0.7329381364186606,1617.4029554290585,0.0,0.3,-13.0,2.770360231399536,-1.0
2135,0.6998963775634766,1618.1028518066219,1.0,-0.3,-17.0,2.692228317260742,-1.0
2136,0.6671711336771647,1618.770022940299,1.0,-0.3,-21.0,2.6378350257873535,-1.0
2137,0.65043359375,1619.420456534049,1.0,-0.3,-23.0,2.58251953125,-1.0
2138,0.658239549636841,1620.0786960836858,1.0,-0.3,-22.0,2.5679662227630615,-1.0
2139,0.6827379334767659,1620.7614340171626,1.0,-0.3,-19.0,2.6053450107574463,-1.0
2140,0.7155655225118002,1621.4769995396744,1.0,-0.3,-15.0,2.6674141883850098,-1.0
2141,0.7578264236450195,1622.2348259633193,1.0,-0.3,-10.0,2.836981773376465,-1.0
2142,0.8080938542683921,1623.0429198175877,0.0,0.3,-4.0,3.0070390701293945,-1.0
2143,0.8255279801686605,1623.8684477977565,0.0,0.3,2.0,3.114598512649536,-1.0
2144,0.8019543107350667,1624.6704021084915,0.0,0.3,5.0,3.146573305130005,-1.0
2145,0.8014900430043539,1625.471892151496,0.0,0.3,5.0,3.111753225326538,-1.0
2146,0.8086408373514813,1626.2805329888474,0.0,0.3,4.0,3.048062801361084,-1.0
2147,0.8397587203979493,1627.1202917092453,0.0,0.3,0.0,2.9819040298461914,-1.0
2148,0.8071193866729738,1627.9274110959182,0.0,0.3,-4.0,2.9339540004730225,-1.0
2149,0.76615767288208,1628.6935687688003,0.0,0.3,-9.0,2.861825466156006,-1.0
2150,0.7327746957143149,1629.4263434645147,0.0,0.3,-13.0,2.7581021785736084,-1.0
2151,0.7000529359181722,1630.126396400433,1.0,-0.3,-17.0,2.703970193862915,-1.0
2152,0.6669761772155762,1630.7933725776484,1.0,-0.3,-21.0,2.623213291168213,-1.0
2153,0.6582728233337404,1631.4516454009822,1.0,-0.3,-22.0,2.5704617500305176,-1.0
2154,0.6580195814768475,1632.109664982459,1.0,-0.3,-22.0,2.55146861076355,-1.0
2155,0.6821611576080322,1632.791826140067,1.0,-0.3,-19.0,2.562086820602417,-1.0
2156,0.7073985500335693,1633.4992246901006,1.0,-0.3,-16.0,2.6548912525177,-1.0
2157,0.7489988791147869,1634.2482235692155,1.0,-0.3,-11.0,2.774915933609009,-1.0
2158,0.7989029757181804,1635.0471265449337,1.0,-0.3,-5.0,2.9177231788635254,-1.0
2159,0.8330689957936606,1635.8801955407273,0.0,0.3,1.0,3.080174684524536,-1.0
2160,0.7867417659759522,1636.6669373067032,0.0,0.3,7.0,3.205632448196411,-1.0
2161,0.7633781305948893,1637.430315437298,0.0,0.3,10.0,3.253359794616699,-1.0
2162,0.7552474390665691,1638.1855628763647,0.0,0.3,11.0,3.243557929992676,-1.0
2163,0.7545899187723797,1638.940152795137,0.0,0.3,11.0,3.194243907928467,-1.0
2164,0.7697255147298177,1639.7098783098668,0.0,0.3,9.0,3.129413604736328,-1.0
2165,0.7931170291900634,1640.502995339057,0.0,0.3,6.0,3.0837771892547607,-1.0
2166,0.823942143758138,1641.326937482815,0.0,0.3,2.0,2.9956607818603516,-1.0
2167,0.8232514737447103,1642.1501889565598,0.0,0.3,-2.0,2.9438605308532715,-1.0
2168,0.8062652950286866,1642.9564542515884,0.0,0.3,-4.0,2.8698971271514893,-1.0
2169,0.7732046311696371,1643.729658882758,0.0,0.3,-8.0,2.7903473377227783,-1.0
2170,0.7404833291371664,1644.470142211895,0.2835015058517456,-0.3,-12.0,2.7362496852874756,-1.0
2171,0.7154750378926595,1645.1856172497878,1.0,-0.3,-15.0,2.660627841949463,-1.0
2172,0.6986654605865479,1645.8842827103745,1.0,-0.3,-17.0,2.599909543991089,-1.0
2173,0.7063080425262451,1646.5905907529007,1.0,-0.3,-16.0,2.573103189468384,-1.0
2174,0.7307051048278809,1647.3212958577285,1.0,-0.3,-13.0,2.6028828620910645,-1.0
2175,0.7640308742523193,1648.0853267319808,1.0,-0.3,-9.0,2.70231556892395,-1.0
2176,0.8058722985585531,1648.8911990305394,1.0,-0.3,-4.0,2.8404223918914795,-1.0
2177,0.8239483585357666,1649.7151473890751,0.0,0.3,2.0,2.996126890182495,-1.0
2178,0.7851138121287029,1650.5002612012038,0.0,0.3,7.0,3.08353590965271,-1.0
2179,0.7619876829783121,1651.262248884182,0.0,0.3,10.0,3.149076223373413,-1.0
2180,0.7539828891754151,1652.0162317733575,0.0,0.3,11.0,3.148716688156128,-1.0
2181,0.7613546307881673,1652.7775864041457,0.0,0.3,10.0,3.101597309112549,-1.0
2182,0.7764170195261638,1653.554003423672,0.0,0.3,8.0,3.0312764644622803,-1.0
2183,0.8071668192545575,1654.3611702429264,0.0,0.3,4.0,2.937511444091797,-1.0
2184,0.8384014034271241,1655.1995716463534,0.0,0.3,0.0,2.8801052570343018,-1.0
2185,0.805268482844035,1656.0048401291974,0.0,0.3,-4.0,2.7951362133026123,-1.0
2186,0.7721920324961346,1656.7770321616936,0.0,0.3,-8.0,2.714402437210083,-1.0
2187,0.7391060867309571,1657.5161382484246,1.0,-0.3,-12.0,2.6329565048217773,-1.0
2188,0.7061048526763917,1658.222243101101,1.0,-0.3,-16.0,2.55786395072937,-1.0
2189,0.6973847618103027,1658.9196278629113,1.0,-0.3,-17.0,2.503857135772705,-1.0
2190,0.7050747318267823,1659.624702594738,1.0,-0.3,-16.0,2.480604887008667,-1.0
2191,0.7213702723185221,1660.3460728670566,1.0,-0.3,-14.0,2.50277042388916,-1.0
2192,0.7459674758911133,1661.0920403429477,1.0,-0.3,-11.0,2.547560691833496,-1.0
2193,0.7875899556477864,1661.8796302985954,1.0,-0.3,-6.0,2.6692466735839844,-1.0
2194,0.8377266756693522,1662.7173569742647,0.0,0.3,0.0,2.829500675201416,-1.0
2195,0.7994762992858887,1663.5168332735507,0.0,0.3,5.0,2.9607224464416504,-1.0
2196,0.776123977661133,1664.2929572512119,0.0,0.3,8.0,3.009298324584961,-1.0
2197,0.7680431410471598,1665.061000392259,0.0,0.3,9.0,3.0032355785369873,-1.0
2198,0.7753283303578695,1665.836328722617,0.0,0.3,8.0,2.94962477684021,-1.0
2199,0.7904793853759766,1666.626808107993,0.0,0.3,6.0,2.885953903198242,-1.0
2200,0.8134247805277508,1667.4402328885208,0.0,0.3,3.0,2.806858539581299,-1.0
2201,0.8367955303192139,1668.27702841884,0.0,0.3,0.0,2.75966477394104,-1.0
2202,0.8038205254872641,1669.0808489443273,0.0,0.3,-4.0,2.6865394115448,-1.0
2203,0.7787894350687664,1669.859638379396,0.0,0.3,-7.0,2.6092076301574707,-1.0
2204,0.7620893459320068,1670.6217277253281,1.0,-0.3,-9.0,2.5567009449005127,-1.0
2205,0.737180586496989,1671.3589083118252,1.0,-0.3,-12.0,2.48854398727417,-1.0
2206,0.7281209112803142,1672.0870292231054,1.0,-0.3,-13.0,2.4090683460235596,-1.0
2207,0.7360981566111248,1672.8231273797167,1.0,-0.3,-12.0,2.4073617458343506,-1.0
2208,0.7604527072906494,1673.5835800870072,1.0,-0.3,-9.0,2.433953046798706,-1.0
2209,0.7851975618998209,1674.368777648907,1.0,-0.3,-6.0,2.4898171424865723,-1.0
2210,0.8101890970865887,1675.1789667459936,0.7334303855895996,-0.3,-3.0,2.5641822814941406,-1.0
2211,0.8197546742757161,1675.9987214202695,0.0,0.3,2.0,2.681600570678711,-1.0
2212,0.7964818636576335,1676.795203283927,0.0,0.3,5.0,2.7361397743225098,-1.0
2213,0.7647743905385335,1677.5599776744657,0.0,0.3,9.0,2.7580792903900146,-1.0
2214,0.7562189292907715,1678.3161966037565,0.0,0.3,10.0,2.7164196968078613,-1.0
2215,0.7556430530548095,1679.0718396568113,0.0,0.3,10.0,2.6732289791107178,-1.0
2216,0.7704185638427735,1679.842258220654,0.0,0.3,8.0,2.581392288208008,-1.0
2217,0.7936985429128011,1680.6359567635668,0.0,0.3,5.0,2.527390718460083,-1.0
2218,0.8090432415008546,1681.4450000050676,0.0,0.3,3.0,2.478243112564087,-1.0
2219,0.8243822752634684,1682.269382280331,0.0,0.3,1.0,2.428670644760132,-1.0
2220,0.8233287448883057,1683.0927110252194,0.0,0.3,-1.0,2.349655866622925,-1.0
