Step,Reward,Accumulated reward,Throttle,Steer,deviation,velocity,Brake,Dist
152,0.9721973299980163,141.47386825285207,0.5220114588737488,0.004651099443435669,0.0,2.9685823917388916,-1.0,10.0
153,0.9721890154161623,142.44605726826822,0.5220047831535339,0.004654821008443832,0.0,2.9862804412841797,-1.0,10.0
154,0.9721762866313968,143.41823355489962,0.5219925045967102,0.004660230129957199,0.0,3.0258359909057617,-1.0,10.0
155,0.9721462251352412,144.39037978003486,0.5219654440879822,0.004673276096582413,0.0,3.0460972785949707,-1.0,10.0
156,0.9721319184239421,145.3625116984588,0.5219513773918152,0.004679318517446518,0.0,3.0556132793426514,-1.0,10.0
157,0.9700463372681822,146.33255803572698,0.521770179271698,0.005821876227855682,0.0,3.0641424655914307,-1.0,10.0
158,0.970040085698877,147.30259812142586,0.5217642784118652,0.005824550986289978,0.0,3.0867791175842285,-1.0,10.0
159,0.9700231845889773,148.27262130601483,0.5217487215995789,0.0058318376541137695,0.0,3.1234967708587646,-1.0,10.0
160,0.9699936861438411,149.24261499215868,0.5217238068580627,0.005844868719577789,0.0,3.150139093399048,-1.0,10.0
161,0.9699733771915946,150.21258836935027,0.5217054486274719,0.005853671580553055,0.0,3.173267126083374,-1.0,10.0
162,0.9708119996424232,151.1834003689927,0.5216729044914246,0.005379486829042435,0.0,3.1955082416534424,-1.0,10.0
163,0.9707950466445514,152.15419541563725,0.5216576457023621,0.005386844277381897,0.0,3.2341036796569824,-1.0,10.0
164,0.9707674446382693,153.1249628602755,0.5216307640075684,0.005398537963628769,0.0,3.2549920082092285,-1.0,10.0
165,0.9647514218986034,154.0897142821741,0.5216164588928223,0.005405507981777191,1.0,3.2749814987182617,-1.0,10.0
166,0.9637098464305911,155.0534241286047,0.5215442776679993,0.00597868487238884,1.0,3.31758451461792,-1.0,10.0
167,0.9631958795700755,156.01662000817475,0.52149498462677,0.006259605288505554,1.0,3.3377022743225098,-1.0,10.0
168,0.9631791625959533,156.97979917077072,0.5214813351631165,0.006267055869102478,1.0,3.358468532562256,-1.0,10.0
